BNIUniqueIdentifier,BNIDate,BNIAmount
bni-fac71b2375fa875c926245661a2ed333,2024-12-02,-88800
bni-30fe17b3f236f84eb3a7e285fd878cb4,2024-12-02,23600
bni-92bd18f83b3efeba6776ca1a9f406128,2024-12-02,67800
bni-13780a453ffe4464bd7fb8a44a4913a7,2024-12-02,-86000
bni-78b735ac15c59ace47d7a083e6bfa09b,2024-12-02,99100
bni-98e303cacc7a38a5e8c6d0e0453a0dd7,2024-12-02,-90800
bni-0c66be24df30ad4c273d78ae7471d3dc,2024-12-02,5400
bni-54b8454f771b624d4a0f031b7b7b03b2,2024-12-02,1400
bni-4ceb483eaf9c2d149e6dcab1370605ec,2024-12-02,71000
bni-fddb7a316456c5aa38e4d11d1e89f145,2024-12-02,-91500
bni-6ce1f96307754913b24f6d7ae335e4c5,2024-12-02,17400
bni-572cb2f026e3c408a9cbbb1780521417,2024-12-02,59000
bni-d25f0554cd7deee1c956025c9f4727c3,2024-12-02,18500
bni-5847adbbe15445cd5570374b9ad658f4,2024-12-02,17400
bni-5654c469f4508b7e09df5a9bc8f4af70,2024-12-02,72000
bni-85850e85bace21dae22aa75f5a5cab0b,2024-12-02,-6200
bni-da11ee313bbf9ce4ecae9bfd9dd8b59e,2024-12-02,62200
bni-468be9d3fbcdbfcae160d9d720ce05d8,2024-12-02,75100
bni-12ca8376d6efb89ea97a391c55f28909,2024-12-02,44900
bni-ac17a6afdb4323236d432b9059337bd9,2024-12-02,94400
bni-fed268e1cc631ab7f5dcdd4445860c7f,2024-12-02,-82500
bni-4780d81ab88e9ee2719bf7d8bed407e6,2024-12-02,21400
bni-47af497cc66cccdae413e49e6f5c73b9,2024-12-02,91400
bni-4479dc47ae119223591b43b4312c7111,2024-12-02,75500
bni-ae19a00cf581aa0fa5255677aeb2a57b,2024-12-02,95300
bni-b84b2c7865cb9e452713e91c8b3b81f5,2024-12-02,57500
bni-370e535a8a7694fcc7401c24c61a024b,2024-12-02,79000
bni-a1020d49470c2b247940d69d3da2b165,2024-12-02,89800
bni-5075b981fb5bd519efdfc57c3eab6f03,2024-12-02,66900
bni-8698897615f2aaedd3b7bc0c79262460,2024-12-02,46200
bni-8f6cb5e7f73f6046b1b491c02a2dd485,2024-12-02,99600
bni-73f9a6fb90b12a268670d28f46914818,2024-12-02,29400
bni-6483fd4f4e52c40b0f129a2205a1f831,2024-12-02,-19500
bni-de95a822b29ec60668aec14c640e906c,2024-12-02,52800
bni-708e14a606331b24a07f6deba60cbe89,2024-12-02,-99700
bni-acea468a52526bb8b52ca56f2a696e88,2024-12-02,98900
bni-1bf043792551ddaed13a734014cb2dcd,2024-12-02,26500
bni-928be30aac385f8c8221c8d33f79ab5a,2024-12-02,28100
bni-b362fddeb4e8cef07f24a49125e241a3,2024-12-02,-61900
bni-fe33fe7750763c87d27deb9687ef3d99,2024-12-02,10900
bni-46981c05b8ed0636b213f73184e455e9,2024-12-02,88600
bni-76f382c48f257c0f8428b05f7a270619,2024-12-02,43400
bni-85f50c34860056114226d15838d10fc1,2024-12-02,56500
bni-996cd39c6802aa0f034e93ab29795414,2024-12-02,20700
bni-24a2186b4316ccb5266df6dd2c09de1a,2024-12-02,37900
bni-cf7d6a389b6854a07442e8caf2e40277,2024-12-02,88500
bni-b9cd54ebc4ac9a3f69d6753728675245,2024-12-02,-27400
bni-27cb319eb048b85367b862d3e957e48a,2024-12-02,15200
bni-90d39f8d77cf83eb32af96c09c858336,2024-12-02,-25900
bni-f5af97eb30aad0580bb5d58dca783d9b,2024-12-02,9800
bni-61ece1e2da726c4b1891432f24918310,2024-12-02,-66300
bni-f63bd79a1dd3478114d9438e4714dcf0,2024-12-02,67400
bni-c117a6e385bc6f5f8ffdb5bbbc8188c5,2024-12-02,48300
bni-f2f52428aaeba516f7c83d56e66e5a85,2024-12-02,32600
bni-142e1f1edea0ce341653f61035bff12d,2024-12-02,49600
bni-82bc9ef3272b59b21e48214aec4754c1,2024-12-02,71900
bni-f91583e94d9bea1fda76427b91ee5d31,2024-12-02,42000
bni-99950b056383173dd62e182072e6922c,2024-12-02,89300
bni-bab30e1107127f37b51ffc0af25d6d95,2024-12-02,-85800
bni-49f9d1d3116fec7f45baab2d13556091,2024-12-02,-91000
bni-27c436fbf60f7aef9ba513251be28984,2024-12-02,55900
bni-8fde3d9248d679e682dc22ed9dbfd3c7,2024-12-02,90900
bni-89758fa6b498b8d8462e9b54fd76b966,2024-12-02,25900
bni-6cdcffc1b30d1c265b5681736b15d667,2024-12-02,43800
bni-f59bfca795d0523784a9336c4dd0933c,2024-12-02,63400
bni-46bb4d7e1908977110fdca89673c16be,2024-12-02,87100
bni-1d505e681580ef607970db4f76b0ad5b,2024-12-02,-42700
bni-ee4e982b886b94e727602e458dacb1fd,2024-12-02,-8600
bni-45b151af154210e413cc22fae9bacf04,2024-12-02,85300
bni-e6bc093fa9710ebdf81a040439571dd5,2024-12-02,45300
bni-37e02a5bd470c93a62a6419c88df975e,2024-12-02,61800
bni-39fc3909f9796052cb8d52d6f747be79,2024-12-02,10500
bni-dc11670ba017e1963989b35e930a0f70,2024-12-02,-82200
bni-f37c470f037391e45ddc8ab26933d141,2024-12-02,-94100
bni-7c8994709221474f3724eba7f569b164,2024-12-02,78200
bni-04377acf0ef13e174e273ecb8615fc2f,2024-12-02,-1100
bni-ebba5f9c74a3126840b31b5417ece828,2024-12-02,-35000
bni-d9c59bd535a7945d85d99db30adc2557,2024-12-02,-23000
bni-25ce96854176972cb2761dfd28a1c1c7,2024-12-02,87300
bni-e251301d82d1da524f9d3d9378919076,2024-12-02,12400
bni-eaf8e9630e231ce3d04114617bbbcad0,2024-12-02,59200
bni-c1a96e067b50bf3897107fddb35919ef,2024-12-02,-2400
bni-71f9903817181ec3f6e2d589dc35b374,2024-12-02,98400
bni-64c663ac4223fc60d7492a69acae02e5,2024-12-02,71000
bni-0aad251054816ccd6f811dcdeea332fd,2024-12-02,98500
bni-74417d1ea24197143571edec5cfc2e90,2024-12-02,-61700
bni-ee9c18d3ae867c5c1d789ade33eaf424,2024-12-02,70100
bni-0e67bd82027dfd3089f6979fbddc1eb4,2024-12-02,-27800
bni-f88245eb936500e1f4ef50b0ec1c2024,2024-12-02,41100
bni-3b5d48ce4cd9a68badb2e61576492b3d,2024-12-02,78600
bni-9dd148a302e08b24c9506b72be6ca9d2,2024-12-02,3000
bni-16b988eefa6baa08c95f5f95d9aef373,2024-12-02,34200
bni-d2c5df2135113fab61f290deb31d6292,2024-12-02,-44700
bni-dfec74b741c3a7370c1725278e7940ff,2024-12-02,36200
bni-7f403853e1ce29f0092cd38bd7bdc372,2024-12-02,45600
bni-3dc1aa03fa94f8b11157af0a4515bb59,2024-12-02,25900
bni-6915259d3e8eba14920dd68e8a4f133a,2024-12-02,3200
bni-b76efb07c2ff7784883c7eefc1aa173a,2024-12-02,13800
bni-d0cf9904043a4692078543c522b5373e,2024-12-02,-77600
bni-5cf3fe2128b258fea37239a1f6767c02,2024-12-02,5500
bni-d4fe0e35be5e4929e49e58e043197776,2024-12-02,-41800
bni-ab96a9a7a8d81c766991aba4f78ffab1,2024-12-02,29800
bni-d97044ac7d0340a4ada92762b9d0790c,2024-12-02,89800
bni-835cd5be902c0f0786bbb1afee3ff7a0,2024-12-02,41300
bni-0896e5ebf90a8f9cc2da9d72c9366585,2024-12-02,72700
bni-e56a79ccdecf2b377650fa0720b0cf72,2024-12-02,91400
bni-af6faa71cd09960ae7fb3b56f6697927,2024-12-02,-15600
bni-2b7229058ef48fa9e22dd5f99d918280,2024-12-02,37800
bni-a174a2a7f9ff9ab829304d9303e69307,2024-12-02,48400
bni-78fb3b5df44617e287afad512a83cd99,2024-12-02,48100
bni-4b198c2963d2c5ab65c2a3bd89609619,2024-12-02,34000
bni-05f3619ddfb2c187e8f6ddcb9d3fc85b,2024-12-02,97000
bni-0660852cf981a305ced53e072a0dda09,2024-12-02,19700
bni-664ba417521c0eb17b7c800e464b4ea3,2024-12-02,47700
bni-93166a67d9a024660f7c93f3f400653a,2024-12-02,7000
bni-1a6ced088824c23125247bec3af8d2aa,2024-12-02,-22800
bni-e6c65495ce32884f7dc6636393877c87,2024-12-02,47600
bni-377b942f036cbd7ac769603fa7d4f2c9,2024-12-02,42200
bni-011b482ad08000160d1c2eb11dff4de7,2024-12-02,49500
bni-2c3a0af2a32a839a9d8bc3ec847fd777,2024-12-02,95500
bni-af22ef8bee0c451ded189faa94366cbb,2024-12-02,1000
bni-0c65afb9285e07758d5e76a55af974eb,2024-12-02,-45200
bni-5bba3131b5b12a0fbdb414be9021b674,2024-12-02,47000
bni-d7ee44cc45c1599b89acd30a6b4c8d4f,2024-12-02,59300
bni-e8a43dc12b1a2a45ecce2e23193a123f,2024-12-02,13000
bni-69b9023c2b5fe0ddf69f2449138adfb6,2024-12-02,61100
bni-0012f1ea4bcad05ccb8d2d8d1f49c8f5,2024-12-02,51000
bni-88b90158024ec7627e72087e34bff993,2024-12-02,36500
bni-3399d049de0122c8a3f3905c8bfea78b,2024-12-02,7000
bni-0c894562b12683109099b3ed9a6af47e,2024-12-02,39700
bni-8e96633bfae98abffc86dad4edd2739b,2024-12-02,88000
bni-311499d93c485c0ab2c4e795f955af9a,2024-12-02,95700
bni-45d042a81c5087dd7061d6eca63c7f26,2024-12-02,-33800
bni-297d41048825df0c644c1b53abbb4b89,2024-12-02,-27700
bni-a051a3f87cf570e679cb3c31c4e75d64,2024-12-02,15100
bni-e07c2064b686e14864c0efb2b68a1b58,2024-12-02,-75500
bni-9fc288ba3b965d9c058b96beaa50046a,2024-12-02,94500
bni-c8357ad95bb05f3758e33c7bde69158d,2024-12-02,-75800
bni-2c806ee56d0f088ee2cb91e73b88d721,2024-12-02,21900
bni-711c7884601d9b329fc65ffc298cdc80,2024-12-02,49200
bni-0240a0304709c8c905b753bb6b5a59a3,2024-12-02,6800
bni-d367f316456fc3c8e25939fe71fcda2c,2024-12-02,-6800
bni-3ff490f1add3f87dc7478e65401b5523,2024-12-02,49100
bni-e069e28254ea5081866503f4620826ca,2024-12-02,31200
bni-882e8a6ceb2703d917f3f9fe42447cb0,2024-12-02,-84800
bni-98620e63dbae17a6ef9c79579cff22f7,2024-12-02,-60500
bni-a7b2d20f5086fc9b98c6c369c00a0553,2024-12-02,68300
bni-4047929689a4b515ead2cb977a684a1f,2024-12-02,15700
bni-eca7d7e2d594ae48b40e9e4fac9522ab,2024-12-02,71500
bni-01f5310fa7790b02d7afbf79dae28f2b,2024-12-02,32100
bni-f39f1e0a16593f1ffcf600b3995145fa,2024-12-02,86500
bni-b652452303a5f29638498b5559f46510,2024-12-02,-29900
bni-f7b84b44cbbc481c982b7af1eea86968,2024-12-02,-34200
bni-fa62be2b3a0715c7fc85e655b83e618c,2024-12-02,-56100
bni-08a29a2639357ad17eaed5594d5e36ae,2024-12-02,31900
bni-3a104f6f9607cb29c5ea05fee762d6ef,2024-12-02,6300
bni-bf2aeb1687d7190467801d18c79a29c9,2024-12-02,24500
bni-f29da1f4a2fb21ff31a4be6039aad03c,2024-12-02,64200
bni-a443fdb35365326b55f65dc65153246c,2024-12-02,19600
bni-9c8dc8d593aa3fb97588434a9a739c02,2024-12-02,37200
bni-3d6c95bc2f30732375fb06f3fe41cebf,2024-12-02,-29700
bni-00335134daf3499597022b374a202b32,2024-12-02,33300
bni-95a4a3665bf876d35cd0dae22858d150,2024-12-02,-24200
bni-840e5e9db3efc6282ad6005824cc5afc,2024-12-02,93300
bni-c018c1cff11fe581658076e7bb33acee,2024-12-02,-7400
bni-25fb22647f5eda1a55baa714dc05f553,2024-12-02,59100
bni-007b32b040768b209f93c847fcf6c3d1,2024-12-02,3300
bni-c043fa14d68b7074e2ca44dfb0da566b,2024-12-02,48400
bni-26dc7253a0a89fdb6aa87e228d8072b0,2024-12-02,31300
bni-f654a161ee38f5bbaa4b2b4c289c30d7,2024-12-02,28500
bni-d67989b162083a43eea46fced37a87eb,2024-12-02,23200
bni-a97e110460a7b17296ce563f031c510f,2024-12-02,24100
bni-fe7e073ebf0ea90fc19ef1006b9f1f6a,2024-12-02,79700
bni-cea1dda0684831396fc6fda8288f5774,2024-12-02,83100
bni-d1655f67bfb0cbe60f348b0d43db0009,2024-12-02,86500
bni-83d9bc36702a3489d904b287a29611db,2024-12-02,68200
bni-432cc7eb44c6416ca798deac191ad638,2024-12-02,-41600
bni-2d48fffa4ad53b8fb1c3f7b31d7b7aa4,2024-12-02,88500
bni-4ba388e3ff4b2010e5f4ac4a6e115f9d,2024-12-02,-80500
bni-9227b5e7e71aaf1200291243b06e1100,2024-12-02,30200
bni-78df149a7b074eedb1784c0cb923364f,2024-12-02,-57100
bni-f18eb0a20faaa19f86c636cb3b9333c6,2024-12-02,-1400
bni-e264f7cd5d30d006f446819b5286eeef,2024-12-02,70600
bni-dd09143f4566ee83127174ed29b23688,2024-12-02,2500
bni-c15567370fe7e3d2e52c8b8282d6f64a,2024-12-02,52100
bni-ae24a27cc567d3a5269c3d770a6c142e,2024-12-02,72100
bni-fb0541101c74d82b331a45c3e9cb0817,2024-12-02,60200
bni-e2078eacc659af45c6d80e9adb778642,2024-12-02,-49700
bni-849dbea8557ce38f222c47c470b61296,2024-12-02,52100
bni-74d5b218a14ee3c40c485849ec0c6280,2024-12-02,30700
bni-a997bb23df5981f29b3b13891f2647e9,2024-12-02,-52800
bni-0df3ac36acf1aff2da0f64a4ae9dde43,2024-12-02,-2900
bni-02fb1ae74da1a0df4802a92e774f4bed,2024-12-02,78500
bni-7ee42c2d329320347cee5ea778998bfa,2024-12-02,14300
bni-3d2fdafc171fe95190bc6d1e1072390b,2024-12-02,-18800
bni-a43cc99fe30138528643df2f0f30dee1,2024-12-02,8200
bni-6c1e5c1cfdafde79b39b2c8d3dfa9042,2024-12-02,48900
bni-d08a7a88cdccc277af06e1e89f95042f,2024-12-02,35200
bni-a80d7bf04a0761b9ce2f4fef4fc91f61,2024-12-02,44200
bni-d4dd08f0e582b78215482c4e6b7cf9a1,2024-12-02,60500
bni-a2af49f369d63c334f5666afdf7b3967,2024-12-02,13500
bni-f7685631aef9dcd83fd9206992a93cb7,2024-12-02,36700
bni-eb93172f486cbd28cebbc67302552830,2024-12-02,-52200
bni-9c9e4e3b9658526558b8d2db40cc35f9,2024-12-02,17900
bni-268db8bbd86942379045a9c3aaafd20c,2024-12-02,95500
bni-fc0c1b135e536dcf7577f76063292c1e,2024-12-02,13800
bni-84839b0265405a5d21fcae749e8bf9c6,2024-12-02,72100
bni-dadd643836ad6c266482cfc62f8f8258,2024-12-02,-31600
bni-6976373707f042d737fd90bbbc023e4e,2024-12-02,41300
bni-14a523b5c98a613bfdd396c1d7f9e4a0,2024-12-02,55800
bni-3e7cf32b0b7598405fa5e20b9b70fc7e,2024-12-02,5500
bni-035cdf7b37d66e7257126b45a3bc5b65,2024-12-02,42800
bni-6a9a375cf8db1841f3f5dadbe1547a95,2024-12-02,38900
bni-0c9a90b5dc6c77cb03628ec7c85f9e58,2024-12-02,43000
bni-8e3279c1d722cda3c0a4197a2db0b464,2024-12-02,92600
bni-24fff20bea61fe923335714b8e1101ec,2024-12-02,42600
bni-e41b1923dfbe70cbeb6fdb622117e21a,2024-12-02,23800
bni-945d9efa3b62a61b4d310bfba7293ba2,2024-12-02,-70500
bni-a4601354eda8ded2c5a11d852e364265,2024-12-02,44500
bni-580bba32f731c8162275bf457ba09098,2024-12-02,-80000
bni-0d68d3ed5924afdf4a3fbcfaa23286dd,2024-12-02,61100
bni-6509c7663a44792c110285cd9e594dd8,2024-12-02,-72700
bni-f52f882235cde16b7baa2059b1aec555,2024-12-02,-66900
bni-46bff1731bd44a61cc82a498826bb7d9,2024-12-02,72400
bni-630908e864f549791a01174a44189db8,2024-12-02,57100
bni-fc144e2240cf7b1de25f7078924b2bdb,2024-12-02,38900
bni-f50f4b6ad44c8d43695b6e03925c1b79,2024-12-02,66900
bni-42991dbe4171bb61c168cae151794844,2024-12-02,-85600
bni-eb43b3ce983cdcd040b183a66a7aa218,2024-12-02,96600
bni-6e6548560f23af5f068731ed3262e75a,2024-12-02,10600
bni-dbbb871c5961317a067e42f11cfefaca,2024-12-02,-90700
bni-e2fc90d75d92098a33461efc2196ba5c,2024-12-02,48400
bni-45e68e1b1e37b6931ddea30fd0ef8c99,2024-12-02,50200
bni-bc3533b6f703fc0f08592ba8b519def7,2024-12-02,2600
bni-e6d4f92c02dd60cf531f3eb3c1b475ed,2024-12-02,98200
bni-854f9c13a5ddc0ab5635bba4d10a68c8,2024-12-02,48900
bni-7f1ae9f13459ef44a3d6cfdde85656bc,2024-12-02,87200
bni-876a94ae2526cb64732f6dd337711612,2024-12-02,-83800
bni-bd3c120e40b7caaf8d8ade3912dfb588,2024-12-02,90400
bni-169a1f61ea026ca7cb8417b86e5ba1b8,2024-12-02,33500
bni-b74711f046115732fbf85e8fb2f6005f,2024-12-02,-37800
bni-e5b1474f2e72ea837f7b899334eedd1c,2024-12-02,2300
bni-f64b4e742ff3af2f7be5df0ae2c284c0,2024-12-02,26400
bni-e43f7700c211bfe643d92f3bc5279ebf,2024-12-02,13500
bni-707f65e568e818dbc423dc2c821363bf,2024-12-02,58600
bni-b93da039ff5e6d8cb4d80b8d4841d2d0,2024-12-02,40300
bni-7ea710ad473c2b36187381e7fd7ce20b,2024-12-02,74700
bni-e533402a46fef2daf2e60f17e4fe0146,2024-12-02,44000
bni-05005082413c0604354bb769e45d5bdb,2024-12-02,-31200
bni-3e6eeede481971c840e3ef8308168353,2024-12-02,17600
bni-109f033d347f09aa0e432f52339096b9,2024-12-02,38700
bni-3dba5b0c33f0653f99bcb99a27f2d8c2,2024-12-02,37300
bni-3547dc51320673f36cf0d701753c55c1,2024-12-02,99900
bni-ee165fc02d9ab315ab1208e94668e2b5,2024-12-02,53500
bni-a700794e7331b58efaaadf48805874ff,2024-12-02,51900
bni-b59acc224916b846472a54672c38aede,2024-12-02,14800
bni-9c4b309233ce65203a3390c46c5ce6e9,2024-12-02,77500
bni-64536e2e2c3b9aa92a4120fe7cbc6fad,2024-12-02,33800
bni-185116894ab94bad2604e77c40a39e47,2024-12-02,-23200
bni-cacb4f5d15f47ce845514301f994aaf9,2024-12-02,39100
bni-267d4ab578d98274ead2e8c2987e925c,2024-12-02,2600
bni-e0e104cb693c1ff9816d13178336d4b0,2024-12-02,78400
bni-1a05320ad79ff7fe32c6af11aaabde5d,2024-12-02,71500
bni-2abeac12a5a3bfd3b5e966678305dffb,2024-12-02,30400
bni-2340ee2942d61b87b4afa289d233fca6,2024-12-02,-70800
bni-1e2e294b73c4e1475de1006bbc225487,2024-12-02,-38800
bni-a85ca0d80a669a218dfbbc09a7025e01,2024-12-02,66300
bni-36655fabb24386c760bdb8ea9ef3c1f4,2024-12-02,74100
bni-78b9e67f9412c24030d01bfbd4486f9e,2024-12-02,38900
bni-9c4ec3731e998fa0492a17a6e5ffc16c,2024-12-02,83200
bni-819e605a3fd2b9e20a171d9e13ab7752,2024-12-02,41700
bni-a4485912730375b0b1234787b61b01c2,2024-12-02,88400
bni-3d245fc7340562b835c3bade35ff9557,2024-12-02,30100
bni-3e06b7719486c3f4a9fcf8cfe0fced40,2024-12-02,5600
bni-4c15492bcfe48b9a1a7e6e3e0a5dd0ce,2024-12-02,96400
bni-6ce6b0940ea23a3051fc8eb67fc8a838,2024-12-02,-91700
bni-6876de58983e509ac0ab6c8952c563d2,2024-12-02,73300
bni-076d3967ed8d5ce2740e96df0a92ebfe,2024-12-02,47100
bni-623e608f221d4c32e1a455f36df5035c,2024-12-02,2700
bni-a24a0bd77cd6d8c5cede91bdd496d6c1,2024-12-02,-76300
bni-0936bc96268c409072dd267837bf7f91,2024-12-02,67700
bni-205b81b64cbfad85dc5b4c7879f559d3,2024-12-02,-64500
bni-d9b6221d73a2748d9fe0d5af8b16f1b0,2024-12-02,-91000
bni-257a6dfa76ad9cc8fe1be2141a852159,2024-12-02,1100
bni-cafe379ee721d8b4d0d8e0a4d765045a,2024-12-02,-34400
bni-911d569c77396317b2839546c3bd6e4c,2024-12-02,50900
bni-1265e640e63c8fa5327384d1d087730d,2024-12-02,-6800
bni-6deea2e98b3c39564416f5524683fde9,2024-12-02,98200
bni-6054bcd0277b4033882fc8a28f1183f9,2024-12-02,10100
bni-cce5e4882d59c71da6d5a6a736c61dbc,2024-12-02,50300
bni-1e5d31cbe92db212a26910e38ac977be,2024-12-02,89300
bni-c7c922b76f932e79f69ec74272824c18,2024-12-02,74600
bni-070bb0cc3c62321d92c5581f43feb14f,2024-12-02,71100
bni-b4e2f846889794f9034d724594cc96b5,2024-12-02,25500
bni-8e99c0e37eea4b95d2a52321c2df4383,2024-12-02,-40200
bni-3db4ff0c8a99822d7d7dc06628483fa2,2024-12-02,-33500
bni-66417439b42293982c6208bf85fae41b,2024-12-02,46900
bni-c9f947a20a7269b0d4e8ab567307a068,2024-12-02,-59300
bni-eeb4fa0c944005bda926b52b87b80344,2024-12-02,65500
bni-77ebfdb3b4a7d096fa88b361332db4b4,2024-12-02,53200
bni-dbc878a88025c33e7a890704e8eb0f43,2024-12-02,-30400
bni-2c20320b5b750d20649747fb1f5b0a03,2024-12-02,6700
bni-b585a689bb164bebcbeb0a1a0782ba90,2024-12-02,-72200
bni-250f0215caa44ac75038dad1023cebad,2024-12-02,-59100
bni-24dc4b38343800437cf71e4c576799c1,2024-12-02,-76400
bni-6497ce588eabb103f423f65197aa11d6,2024-12-02,89900
bni-b375d5e09051add263b6879f8463fc0b,2024-12-02,30700
bni-36bf7c4632c67d7612f48d7dc01c0871,2024-12-02,-24700
bni-7280c11093614af7fab6add37c908fa5,2024-12-02,53200
bni-62de2d9c4883b983f19bddd24f1fb825,2024-12-02,29600
bni-38d87f61c165dfbeded04dbc41db5638,2024-12-02,54300
bni-9ed8fb3d16a951dac211b6ad0f1c850c,2024-12-02,-38200
bni-6c2e744de474b0aa98f69c8526b837b8,2024-12-02,19000
bni-7a46c329e112fe1830dc4c8fd4dd7d2a,2024-12-02,11900
bni-20c495ab167fde7b1636c32634b2755d,2024-12-02,-36400
bni-f00a02f4fa5bf0367cfcedd16b6b23e7,2024-12-02,95000
bni-38e039aac0d860fd542c4d0e38d51a80,2024-12-02,-82000
bni-27472495b40016766cf34483ae17f482,2024-12-02,42700
bni-9c77f2b76b84d9c86952142c389d21ad,2024-12-02,79700
bni-71db6790fd91f659ad1edb69698aedef,2024-12-02,23400
bni-f5879d560544dcd55c6d3fdfe6ef4baa,2024-12-02,58300
bni-bedde0103c4eb3e11dd12264e7d96bb8,2024-12-02,93700
bni-10d52428b15098a9a41e08f2b4262cc3,2024-12-02,-33000
bni-023c9304d1986141ef6b320abf1f3849,2024-12-02,-83800
bni-2e1a2162b47d8c54482bd403ae0027ad,2024-12-02,-16900
bni-7bf13e6532e270291c8ef66874b83cb3,2024-12-02,30300
bni-b228ca70fab80c2a76cbef0eb34e1f66,2024-12-02,67900
bni-3f27257b98c3d61d9bdfeda573bb5fde,2024-12-02,88800
bni-79a2943218f7ff0d0eba359593200686,2024-12-02,73200
bni-d0754891420ff8a4137f097a98030b74,2024-12-02,17200
bni-d3f5df902d960071965f426e73f96ba3,2024-12-02,8300
bni-607f712f337b4f9fd3a2997a5a9975bd,2024-12-02,-54800
bni-c94d11f496d10748bcb060ac56561e3e,2024-12-02,57200
bni-99ecbeb19cc6f55651bab93e5e98012d,2024-12-02,78500
bni-20a5d377196d4b776933f40eda361c3d,2024-12-02,94500
bni-6c652b4e3afdf9b01edd9f6eea232b34,2024-12-02,69800
bni-35a088f586078c7cdb8412caf79b70df,2024-12-02,2800
bni-b2b712e3e744a4f7146a4151fa935225,2024-12-02,45700
bni-def43d8a7487c6cdb7324ea9889fad69,2024-12-02,76000
bni-8e1eca001301fbbaf74689ef29060eac,2024-12-02,58600
bni-7a8a5b5517058030dcda33973358b16e,2024-12-02,81300
bni-ce20a981403cc85f09a09417cbc8ecc8,2024-12-02,47200
bni-771c8e16d4eefd473297da1da3c00796,2024-12-02,56100
bni-171e6b4adee997a83859b931353ab2b4,2024-12-02,13800
bni-f6af3a135d046bf6bcfe59f49ae501af,2024-12-02,-71800
bni-3bb205d5460a73fef6a7d9b6ea2d2572,2024-12-02,29400
bni-ce96e838c30b15607bc9ee1f32703bc5,2024-12-02,-40900
bni-3f7f2d9255ac5b80ed4a690081ea9b7b,2024-12-02,38700
bni-fca7218ffe24d1abd925426f9d3fa0a1,2024-12-02,57500
bni-57cd1d309887c737df3d1d572dbd4d22,2024-12-02,18800
bni-6f62bac62d5a8acd124f24bb68722d32,2024-12-02,84900
bni-2ceb8d2348b8857311feb48f3efd9b40,2024-12-02,17600
bni-7b5bda845382dc41f0531ec7e306d408,2024-12-02,-21500
bni-eab9eaa32fb1b52ed93a13962e4bdbc3,2024-12-02,26900
bni-58aca358cec89c69f211492536c77c44,2024-12-02,93700
bni-7355a0a7f3de1e2cf3528aeac828cc45,2024-12-02,-49100
bni-25fa7628d79137b4647bfc604bee1b2e,2024-12-02,9000
bni-63f824cb99cb837382c149bc1f168e8d,2024-12-02,62600
bni-38451af300990077de871385cc1ef7d4,2024-12-02,31800
bni-5e0a5234bf8184bc79aee11502e642bb,2024-12-02,-68600
bni-8b102324374a013113514bb781f8d4bb,2024-12-02,-14300
bni-38f7b42231d0dd0152c96fc5c6d53223,2024-12-02,-35200
bni-4ef7f0289e07c8168cd0de2fadb0a06d,2024-12-02,-92200
bni-18278f65e91df6335a606879f4330095,2024-12-02,11500
bni-f98e7a81c5a422b7716fc30aef68fcdb,2024-12-02,-93700
bni-d184ae112ff56bba5dd4e493df24f961,2024-12-02,99700
bni-9097f974c2feb462ecae41dc420ba8ab,2024-12-02,2400
bni-3fc3a3e01f8efcaf4a2cbdcf4b701c29,2024-12-02,29700
bni-64491228098a16d2e8757260abde0683,2024-12-02,63400
bni-2c41ecd9dd8eb28b0e114e61feef0824,2024-12-02,-37400
bni-0fefbb016e9c185797901f3ad23e52b9,2024-12-02,17800
bni-d5a53a167c887ec34c7bfe5e198e92ea,2024-12-02,58000
bni-c607e8706685a34b441a0d7f10d7d307,2024-12-02,45000
bni-52aa854a39a134ed49b8ccd3b5d923a4,2024-12-02,61800
bni-f9b0377052683008fbe4501eb99b5b5d,2024-12-02,89600
bni-c6b292a0385eb9bb96c0e9ecd8d83ea2,2024-12-02,18800
bni-d4c8cd05d10ae3afb94cb1f396f6676d,2024-12-02,5500
bni-38adca4cc4d644a7c402bb0379933687,2024-12-02,59700
bni-195858ca95e0ca46426233e09e8037f0,2024-12-02,15900
bni-f2edeb23d4e9a3a2dab37acbbd9a3c49,2024-12-02,-20900
bni-c4cce306376867038cfef4a73ad49a1b,2024-12-02,-28400
bni-c03fedd71d7f0c7d783bdc4df0cc18d9,2024-12-02,44000
bni-62deef2e15a886322d119f73b282ba65,2024-12-02,68100
bni-dcc41a416a77c6261009880c0c59965b,2024-12-02,-51100
bni-ff6c9a00f93f9f20689a988f7da73b0f,2024-12-02,96000
bni-ada569bf22ee39d427eaa18879f16aca,2024-12-02,32900
bni-fd0d25a5d12992f29d41d9252e568b7f,2024-12-02,28400
bni-27a5f6141969a87952f78b2e533039b1,2024-12-02,-35000
bni-3dd77f4e53ece15eef880b64c616f44c,2024-12-02,81200
bni-39fec31add0bf4cc61420b97d9ed4f3a,2024-12-02,11600
bni-f20556caf43d3f0fee8cda1c6ccdca22,2024-12-02,49200
bni-92e57ea9006a76b173f04ac68bceca24,2024-12-02,89000
bni-b0476e97cf8a086f1897b7ce22bcbedf,2024-12-02,-53700
bni-d9ad415655da0c9620e9f7239479509d,2024-12-02,92400
bni-7102bb3e75c76f69b7b073b1bc3f7722,2024-12-02,3000
