BNIUniqueIdentifier,BNIDate,BNIAmount
bni-1b57521a08776d28a36e485adb750423,2024-12-02,-21200
bni-1b6454c1a1121836f4c4b6a8d52c33c3,2024-12-02,6400
bni-b05d86e816fed93512df7518c2906048,2024-12-02,94200
bni-f5eb154c107ae684ba67d9031cf82997,2024-12-02,10600
bni-c5fb826d488444fccc3ac174f53b1f46,2024-12-02,-64500
bni-9fbaca2bb9a57e3b2a0ae5f2dba7c50c,2024-12-02,14000
bni-6b2dbd0be0c31cc9a1d4e00bc2821bc2,2024-12-02,23900
bni-90c6ae3271ddb7cce19cd7d735e1b63a,2024-12-02,19600
bni-4d6b8bee5cff903874e48153181e28d2,2024-12-02,-59400
bni-385d4c9fd9b49b483706402aecf4edd0,2024-12-02,4100
bni-410f0d5c16d156832ce29caa83914f36,2024-12-02,-69000
bni-f3d232ed63d029cb658469d222a8ad2c,2024-12-02,45400
bni-2a4993fae47f1096291f6f94d267f091,2024-12-02,-13300
bni-bf8e0242d2f7fe283e993419142c546f,2024-12-02,47900
bni-f6013c99f78b4f94f10e598f1aa5c20b,2024-12-02,-85900
bni-286c81ba2053b07b5d01311ffc471d27,2024-12-02,49600
bni-1e1bcba516a12fec8da1b0f335f7cb64,2024-12-02,-1500
bni-070c789c9c50f901fb8eb854abe19768,2024-12-02,92100
bni-6c19e7e80caeaf87760e1b671cdd1214,2024-12-02,68600
bni-af13c0df3cfe7413ac1fba71acbde7d0,2024-12-02,66400
bni-c54ff478d9bf75b2f075f959c1af88d6,2024-12-02,-30500
bni-1bcf67505a40c7a1805f137f02d8048a,2024-12-02,-46500
bni-c7fbbb637a23e18918a3e2edfafe51ac,2024-12-02,-14100
bni-e0d5350c71430b1678d4043920716b45,2024-12-02,-32400
bni-076234271cdb8442289606d2db0b9d76,2024-12-02,88700
bni-4c96ddcc8fe91d2bf20a55c90b5f6325,2024-12-02,3800
bni-28b913df037e2c877fa6cee15d31657d,2024-12-02,68900
bni-95043abff939b068592f1840e77d6175,2024-12-02,-73400
bni-cbca076dbc443862ef8adb5482450c0e,2024-12-02,70700
bni-9e1a8b77f4047ada2f4af39d08821297,2024-12-02,-45500
bni-12baa9f1e75a9dccd92ec416ad46b17b,2024-12-02,-91500
bni-f5357d6a1147ce88f83289bb11431c21,2024-12-02,97500
bni-37b033bf3e63632516d4926808d38cc0,2024-12-02,76700
bni-649465ff540a870bbfc000fd28e22acd,2024-12-02,99400
bni-dc5518f3579b0dd9f2c56eb012b33454,2024-12-02,29800
bni-ca1e65d7fcf277caf75aff462b128a78,2024-12-02,16000
bni-da8d9310b03f07f8d9721f42ecaaf88b,2024-12-02,79500
bni-be482f56b3bef1b80745f591fb13e669,2024-12-02,68700
bni-33760fe740a7a3e753a837f1e62944d0,2024-12-02,-68800
bni-359a53773879840cd05d1b389dbc2614,2024-12-02,92400
bni-3327a32aef36b00b22786d155e3dba86,2024-12-02,44700
bni-21c5516e47aeee0179b604fbbb092eff,2024-12-02,72100
bni-0d3fd119adac814ebc09bbb8ec859fac,2024-12-02,62100
bni-cfd05ff75adb89e0a67c7b6c216d9e70,2024-12-02,-1700
bni-b6dcd3067d2343a51ae335ef455a5712,2024-12-02,-81000
bni-a0f599e325bb767b84855ab7bebd24b8,2024-12-02,29100
bni-212ce3e49d8982f388b723e513de7452,2024-12-02,16400
bni-67fb3934feeaa06e872622d90cd7e791,2024-12-02,65200
bni-1fba6ae6073b45b3ebb100a842d1c5a3,2024-12-02,94200
bni-86d25a8d0936ff474e6e69346e9125f4,2024-12-02,87800
bni-66cd248954210f3f4eb2e1d1d292e495,2024-12-02,49200
bni-4522c7be044d2c1d6c6acc15ad5d2655,2024-12-02,-55500
bni-4cef08351b9b1fe3fa384b56d357585b,2024-12-02,65800
bni-e7f1d173d9ebe7de6e16d9a82d14eb24,2024-12-02,54100
bni-260b0ec3c3f59649e5a21663810990f0,2024-12-02,76400
bni-1ec188c894e683495ac10efafe739117,2024-12-02,37300
bni-df645fdc112ca73c05cf14ab239db9af,2024-12-02,17100
bni-7eb97978c66ba1d7568238a5711aee77,2024-12-02,70100
bni-0a3fad510d0f8e7ae8ccf90c9f1bce7f,2024-12-02,95900
bni-7d9b20dec8d01fda3038c710f61eeb7e,2024-12-02,39500
bni-06d8d9456093b4ab0011c424c5ff79fc,2024-12-02,-73500
bni-ded390c67c828ce6ba8adde38263857c,2024-12-02,54300
bni-3e3f5297297f07882890d9e154342ec8,2024-12-02,-15700
bni-06df60e1b035a8e587c18c15feac72f9,2024-12-02,62000
bni-d4bf87b09ae1fb6caaa7deb57dc8b215,2024-12-02,-19300
bni-7ce12c35b9b0e6903579bc79d1b49e5b,2024-12-02,-87500
bni-125f4e5be98cd875513a9afc55bf6f19,2024-12-02,-46400
bni-b507397bfe367b67d245f3a2a53f994a,2024-12-02,25900
bni-959d795c77be8483ac45a445b69a4fc9,2024-12-02,-74800
bni-37ddef9f7dcbc7376d3723ef3ba892fe,2024-12-02,22100
bni-f2c8caa35115d5681d82db35a4fd7dce,2024-12-02,-5100
bni-c6dd07577e9edbeaa227216febea23af,2024-12-02,84900
bni-e42ce5cb514da17423c58b3796ced6df,2024-12-02,14800
bni-7ec96e2c151f6519916dd3bfec57284d,2024-12-02,-78200
bni-9f3dfb480e73817127f757593d0afe76,2024-12-02,-10600
bni-54be8d8801412f3fe62a6e68f493d878,2024-12-02,43600
bni-e70dee98afd7dd11f70c5b2f37a3eb29,2024-12-02,-15600
bni-ebb35bdd956010ac65349408c85df5ef,2024-12-02,35900
bni-fbc7bbb6629d70cb7cfcc7213ff903e6,2024-12-02,48900
bni-047ad509c8d32d433c095e9dbfa22da2,2024-12-02,54100
bni-08f149c9dd5a6ad2bae3a82ec21a2d62,2024-12-02,-99200
bni-eb8a370abd090649ead9a9f65fee4a53,2024-12-02,11900
bni-0337406038ad62dacf899967c4777801,2024-12-02,93300
bni-986aeb4377b91767b7e0d113dcc3e703,2024-12-02,74200
bni-0e079fa133e8c6b58e22b8ff5be3b5c0,2024-12-02,4100
bni-28c643bac2710e68385c438a1806a5e3,2024-12-02,61900
bni-eeba1bfceff631df44696e09245225a2,2024-12-02,-3400
bni-5fa1d82695f2cd2c709a6bba1b468ddb,2024-12-02,-39200
bni-a0f3b0daed4ab52e41cc32f22c349e7e,2024-12-02,-2800
bni-674d8a71e39c0fc0910caf4d3f1fb5b5,2024-12-02,35600
bni-431feb1447bea26d6f6158b46e2f4392,2024-12-02,-68700
bni-5ce1d6b07bd0ca2f09bd14c125db02b6,2024-12-02,66800
bni-62030bfefb6cd9e012aa4873a2100703,2024-12-02,49700
bni-03670c9f35afed50cae283b7e9b3ab66,2024-12-02,84200
bni-7a1ae739233aa4a0ebc163384fa9438a,2024-12-02,-98100
bni-4e93fcb7fd6bc428fe2d72ebecb4f330,2024-12-02,1100
bni-9360adbde261faa873d52bfb4a6e0540,2024-12-02,16800
bni-30bdb966796164c08db3a95b42d3a1a5,2024-12-02,60900
bni-1c8be0f9c1739316a31006c9079cf8c5,2024-12-02,37100
bni-efd305a2c28133247820d7949ac68e50,2024-12-02,-64500
bni-57645171f09d31b65f6d7be43d458dec,2024-12-02,-59900
bni-a5a70bec76df169c56ec4aa0bd0fa514,2024-12-02,95400
bni-2da05282d12decdabde0817f99941edd,2024-12-02,-33600
bni-553172daa97df8e1ffedda5964d5dc2e,2024-12-02,17600
bni-8926ec0f9c93c6cdbccae59e33c9eb3f,2024-12-02,98900
bni-d02bf1e3830312324693d78edc67ae7f,2024-12-02,9600
bni-a78b13d22bbe0f78fb81f246f5428d33,2024-12-02,14000
bni-0e1cc9d8a230eab4734e35ee28b091eb,2024-12-02,32600
bni-94ef8d2405451d93ca850483c12e7133,2024-12-02,80800
bni-707ea186996d21d37a5ace1afd71120a,2024-12-02,19900
bni-3236c8b28c6b51437d74bfd31afc47bd,2024-12-02,17300
bni-5fdc3634985fb81de5249f69a39f337d,2024-12-02,96600
bni-914ad8b081855468bab6cf29ab12fb98,2024-12-02,3800
bni-4df2f29f3cf369f4a972a12862ef2585,2024-12-02,-62200
bni-ead7982e550e073331b60fff4b601ba9,2024-12-02,-36800
bni-61a1e9ff12c10801ae7a68ea1d2679d5,2024-12-02,88200
bni-ba1a40d4f39354d1a7f0b7318d97bebc,2024-12-02,-38100
bni-f24e38c1f0b409fba7530657d9f2455b,2024-12-02,50900
bni-d32e7782e7b8b9eb11eea4533313ca10,2024-12-02,71400
bni-b0c2ee81f5b074076604440b493b29d3,2024-12-02,52800
bni-bc56535b8df2335f151af7275f447f3b,2024-12-02,-76700
bni-c513611f7311a3156f874481bfe84714,2024-12-02,80300
bni-55e6f1f8b56d15b0ceb19a3dd29d6740,2024-12-02,22900
bni-8baf056f1c70076deb1252491f9ee216,2024-12-02,17600
bni-242823e745fd925ef1f772b0c7e8b30d,2024-12-02,68300
bni-d8da8eac79a5e055469148447e7a6134,2024-12-02,23900
bni-27a62e35edfbf7efc25b03d8c7af9be4,2024-12-02,92400
bni-72f072ff838c2851c59a5bc1f764433a,2024-12-02,67100
bni-070c4795f2e28877929eb4ffa8984db3,2024-12-02,23400
bni-814a579c427b553fb2099871a59635dd,2024-12-02,86900
bni-7a8c79087f6734a8da4bbf0759ea1152,2024-12-02,41800
bni-ad2e80090c09c938bee535cd61444ea6,2024-12-02,99700
bni-b901fb2db08ea711ed7c082dff4e81f3,2024-12-02,27600
bni-7534b54e9408feb8927af3d30d27bf7b,2024-12-02,62200
bni-8389aefb19ecea820e7e30522f897420,2024-12-02,28000
bni-9aae6faa53db6d4f8d12fabac69dcf98,2024-12-02,20600
bni-314233702778007a100cc43d98bddbe5,2024-12-02,33500
bni-f786809b6dddb01b408e867760e1d554,2024-12-02,10100
bni-084716b6148b6f07937dc35df9efe072,2024-12-02,-79600
bni-359e9af16f29af5ddfa359751f546fb9,2024-12-02,99200
bni-d2a74f39a135bb5767c8f696ee2049f9,2024-12-02,90100
bni-f5532cb6723c72ce328f1edebe627be0,2024-12-02,3100
bni-b8cace93078dd7e614afe79cd4a0ed79,2024-12-02,81900
bni-cb8820fe6f6bad3428633cdeaa454852,2024-12-02,95500
bni-2df4938201715132b58ffc824c9803af,2024-12-02,85600
bni-4c4a3eb9cac983f8d850397c298577a6,2024-12-02,36400
bni-93ae5b3b75cd1b04aafcf99fd93b8e0e,2024-12-02,-53300
bni-21f22ed1a3d184f4d1af2aaad61aee4c,2024-12-02,69600
bni-20a507354282feb78fe45fbd3b514cc5,2024-12-02,83900
bni-3b8532e67d0e4a2c8b759910369a5a14,2024-12-02,71800
bni-ddf1ff920f559074399f514f463ec191,2024-12-02,1100
bni-da97f526fdbf6db50c9d665d5e291095,2024-12-02,49500
bni-55c908ce95d267cb1bd854a330ae6aac,2024-12-02,43100
bni-81cd49b08d0ad6e6917950db9b84bb96,2024-12-02,16200
bni-0e8921d9ec17e84163f342882fce37ce,2024-12-02,4800
bni-f443fda4fc946936916bc5e0f97010f6,2024-12-02,18800
bni-f4f337bd60cd669fb3eba84238899484,2024-12-02,19800
bni-db49935cffa23f89ef0835db91b4cb10,2024-12-02,-37400
bni-f56c087f7168db15e6548dd9b11ee339,2024-12-02,4200
bni-810ba23cadc12e4938a10cf9778ccef1,2024-12-02,20200
bni-fce06ad55c75e98293b3018f496f4ec0,2024-12-02,32300
bni-0becdb3c2946241bffd984aaf2b836a1,2024-12-02,17400
bni-1dd43a651e804a477b86f6f2cdd4271d,2024-12-02,54300
bni-6093629e5db89398aee356eb70301733,2024-12-02,74900
bni-7801fb4527d6a30bbb124940e5bb8519,2024-12-02,80400
bni-2436a70938cdb5400449ca3eb29a0f51,2024-12-02,44900
bni-1960593aae817c7df4714630ab414b47,2024-12-02,-74100
bni-9945703da68b20c620f1db6315aba668,2024-12-02,29700
bni-5f01ff178d79ee93655d5e93ae08faa4,2024-12-02,40800
bni-f951b3c8a1f1f91067d4ba196c99b36b,2024-12-02,6400
bni-cf02c164ecd0471bd991bdef284222bc,2024-12-02,41900
bni-1c317f4dcc1afc283eae5de4351d4d2d,2024-12-02,71700
bni-0862e2ee0e00d20fe644f1626c54199e,2024-12-02,21600
bni-aa88da92697e9c15fe36b3bcb30ebebb,2024-12-02,-46800
bni-b4cf33f3dd78c2ecf0c408617a1c8a76,2024-12-02,-16100
bni-bdef7b96fcf2f46cb8ac3315f6f84628,2024-12-02,40400
bni-52a8050f6c7185d892a4ea95fccb4a7b,2024-12-02,-22000
bni-f4ee64c67d57cdd23d081b79077fb513,2024-12-02,2500
bni-dfa871a138430408857cd5539294b115,2024-12-02,-68700
bni-402064a07f5ef2603bec5e246883cd5e,2024-12-02,49700
bni-848d6e83ea0ea67fe79c8e967aaa594f,2024-12-02,71900
bni-b3f9e7d2362fd377a0007599831100a0,2024-12-02,-84800
bni-7a32da7bc9699feee52df976e3bfd042,2024-12-02,44100
bni-a377656cc01054803df8c13fee25d6cf,2024-12-02,65300
bni-375a0fef2c29373c72ca3723df8c6c34,2024-12-02,91100
bni-592376eaceba2db453cb470f7ce9ea3a,2024-12-02,42900
bni-a5f34a2c9acfd6211067e4a3f78f93a0,2024-12-02,23500
bni-945035768939ba69e789bd2baef7601d,2024-12-02,86900
bni-67efd0170f2d50bc931f63f5843c1940,2024-12-02,7500
bni-9fb73330a945e35387d97b0b931ae46f,2024-12-02,-19100
bni-60f9af39623eb6dbbe86c1c5a0ef154d,2024-12-02,-20200
bni-a5ed54fa3d2dc325593f6d4e1cbe7550,2024-12-02,33500
bni-72b092ff752c8debdec58968933b6eba,2024-12-02,80300
bni-15f6ba6526bebb9c6a305ac9e9c1bca8,2024-12-02,22500
bni-892947a05906d29469804bfd59253666,2024-12-02,-86700
bni-f92a668b4bc9549b8d69b0c11d5e5db7,2024-12-02,10800
bni-55ae767df6abe446650984e643f80b91,2024-12-02,-17800
bni-3e99ec26bd8ba10c2aff38e015945937,2024-12-02,-85300
bni-0a228a7a93592dce30ba670d7940cb4a,2024-12-02,28400
bni-298afc3bf2214837c1515b967635a12b,2024-12-02,31800
bni-490e2c33f3b160fe01b74fd605f1b5ac,2024-12-02,-27100
bni-c3cc735b50ebfbf45d2c4506c45c25a6,2024-12-02,68600
bni-3d6d1f0d15efc07e788e9b30d46725bb,2024-12-02,13200
bni-0936add538efbb2392c96f15e106a865,2024-12-02,1100
bni-cb73e8b09f782fb39f0d90a69319c19d,2024-12-02,45400
bni-de53efa6988f9f5699b27560504ba4b6,2024-12-02,30000
bni-a6d401654839b8a27c44cf4addbdda89,2024-12-02,66800
bni-369cf0b1018a6ba7cffbdf6a517401a5,2024-12-02,32100
bni-a9b8ccdf96c3fa10f9bd36e4f8bf5994,2024-12-02,46900
bni-efd52fb823ec26c5f706d7e2444e38e9,2024-12-02,-55300
bni-cb71c4d5623b002f5cb46cacf9f67156,2024-12-02,31800
bni-3e8ca9aac0fcdc8c15bbf5a30390ab12,2024-12-02,19200
bni-3247dfb658356aa7d32091144f3500ac,2024-12-02,78500
bni-3d98aebf2ad619d240a6a67718d7786d,2024-12-02,76400
bni-0c30b8de0903f374ecc48ff454fb7863,2024-12-02,84500
bni-25f174faa02959f8e5b04ac296ae8860,2024-12-02,42100
bni-4ffdf86332328cf4523da7b60830fb8c,2024-12-02,-38200
bni-f39312cc0b70bb4af2b74a82d76d862e,2024-12-02,14700
bni-cca194c0bd7a88e3efe8c606a6763333,2024-12-02,91700
bni-7b2e01dbe5ccb4e904a8098aaf0d640b,2024-12-02,-14600
bni-5ed4443d134b34d0124b21d206cfadd8,2024-12-02,43500
bni-cab28127178cb4db91fd47d4c2d5b904,2024-12-02,85100
bni-e303f497c48bb4c447b737e5efeef20a,2024-12-02,7100
bni-5b8e6b44b664d4254a939dafbefe8775,2024-12-02,81500
bni-9dc432af7cbe52f5589e444a2cbe39d8,2024-12-02,85100
bni-bf34647317976913f701d94c193f557b,2024-12-02,58300
bni-f7f666ef7b09fa1ebf2f070edb5cfede,2024-12-02,3300
bni-22c91e95de423d9acde98b37bf06fa75,2024-12-02,57500
bni-ee461f8dda44f1897acb5ac64edafff6,2024-12-02,60700
bni-f4011d80396e8f3fcb6518c3e54145a4,2024-12-02,12200
bni-af793046286241afab76227599cea3b4,2024-12-02,41200
bni-2c2d4ab67bc9963891c2bb825d907570,2024-12-02,99600
bni-41e664c5c90022c089886020bd7caa48,2024-12-02,81700
bni-6e8f876ea00e35afec51922b58ad6ca6,2024-12-02,27100
bni-7fb342c4a6336bb1812aa5bda057d276,2024-12-02,71600
bni-e9572e7842e1d18802321e4403f56d67,2024-12-02,76700
bni-5bac5fa14d6c1ffd36873d76488431a6,2024-12-02,96900
bni-602a031ba696b007fb5a523ca5fcd11f,2024-12-02,-9600
bni-91fc3c9a7c5d6073cce054a337d20b43,2024-12-02,48100
bni-5374cec3dc22a68f541fea6d066094fe,2024-12-02,10600
bni-d351abbff1bc20bbfd4058d5e72f0b9c,2024-12-02,51100
bni-7415d5b9d5ef361b94c96a25efb3ff74,2024-12-02,-10400
bni-bb4d35e932a5af8e41cf7f12e456c9a5,2024-12-02,-27500
bni-f722e526e471452340d4fadf96a34f54,2024-12-02,-53200
bni-728e0df5819f5256e8c10b25893b54e3,2024-12-02,-31300
bni-36ca86079ce0bf8ca76287ba4a4164c2,2024-12-02,71200
bni-e9089315a064f21189c6af1ed004bd0a,2024-12-02,75100
bni-f31c463a03f5cfc8ca5151e4e82666dd,2024-12-02,-66600
bni-10d8eaa3a079e1573e7e3e7840192f33,2024-12-02,86900
bni-18b9ce355a2fdaa2ea40fe1df9b1bb0e,2024-12-02,61900
bni-fcbac7574d48a9fcaeac5dcfdf636cee,2024-12-02,70200
bni-8c412797cc02b45ebe9eabd6603db39c,2024-12-02,97700
bni-c7c30ed7216b39021a061c2f5dc57891,2024-12-02,28200
bni-80d5436fcc42b1a4dc68ea92e0206b9d,2024-12-02,7900
bni-66aa8004d25994a2e67a61f85f165ea5,2024-12-02,39700
bni-f0035d4a426c5cf59c84b0c03ac61c82,2024-12-02,-15700
bni-f648ec5ad6e19c429e277332a797cf3e,2024-12-02,18400
bni-8661cab6bdb93dc4a80e2ea08d365a38,2024-12-02,51600
bni-9261a2c715bdadb845dc8779f2bc8f81,2024-12-02,37700
bni-82ed956cb52cb85f3b4d89361ac99893,2024-12-02,23200
bni-0890bf191bbb4bd45b05b639383d2330,2024-12-02,55300
bni-0f569c15f719e93d81eceb591ceccd1a,2024-12-02,-22200
bni-a40c7a062d88964af3129055c21f9c26,2024-12-02,57400
bni-ac8b5126e3de01184fea2c43e334d9cc,2024-12-02,-77700
bni-f414e44ca15367dc7f249009826042c2,2024-12-02,-28200
bni-e1642fa8bcd2f8e9d4ece0ed8ec0dd4a,2024-12-02,82600
bni-c29bcadcd0500d93ac69c5198211d777,2024-12-02,10900
bni-b515f10f7cedc0519eda60edd6f0527b,2024-12-02,-6100
bni-0c619cb093fa0085436ee59dde8a60d3,2024-12-02,35100
bni-326c4baace0744bc9af407a6e3a048cc,2024-12-02,55500
bni-d50ba8060fb4bc646679120eb0cc4e30,2024-12-02,-44500
bni-58aeae5538f444022854780f7b907268,2024-12-02,18800
bni-66e489a10a2198c810ea26b4ca2cbce0,2024-12-02,71400
bni-cdff3183594f40f8793fed3f1a0dce2c,2024-12-02,94200
bni-6f840de7213ba2cf97c062b24f58120f,2024-12-02,66100
bni-20a2f10a55920eee6a369f5adb560f15,2024-12-02,18700
bni-d27f2a37ebaab66c049ecd84241b28c0,2024-12-02,5300
bni-df0c73079e79e938d15ad83313c0930b,2024-12-02,-63300
bni-b0b55884c2da823706ee871bcfee7b80,2024-12-02,19400
bni-9d0b9d89eeda4a73012d46e22dddc951,2024-12-02,-80500
bni-9dc0ad54c6799b5b919d07285c0870b9,2024-12-02,-11000
bni-26dc9c251baa8786f96e189396c14cfe,2024-12-02,3400
bni-33b63aa30f5c678be5ee50a0502dab0d,2024-12-02,48200
bni-ee5e828b2d7e17540285fb3366dd85b2,2024-12-02,57600
bni-fcfa075444c07c087e7037d5b3be85de,2024-12-02,-58400
bni-ae69fd1d94f884f83bcd1a727796dd1d,2024-12-02,2300
bni-20bc63e15eb7e4e89850ceb6d2bd1999,2024-12-02,45500
bni-5a2b0ac7dbb5d46ca0259df112f7a7ec,2024-12-02,54200
bni-93255e6941788744c24bdb45f5a90949,2024-12-02,70700
bni-cd9c77dab992fed530f4729c1c385881,2024-12-02,68900
bni-5922d58db5a1e2a136c4aa55fe8f7b40,2024-12-02,84000
bni-ea9f164c156a5ded391bd17bc67246da,2024-12-02,88700
bni-070cae534caea4003de365f35b91b1b0,2024-12-02,-66300
bni-d873757b32391bf972ce764bba5f5a41,2024-12-02,-86400
bni-aba2c51a3f9db7136a15d4b82aa0716a,2024-12-02,95900
bni-9d647b436ffc962866c4b0fe112617d3,2024-12-02,28100
bni-3c641a463135448954944c9a1e5e78f0,2024-12-02,-61600
bni-8ac16beca9f5f8738d09f43897fc7c96,2024-12-02,-91800
bni-a0173588f77b9de7cffc37b74540b2e3,2024-12-02,81400
bni-113cfb0a37c07f995a9c88ade13e74bc,2024-12-02,50800
bni-929e0c2ff86e9b9f5b4e4b25310a7d78,2024-12-02,54800
bni-c062cb49c1bf3c3d8d67accb134f23d5,2024-12-02,16500
bni-3729e12dd0cf19c4f17da26e57d44c4f,2024-12-02,97600
bni-4edca702cc32f4a2c28d4e61db75157e,2024-12-02,22400
bni-b4cf8644a1ca50b8b70b51ab58875153,2024-12-02,12700
bni-a81e0a6f060cc88c3eca8cabc4f0b0e9,2024-12-02,24600
bni-1111fa8b28383dff0886b0a862206277,2024-12-02,-68300
bni-9cbf50010a6aa148975b33248af1cccd,2024-12-02,81000
bni-06cac912860b02bf4a183fd619f30b85,2024-12-02,-44300
bni-1d51125a2ce8b64d04ab24fbcffa1846,2024-12-02,94800
bni-f731a8f5974e1e6a30673e81331f5b71,2024-12-02,10700
bni-db510d0f7db4ddb36e9bdbd35fcde5f0,2024-12-02,-64900
bni-7ae19ecea1884af59861a9c14401a5a3,2024-12-02,26300
bni-792f60f09421743d50a7959d0105df75,2024-12-02,36100
bni-19349d1fca957ce482cc08b767a58542,2024-12-02,8700
bni-0141fb82add4946804186b363e4f5a07,2024-12-02,47200
bni-1d10ddfc3ed100cfc9bf4a0dcf7ebc42,2024-12-02,-83000
bni-4dc41c851f6fbefc8e71203ccc1a5534,2024-12-02,24500
bni-f316f137f17c68a320b31be783a91a01,2024-12-02,24300
bni-6e600755304e8542dafb3b693f0e5ca4,2024-12-02,-22100
bni-723a1e60a48ed434e398da90240bf546,2024-12-02,25600
bni-2def4b84963969c78545cfcd61255d01,2024-12-02,27600
bni-544119cf069c5297f94f6c3e024ed373,2024-12-02,59200
bni-17ff25a46e69d9dd3e3dd0b2b419cf3d,2024-12-02,-5600
bni-8c3851b495fc5667da2a5ae215e1c4ce,2024-12-02,53300
bni-4489cd395a86e7bb90f09c746c5ef4e2,2024-12-02,95300
bni-57450a66a6d2848a631ec5f8dd79c53b,2024-12-02,6200
bni-908814cb63b71283835809032c2f6cdc,2024-12-02,88800
bni-823ea1b84bc991120b27ba5201fff98b,2024-12-02,68500
bni-fb73aa36c1ec247c6e154e1ff2ab43f9,2024-12-02,57700
bni-260e88c55ec303b8f333f17d955050a8,2024-12-02,47900
bni-8b534695cf8db1fd848e6fc770b2787f,2024-12-02,-50900
bni-8ba7a37860677f129a5cc7f0d36da888,2024-12-02,-93800
bni-94514fc24460d5e0b866c0a4d4c8008f,2024-12-02,-71900
bni-3c251c5f975fe4c8798e64f53f7c6d30,2024-12-02,10800
bni-206f96547e9ff8024c92779eda422bbc,2024-12-02,17400
bni-828309e29edc4aaba13dd942f1ff75a8,2024-12-02,57400
bni-aaa228b0a49dce8bf168a5a5e416bb7e,2024-12-02,29600
bni-61fa30d55e5d61ea4460a26abe014094,2024-12-02,55800
bni-897a50c65d7af97af48b8964e0df9e20,2024-12-02,89600
bni-189120f20cb8b43ed9a6dbf801e17c8c,2024-12-02,-33800
bni-5a63b4020392fcad45c721c9fa68caad,2024-12-02,43600
bni-72400865f0af301d2b9b47f9a1209645,2024-12-02,24000
bni-7601aad34ff0dd6e8d474d1855346c0c,2024-12-02,-96700
bni-dc0984a510a08a607bb0ea4d1d885afd,2024-12-02,43200
bni-5b57a6147f3d0b70347904f2ea934811,2024-12-02,-36600
bni-22f5bd7fd2374add91c6bb923b9c9c64,2024-12-02,56800
bni-a002e1b1581bb6b8aa4893523c5b8ebf,2024-12-02,8100
bni-5007b23140a0134115beec7b6ae47ecd,2024-12-02,-7700
bni-b3f034e9b09b63afae128df91ea82b5c,2024-12-02,66000
bni-0e6a9b93418a505906816a583739f0a4,2024-12-02,6700
bni-6850c63072b351700ce8bd570bc42a0d,2024-12-02,85600
bni-f9bbc89578e055ef2033e10e1f19f6c8,2024-12-02,-31100
bni-b77800b661f0ceda18c2c203886b8db7,2024-12-02,37800
bni-2305327b6a5c32aad4534c6184869b2b,2024-12-02,8100
bni-7a809a881581ba84ec90ccb61d3bbb78,2024-12-02,79400
bni-4659ce5f4d4e4d84f490f5eb0bcbf9b8,2024-12-02,93300
bni-59af7e2d6df96708e298ded8882642f3,2024-12-02,66700
bni-74ae426dc3651112c3b6e32dffd505e6,2024-12-02,98400
bni-88d8fd6877cc3db8a0291cc2caeea998,2024-12-02,88900
bni-1b1cd6562a8371be2479d9f84ce04515,2024-12-02,32500
bni-63f7798345951738f59480abefc21b09,2024-12-02,-86000
bni-13d1eb85511601e4ce116a93ac2dfae0,2024-12-02,28300
bni-5e8e3e6e1252e20cb84c8a478dca59af,2024-12-02,11500
bni-e1c6c5224bfbc56b7c7145ad2611cc1f,2024-12-02,9400
bni-19997bac62781851a243b2cd76872a00,2024-12-02,84100
bni-ff2b59b19daf272c7270dde339fc139e,2024-12-02,-20600
bni-e19f8f0c90cc8be02387b723085b8158,2024-12-02,-44300
bni-6d39bb77c894a3c9b29cd8ae7732f78b,2024-12-02,61900
bni-e2aaf8409b1706609d44ed1ce8de4bdf,2024-12-02,35600
bni-e95b9c6c771dfc54da516f239465c7be,2024-12-02,2500
bni-a6e0a0b49e27eb74b6415ba35865982d,2024-12-02,46400
bni-6d24534cbce2169d39e34f907b3cc6c3,2024-12-02,77800
bni-0cde81a58c32fd93475b7fd7e65b5e95,2024-12-02,-83700
bni-23a5a6066d9178348da0914ea8503734,2024-12-02,66300
bni-5aca681068c2908978892388b5875cfa,2024-12-02,93000
bni-51e8ed5fbc723e216a7e2dcd66ff5b51,2024-12-02,6200
bni-e0a69648aba927409a981e0c189d3595,2024-12-02,85600
bni-3795c32abd2a92920d33f8acea4ac04c,2024-12-02,65100
bni-51b8c253ab54a1de8da35bed4516a14f,2024-12-02,14000
bni-49775e448b80c2963b064993d3c5ec08,2024-12-02,92500
bni-01b1645b0897f9ab4c56dc33aca65fe9,2024-12-02,37600
bni-61639c9cac3eed98096d52ef402088ec,2024-12-02,-4000
bni-0c635cb56245f02ec2a36f2686444967,2024-12-02,-72700
bni-f99ba87921b21025cbfa91bc12e254e7,2024-12-02,-12300
bni-f7f6661055de7facd3ad2bd3b2446650,2024-12-02,33800
bni-0ed62a6782ae1edf6fd352c355936ef7,2024-12-02,20400
bni-a528d9f944749499fb069b0170671d27,2024-12-02,68500
bni-165a119ce23749b72b1ac115bb1f9854,2024-12-02,-50800
bni-ea519b41166872dee2687258940fb979,2024-12-02,65800
bni-7ace5624b6240ee7d3ae9bfb0ab61274,2024-12-02,21000
bni-8d79ab1eae216f83d38d98701048f3e1,2024-12-02,2500
bni-72c9711553b3e25346031d0f814643f1,2024-12-02,10600
bni-955c25de0dfe3a748f9d56f324ba6ecd,2024-12-02,2200
bni-9d303f7c251e8ba818e98d19c16af8d4,2024-12-02,13900
