BNIUniqueIdentifier,BNIDate,BNIAmount
bni-81dd67eada81f120dda952219f63c44f,2024-12-02,80200
bni-2cce8044d94f1b2cca76f785ceced19e,2024-12-02,79000
bni-073d5a37c4481771877fe4c3f4559a0c,2024-12-02,-79500
bni-4d6b89cf270a99cc0eeb9970edc2e7a5,2024-12-02,65800
bni-afc9d1b8f6f41d020ef1a174a7223c51,2024-12-02,35400
bni-e6110de43e0919300c03f54d154e817d,2024-12-02,70300
bni-27a420050ae152fcb2a0a861ceacc334,2024-12-02,-58200
bni-aefafe99b29a3077b96cb32a3dbd6876,2024-12-02,88500
bni-391163005cf12d38e1faca76112d0229,2024-12-02,-70100
bni-129767803ec92db4ccc8b37959227a42,2024-12-02,95400
bni-90131d808c1b2fcb35da954ec2af5dba,2024-12-02,34300
bni-f88bc58dc05da9a1c13ea934adb77ada,2024-12-02,21300
bni-2495d356afba829361c0a4e560dd9c63,2024-12-02,-69300
bni-7b937f699f7edf00760bf944eedf2590,2024-12-02,39000
bni-6e2d09bede4258e3e705c9bb30f46e8e,2024-12-02,2800
bni-1f9d40deb49ed8070bc862f8336086e4,2024-12-02,78600
bni-8e5d17f6cb2260a1b3c695c38e355baf,2024-12-02,16200
bni-76edd4960d094b34dc368e612f757281,2024-12-02,98900
bni-caf89fc551eb22f1f40b9bd57ae5e8b4,2024-12-02,3200
bni-33e80661d09842035faf83633352da24,2024-12-02,46200
bni-5c49fb57d4e2d78ad5b32e85950bc00a,2024-12-02,-18800
bni-0e72f97849ccc14cbb7c178d1d9d08d2,2024-12-02,55100
bni-2b0714ff2d67ee233299a31d000da4b9,2024-12-02,7700
bni-1188ea32bc76c35bbb6dc754f2bc00b0,2024-12-02,-63000
bni-7031a5289cf0ffb8ae246437d18ba078,2024-12-02,62900
bni-edc1ec1d07f521924328a8c7dca599d3,2024-12-02,5600
bni-6eea96145e073d1233af49a370d54591,2024-12-02,23300
bni-268962b61e8508b5d081cde74b7a433d,2024-12-02,47700
bni-57d3f8c5d7006d389a0f4e272fe77b33,2024-12-02,-39100
bni-b6820773da35b08dd336c2a8431c288e,2024-12-02,-17900
bni-e70c9b8b7ca6c0dc229f8d82d12a5ab8,2024-12-02,54900
bni-3b62618e76d8739dc17d8626fd06fbbf,2024-12-02,36800
bni-edfc4def840dd5e73a9b7bbb154d86c5,2024-12-02,27600
bni-03b5df3cec329a43ab676df5dc2a9ccb,2024-12-02,62500
bni-5afd9b423fc5a43ed446096504921327,2024-12-02,25700
bni-c8177bfc21d411ced87e7e17b5008611,2024-12-02,95900
bni-6e202db165f1a84433cfe9801c9a4d79,2024-12-02,84600
bni-2e4fd5e824e4be7ad939cf0743600e94,2024-12-02,38500
bni-852ea918113d9a31ff7ac94f8f150c4b,2024-12-02,-13700
bni-68b0bc6b12764125f3c37cc26570613d,2024-12-02,96300
bni-ff336bc1bd5c65f8d8a4e18f56b2a1ad,2024-12-02,-45700
bni-3adf40b7e22e4a0a585c15b349c3e431,2024-12-02,20700
bni-73ec0c4303e7de51e3ef91a4ca592344,2024-12-02,80900
bni-f493caaf62ddce6293ee7c96faf33fa5,2024-12-02,90600
bni-2e7d2cf73de967c1bb7570645cc64c9b,2024-12-02,97600
bni-8a824ac4f9a4b8e643f9575878a95a48,2024-12-02,-22100
bni-6b07a82e45e06f61de5a0fb2e00eda89,2024-12-02,23400
bni-7e1489a89f586c4a262c379e77743594,2024-12-02,69300
bni-41b04a5e8582cb8f3c36b5d566d1380f,2024-12-02,39500
bni-74d9701d3fe029f8cc72fdd2c49a169a,2024-12-02,-4800
bni-f1efa53e6faf1dab039cb3611a2ce151,2024-12-02,1300
bni-11b66190f2a3eef1d6e499964be3fd5d,2024-12-02,6600
bni-8d781b0b2676838fbdcfb1d43f47cdaf,2024-12-02,18000
bni-bd43bf4a33cc7469694c689be8eee67d,2024-12-02,-51900
bni-55bb9f0549f8c2cd048235607bab2f0e,2024-12-02,77800
bni-4fa208d811001103b770b101f69f0404,2024-12-02,57100
bni-b5aee37c2940558c461b40c61598af6e,2024-12-02,48500
bni-ff4b4008ef764070daf634b30653a5f4,2024-12-02,24800
bni-8c8a8fed0a59473808fe57df151de2f0,2024-12-02,91000
bni-b419b5670fdd710f317965e21c45f4e1,2024-12-02,43700
bni-4674cbc077ffae64e361dd1a91d097c9,2024-12-02,-82900
bni-a73b1445700785e1a69857a97ec0de1b,2024-12-02,-28800
bni-d86e4f3398db101ee09705417557462f,2024-12-02,95300
bni-8cc8f340e6190b53421dc37b936508b2,2024-12-02,57300
bni-06058fea14f40a562b4b96c4a1585c58,2024-12-02,-60200
bni-893c6eb4f9b03d1fcea5b93fb7a89e96,2024-12-02,61100
bni-847f7088164bb6023a511c2dcce4592d,2024-12-02,-53600
bni-2e01f1e0c596b1294091016ae66ba881,2024-12-02,13000
bni-c3314e57e52d831fedd5819bd685b0f2,2024-12-02,-38900
bni-7dad5dda61e20485b9fd22bc57407063,2024-12-02,50000
bni-30a90b50fe57a3dd08097eda07c93158,2024-12-02,43900
bni-fdb8202bd6bd5eebe07360effe12d0f8,2024-12-02,26100
bni-408039e7f0dbf2ec236271b8a660f241,2024-12-02,97600
bni-284f3b835a3631796a24d51246ca1a64,2024-12-02,-52300
bni-66df299cc1df6c0ad81247f85b184dee,2024-12-02,3100
bni-26c9881ea92dcb5c5d86c7b53c765be4,2024-12-02,97600
bni-37147996482756b893640733bc101d0e,2024-12-02,46700
bni-84bbc07c11b3d4a97f65f3b5a9191975,2024-12-02,59300
bni-148485e3fb0080b814478a4e4e2decf4,2024-12-02,65400
bni-c230bfedc4134ee00838e9fdbf34a71b,2024-12-02,38100
bni-c325a8e0089cfd718d51316891161d74,2024-12-02,72100
bni-1f21366f0ae38184cc45183db7e4ff1f,2024-12-02,14000
bni-4c7c60e0a59b13ec95014b817d269502,2024-12-02,36400
bni-096fbb055e0569fef21ecdf0d4164df5,2024-12-02,-61200
bni-1c3f8a98f6fba08c69bb0a40a3868c96,2024-12-02,89300
bni-d209c4ad4167a31d63487192b5c82dd8,2024-12-02,52300
bni-f70084f53464591432e2c83c60948707,2024-12-02,30000
bni-cfdf9d4ee1b3bcb26469d67b68752262,2024-12-02,73200
bni-7b8a5ff682fda61c6519d5cfbf2cb6de,2024-12-02,51800
bni-13f1dd5914d6058cc55939f03521dceb,2024-12-02,26600
bni-676d69b8a86727b9a6c945ffa5169f16,2024-12-02,45400
bni-d87e0256873d4bb95d02900fdf7fa013,2024-12-02,9000
bni-5d2016944213b70b5680e694051639ba,2024-12-02,39600
bni-3273aa057b0f53ec8e192c10c81d1571,2024-12-02,-17100
bni-59e485a49ef17552cb473f713a3789a0,2024-12-02,-41400
bni-ae4a760fb1b40286ee2be0321de88359,2024-12-02,12300
bni-7906855ed87a0b864c2804ff9487122d,2024-12-02,96100
bni-ed46e6019c5d753e14477c49fe7dfd71,2024-12-02,18700
bni-5b29bef1028fdbe765abd2a4d5e61f7e,2024-12-02,3400
bni-ef4fafb68b0a74e2972e936ac8ea0fb4,2024-12-02,64700
bni-622b88d3b51557db0c567f6a00b7cfc0,2024-12-02,-6000
bni-15f375b0ba982c6574a167517e33a9ba,2024-12-02,84500
bni-151d883209681368bd1c138b91a2a024,2024-12-02,34700
bni-5d18c0b426a747b1e195171dabb017a1,2024-12-02,21600
bni-5ae0ba5893134f416311baeeb69227ca,2024-12-02,-88300
bni-0c99fd5f62a52ed112797c973980d430,2024-12-02,-8400
bni-52643ddbd170bc6a40beee925623cbc8,2024-12-02,55100
bni-785a65118d328c9afe1b065ab6d9d42e,2024-12-02,-52200
bni-f926c5d68decadf5b935a10eddd8d7ba,2024-12-02,-69100
bni-4fc49ecea755d980360f805761d86ef6,2024-12-02,34800
bni-5bd8304e74d83a4e6ac21c6a7793c6fc,2024-12-02,39500
bni-88c65b8482bef0ea940729c08f3b0812,2024-12-02,-58500
bni-38043c439e519291c5c6bfb317ae1a96,2024-12-02,12200
bni-a9acb245a561ed4d6e00538e071ef41d,2024-12-02,81500
bni-85a3d91f664a779854872436339ed620,2024-12-02,30100
bni-c449eaf3a3007cb462dae41b19a9dacd,2024-12-02,61500
bni-ec5dda0d56dc637b78634fade1afea85,2024-12-02,15400
bni-83a9a684ea36c2b87b8221329910e6ce,2024-12-02,-48800
bni-68e3b9c88e335c76f2a15d2c5db7e35b,2024-12-02,97600
bni-ff1358b0e7c57995490cc4ca248c59cf,2024-12-02,18400
bni-54a2fb308ec8d16b6e0483b8e68b9832,2024-12-02,78900
bni-077ce013e6ee634421626a4a669c5a65,2024-12-02,81800
bni-826b9716a1669879ff0c8f62df2e15e9,2024-12-02,79400
bni-6f0d93b6d1e1dff7a37ffef2d3f2f3b1,2024-12-02,73900
bni-75a780d431d77eba3b60a37e921c24df,2024-12-02,14400
bni-6d7a63f0baaa400cb6f13d458afdb6f6,2024-12-02,65000
bni-36385a24a21bbb5a0a846e9861cf7d64,2024-12-02,91600
bni-ba000d80fc3bcb023bcccb7fb16e14a3,2024-12-02,57500
bni-5dadd4725bb01765ef7d7c8686cedd8d,2024-12-02,68500
bni-e0390f3c724bc7ed652d3c3c02085969,2024-12-02,-9700
bni-47faa65bcbc6483dee1731b9a7c6ee7b,2024-12-02,-92100
bni-5622eaf6de49aa12bd34a4dce18ccef3,2024-12-02,-51000
bni-856e5ee6c35bdccc96992d82656b12f2,2024-12-02,65300
bni-1145c279db809fd624863aa80ac1ede5,2024-12-02,3500
bni-ca6d27a2932434fa89e00a36692419d2,2024-12-02,71200
bni-724bc8ebe96037cd25a40c75ea2e4c26,2024-12-02,5600
bni-7ff7e1ebae65dd989b9b1d654670e9ba,2024-12-02,81500
bni-8b5f50716653fbdd81eeeb54a6e2306f,2024-12-02,34200
bni-e6862f78d512b0313d2bf47b01eb9829,2024-12-02,50200
bni-0e7757b5fc3b2069f3688a19df5e2816,2024-12-02,-31000
bni-1fe50dec64a73ff2fb265037fa647fab,2024-12-02,5600
bni-ea7ccd71326a6b18f4f9e8c86279c5e7,2024-12-02,-25000
bni-1b44475292f442ec1c768cbbd87a1eed,2024-12-02,44700
bni-059b066fe5c66e678ea196e384682dc3,2024-12-02,83900
bni-0795e11d394b5285995b89071b08593e,2024-12-02,78000
bni-d5f868d44d03546f7d630ef119e0362c,2024-12-02,-86700
bni-c6c2f865ab55cb910836252af560cb2d,2024-12-02,86100
bni-ede1fab85b4a76a63b05f1a95e92e91a,2024-12-02,47800
bni-1bda761af9dffca28ebd5d9ff35e546a,2024-12-02,-75300
bni-171da4ce1ebd02e846d722f92adbaea3,2024-12-02,3600
bni-8d2c6a49acdfb135a176408327bd6718,2024-12-02,36500
bni-0c0dc524eae50044235d3837676c9e01,2024-12-02,57400
bni-cc45b04353556da4ebfa72e2047408cf,2024-12-02,-47800
bni-10dcf0d1fd688ffb128ffb0cde2051cd,2024-12-02,55700
bni-aab631ec95d959f55761692e2177d4fa,2024-12-02,-54000
bni-bf61b4501d1d7ee5340d5371378a7007,2024-12-02,-62800
bni-cf5a1dc044de9c51174d99b8cae86023,2024-12-02,1400
bni-e3aa4ca49691222af7c1b19ce9d7d887,2024-12-02,-27700
bni-33e27de8cdcf071b77c02452f17b05e4,2024-12-02,12700
bni-d4b4f465acf462a55bc8a4b35c26f9c2,2024-12-02,81900
bni-008d50a1006c4501823ef017a7a4ff38,2024-12-02,61600
bni-fcbff735de62bf5c71ddccc98b86481e,2024-12-02,-76400
bni-c83872e7dec35bb0994e793b76628abc,2024-12-02,23200
bni-60a86552603443e482c79a06f50ba6cd,2024-12-02,88400
bni-f6a2fad9d97761dd4777a18ab67ed703,2024-12-02,27500
bni-12b6c5da4619b85b291b42db948460cf,2024-12-02,9100
bni-0754679b8ca60f4fb53b2615a2d6d851,2024-12-02,53900
bni-c3fff588c5b4526aa432fa4ee292f0bf,2024-12-02,-83200
bni-630872b3b3cee17303cc4b89e224fe1e,2024-12-02,75700
bni-302386b21b18e0a42c2327908b139c29,2024-12-02,6600
bni-1848bb4a170abce6dff3c97bd381760c,2024-12-02,49400
bni-1c5cd746d40d6653cf26be16b3dd9921,2024-12-02,-72300
bni-0d62101225a9a66646d9632c5bff40ba,2024-12-02,-17600
bni-4763698ae94c9e511f037b6a3ac76172,2024-12-02,57200
bni-1a07c2e2b4cc7201dae79e048a85c15f,2024-12-02,77800
bni-0c0941a8278ffa48d8cfe284fc36d46f,2024-12-02,32500
bni-4c952c75e65830737df3b989286787fc,2024-12-02,49300
bni-750ba428829e8ae64d6d81eb0b565b62,2024-12-02,-54200
bni-5e1aae448c027cc89c500b4b769410ea,2024-12-02,-65600
bni-d3aa498dfe283855f17747a87def7c95,2024-12-02,58800
bni-8e93b23da683dbcf3a36bc4a58901693,2024-12-02,87300
bni-588a7d29ad82cb28c6726b93d1996980,2024-12-02,27800
bni-8c68f3c1893c2eb1f77968432be2264d,2024-12-02,64700
bni-ae14b0c1a4b61568d39f49d3e439372e,2024-12-02,59300
bni-57fa3f7d9e5b48ca2e0dad6344a75b15,2024-12-02,-13400
bni-c701b2f3869c93cd1228cd1c39a6aa2c,2024-12-02,69700
bni-5470898ea41279017db2899f2c6d2770,2024-12-02,-82600
bni-3729444cbb5a15698c90902ec9443f4c,2024-12-02,72800
bni-47b83937b1471155eb82e094ba9c7ac0,2024-12-02,91900
bni-923ea6b619b09673d513313633d8f9bc,2024-12-02,76200
bni-0d7bdae209f83e72d47bbb6b8e6a9aa6,2024-12-02,72000
bni-d71efec446b3464e3704dc25ae0a4da9,2024-12-02,39700
bni-03f46436f681d273caff89bad61bfc11,2024-12-02,62000
bni-1188161c168d24603dd7fa7fa2244e1d,2024-12-02,66000
bni-d38a645e1b321363213f296ebdda66b0,2024-12-02,36100
bni-d4fba7080f123cd1649b0998f7f29419,2024-12-02,47300
bni-f38361d4514ae071d85f2d155a92a95c,2024-12-02,28400
bni-af0419d91aa8d355b0bc9ee1b9d74cd3,2024-12-02,40800
bni-906ac7c93814cc6ba8b9186f8110e8dd,2024-12-02,85800
bni-1b27015a528d05923f75834902937022,2024-12-02,17500
bni-d3caf4cb12e622d22983966194b75c94,2024-12-02,-72200
bni-953cc40c72bab32ac46a7d31798808af,2024-12-02,27400
bni-7f5e287fa1cb7ddf1d3f556030f4d632,2024-12-02,-70500
bni-44b02df0e9b016b08499f8fa0b5d3f80,2024-12-02,-22800
bni-01058352409e3c00bb1e08da22fd45fd,2024-12-02,35600
bni-5958423039e848631eca7ebc5e3a75ab,2024-12-02,-37900
bni-e71f9be8577694d52e8f5cac3838cfd2,2024-12-02,-46000
bni-bab13e8cbd7eb4b1a9ac48422f1cf320,2024-12-02,1600
bni-0b22b18ed2779b0d6a0e41126788b7df,2024-12-02,66500
bni-a04f8fb63984fd6172fafa707f84609c,2024-12-02,98000
bni-a4a3ef71a10726244e65ef392f1f05e8,2024-12-02,97400
bni-36237f409a1ff4f0966f990e0bd72555,2024-12-02,60900
bni-9593e22dd7423574d7546317ad1828a3,2024-12-02,62800
bni-b8194d896382c81018c4eb7f4d45cbf3,2024-12-02,18000
bni-adb8675c2497f6cd4eb7b0d2dba5e679,2024-12-02,71400
bni-3b7432e722d58a7d6f905ff2af46f8b0,2024-12-02,-69400
bni-d34678e731b2859243b567665dcb998b,2024-12-02,-8600
bni-75646d457c0c5d5f22273707f5a5fea4,2024-12-02,73400
bni-5e4f571372ca75624f7592d342b305d3,2024-12-02,84900
bni-6616aac72df34fc2203f8a37a9d402ae,2024-12-02,6700
bni-c7831ad754c350e4394d14efb80256b6,2024-12-02,43300
bni-339079ef60dd0e2cc4b01e4ed49ef60d,2024-12-02,64200
bni-64b74d0cf25d6c06bca394a7142c9c32,2024-12-02,-14000
bni-b26fa43cba2f47f2374e91d983d81073,2024-12-02,53700
bni-80e7cc7504ef2c74435d0d69925616b5,2024-12-02,8800
bni-a344d5c4c1f1738fb00e6b2ca43917bb,2024-12-02,4600
bni-236e00b62c00005af25482f1dbd4ca3e,2024-12-02,21900
bni-e3a06b57598d60690d77d529f55e4e0d,2024-12-02,-7000
bni-547ed61110624cb5e90cff94b96a622f,2024-12-02,-94100
bni-c2eb2c0908dc329892a06e51ed9550e5,2024-12-02,1200
bni-515afaf706865637ff94f80f4a0c2994,2024-12-02,82100
bni-4a623adb2407fe15a8b0a492213684e2,2024-12-02,-38600
bni-8ad414dc6ba49f8964bf8c9bc19a03f2,2024-12-02,-47900
bni-2a931c516654b1e83c020a4fd207499c,2024-12-02,55200
bni-d5cefba113fb03c92e85e4f1ee8110c9,2024-12-02,21600
bni-c9f3883cad14bd3316e1267abfe4eb35,2024-12-02,79600
bni-3ef7b5cd5ea2d7b93092dff4e72a116e,2024-12-02,25400
bni-265242e0b1a92537c631733cf0632cfb,2024-12-02,3400
bni-32d1e41f60f10410b27d96abd1da3ded,2024-12-02,91700
bni-caff9ade9d68bf30f6cee0bea4bea4a7,2024-12-02,-71600
bni-2bded95d983c943f19a402d784fa3c51,2024-12-02,99800
bni-dabe9270fc8388ea8aa1b9e9462839f6,2024-12-02,35900
bni-3fe172dc11ba065e071d4687d0a2041c,2024-12-02,-35700
bni-448ad63f8b7cb84944829f771eef2f4c,2024-12-02,3800
bni-5c5c5137b0914cfc9a61e4a97e2fbd30,2024-12-02,87100
bni-ba9ebb1cb6f6f6c1c4fff1447dd816c4,2024-12-02,64700
bni-e9e98e9b56c7c52d417f5387c52d1d48,2024-12-02,48400
bni-7771ed978edb14b74ad8a49812aaf3f9,2024-12-02,92100
bni-1c1c0de3ed059de8212872bb1abcef69,2024-12-02,42000
bni-029f5cf1a89c2b4a1e70c12e4eead582,2024-12-02,71600
bni-c3de5b4c275f405c98928d200cc81136,2024-12-02,51300
bni-98f903083527901d1c6fe83ba6227124,2024-12-02,68100
bni-95b7c2405dcbf49e76913da099e63a2a,2024-12-02,87800
bni-5a602c979915ed3f1a53701951ca7669,2024-12-02,23200
bni-c233ba4aba663f452f81b21d80025689,2024-12-02,33000
bni-94643584798ed15cb6a148dcfb07975d,2024-12-02,30700
bni-180f0023e65c71acd7cd06b2dad70fb9,2024-12-02,43700
bni-06d7aebc5db61e6a89e12b8301ec1370,2024-12-02,-42000
bni-975a47fde170d835ffe5f478275bc814,2024-12-02,50500
bni-d320241aded750fbc7cadb4ed22245d8,2024-12-02,65700
bni-5d5591e6d86d5f4fcf10bc0e7b55ade3,2024-12-02,87100
bni-03eacace27d6682e152ca1e907a1ecc1,2024-12-02,87000
bni-ec358f9be0d9d83007151f8d2f86a5b3,2024-12-02,34000
bni-f498debe47def7ad9bf6e8c298bb7493,2024-12-02,85600
bni-24435271802077f38968033c816917e4,2024-12-02,35000
bni-eb48571ce47bbf478cc356cc68f5b22f,2024-12-02,59200
bni-7b953e8d945ab59c82c7c1ab2867bfd0,2024-12-02,59200
bni-e31808d3b949fa0eaabbd9c4bcac7c9e,2024-12-02,11100
bni-a245c2e3e4b0fa6f7c41f08cac03ae5f,2024-12-02,95700
bni-cba1131a6c70bbe1758d4d2925fff229,2024-12-02,52100
bni-7086bf5dc44afe5f6214ba6a767cb19a,2024-12-02,-39300
bni-cbe4dc3e123b4d8a13d18194183774ef,2024-12-02,92900
bni-945ee9bc987b81791dc4f2052b6d65b1,2024-12-02,-42000
bni-32a1b74efe870b07db4fa1808db64b12,2024-12-02,42200
bni-54f28c6dcb50f67b347fb786829b20e2,2024-12-02,74800
bni-84d669546c1f30a9e515ff265f4a7a7e,2024-12-02,95600
bni-e0ac2d44181cf43530c80f7f0a18bb73,2024-12-02,46700
bni-dcc0157ac06b5d6870b5b35490ca8844,2024-12-02,45800
bni-3d91885cd7ae83f2484eaf757ec0fd7e,2024-12-02,11000
bni-d25a425fadbac45127551660213f9fcc,2024-12-02,-22100
bni-ca71036f61b9b3c5aed7dd27eda14005,2024-12-02,47500
bni-32fca2bd3b691e17a84b6e56acdc9b63,2024-12-02,44900
bni-2e9580a19b98f5bd65bf4b209cd51989,2024-12-02,84000
bni-6af690f340d67c14619b5225fdffda78,2024-12-02,12900
bni-d75bf732d58773895adcd6a328461a98,2024-12-02,8900
bni-0d8ecc8eca6187ca69e45e3f57d1127f,2024-12-02,31700
bni-68388003a703c8195b6a8176c0b91259,2024-12-02,43600
bni-90cadd542737cd9b312ff81d94d989bf,2024-12-02,69800
bni-9e2227e15a44fd9f45d0dc9efaf04d42,2024-12-02,-46100
bni-34de2a8d552b0062e8247976da1c137d,2024-12-02,11800
bni-99262b610e857e1a9914dedd3f58ab3b,2024-12-02,43700
bni-a714273fde6411ebc59b0376179e955b,2024-12-02,45300
bni-e8fb174f08dd2ba3179ae3dea76f4fb0,2024-12-02,47600
bni-25bc08c1813ee02749864eb9e7012057,2024-12-02,37400
bni-83d2c2d78195335f974fa7059ad25f59,2024-12-02,71500
bni-c2f7bacca3c34b6b1cc5903642c4117e,2024-12-02,46500
bni-0bfb5c415180ff10c6b17212604721fd,2024-12-02,72300
bni-7e74f7ce28ee564ae127293d8ac0f017,2024-12-02,48600
bni-01705c59d5cd9b3690a70b492a91966b,2024-12-02,30900
bni-412cbb4c91bb75fa515115007fdfe895,2024-12-02,69200
bni-be6b78a40eabda9df06b3a43be824dda,2024-12-02,-96900
bni-304e86359363c63ea91901234faecbc4,2024-12-02,-96400
bni-ceebe1cb59c1e1d82a1d0ac8fa88bc44,2024-12-02,-8000
bni-6ba5aff2f21dabf15e83ba863ac4ddfd,2024-12-02,82400
bni-cadf4f2fddf64758af612f932db740d6,2024-12-02,37500
bni-10f994704139060fd6565a5dd71d23dc,2024-12-02,31800
bni-5867a39f6b84b6fdda56fe98b2415eaf,2024-12-02,80900
bni-418d603ea3e2cb05fb5f6c4b21694e2f,2024-12-02,95100
bni-e5f1d8571516eacc417468502602a0ad,2024-12-02,-4100
bni-ab9be0fa3aa056375e9754dcc453750c,2024-12-02,42800
bni-b069d16663c59645ef362c663fde5590,2024-12-02,45300
bni-a5d47b3ea19f39584278588748b9851b,2024-12-02,82900
bni-0c7cbb35fb2c8db8d03f231f8041c257,2024-12-02,10300
bni-426a4b1d2eaab8a378ec7e7c6e21990a,2024-12-02,73400
bni-b48eecae4e9c6a670007c8f90569edcf,2024-12-02,12100
bni-84934b2a7cf7a6d8796f35fa3e9a6d38,2024-12-02,-72400
bni-d2653dbaa5ee70de275290a3f41f386b,2024-12-02,-33900
bni-cbb680ca86a85c43c83172facf055437,2024-12-02,13300
bni-3d104d0242494b9eac6fe9e0599e11c6,2024-12-02,76700
bni-3b29dd13e10862614a5cba6d0c4b2858,2024-12-02,-80600
bni-0b943311510841cf50d1fa4d24b84fb9,2024-12-02,-79200
bni-af9fef7e48913fa59c2ead31f5b1b0f7,2024-12-02,-79100
bni-ba88603279d8e1d4935d56784ad043e2,2024-12-02,27100
bni-59d24a27623fdcfd98c9617d81ff2d57,2024-12-02,98200
bni-310f1f5fdc461d10ec936278f7244040,2024-12-02,-53000
bni-8a929ef07fbdc80c9a3a38eb4233618b,2024-12-02,12800
bni-b93c455ca8b3e2ee560ce54273980860,2024-12-02,66900
bni-317ba1067e0552e4edb1e7e5d955e595,2024-12-02,-51600
bni-4ae1aec847f5c29d98e7f480665396bc,2024-12-02,10500
bni-90ef71483ee56c2f5248210d8be23687,2024-12-02,73000
bni-e0bd1bc7b34b525e2ce590c9e9ceac8a,2024-12-02,94200
bni-a6c38bc2d1100158f6c3d51e4405421f,2024-12-02,48900
bni-b080bf7243924ea5b237f8d7399ebb31,2024-12-02,51500
bni-e67efe1b2a05af2e62d875e3569c7cb5,2024-12-02,51300
bni-f6a3392af6278f493090261596587e47,2024-12-02,70400
bni-8204a69265f02195044d625107e2cec3,2024-12-02,43200
bni-2dcf8041840c69a0e2c4888c0d71d476,2024-12-02,-26700
bni-7b155d71c000944445dc67fcfd2405f3,2024-12-02,99800
bni-7a8f37b0912b13fbd1870844341ae4e5,2024-12-02,7100
bni-9f5eefeae3cea614ebe2150d72f49dd1,2024-12-02,10100
bni-cfa149a79d98766ef4e4bf968e750190,2024-12-02,-22300
bni-08905e3c1ff6d74c7866c3fd825c6425,2024-12-02,56200
bni-e296146ae88e18f48aa6e47e96c39952,2024-12-02,84300
bni-404c9e8a601d9ca01c1450360d6cd4f5,2024-12-02,25200
bni-0210156e79b32d541c5916757e8dda6a,2024-12-02,-42300
bni-dcbf58f46bf9af7446783fb9383f2885,2024-12-02,29700
bni-0e990697d326a4eed65e99311ddc20d4,2024-12-02,-35200
bni-b61721390ac604cb6afd3d9d9bb27cbc,2024-12-02,2100
bni-f04f88fe1be634d919cf7fe74133618d,2024-12-02,-9800
bni-9fe7cc5831c21801110d1e280d62cfbe,2024-12-02,35700
bni-c2c753cedc983e9595fbf9fc242642fa,2024-12-02,-86400
bni-b74597a241a4aaa1096d72d7c96d73ab,2024-12-02,32900
bni-c65ee9a11e7c6d8934c364c7deea61f2,2024-12-02,-12800
bni-744e67bba711c7eda781acd68698588e,2024-12-02,-7200
bni-97f4932af84e287f9d66c2742559ab17,2024-12-02,59200
bni-1d85df704fbc408f4125c6b64c6047b8,2024-12-02,73400
bni-922cd8430a9680d9f5ea7f1174c53eef,2024-12-02,91400
bni-9abb7ddd143efb2c88fb88a295d5caf0,2024-12-02,59100
bni-3c26200d289e578f18888100262ae189,2024-12-02,66800
bni-d5349315f33de8005ed93515407d26f8,2024-12-02,21300
bni-795df2ed07baeecd5f116933feba526f,2024-12-02,-43400
bni-f55bc01b1ac4cc02ae66ffd4ee5ff191,2024-12-02,38700
bni-5d972b5983b9a5fbaeb3306099df2b8d,2024-12-02,-78400
bni-7010c77729e8384e917cadf300f5fbd9,2024-12-02,59600
bni-32651684ead030841b3609034b826fb8,2024-12-02,-92500
bni-229dd37852e7999237d44aa54adeb1bd,2024-12-02,41500
bni-4864ff990c0282372b458e60e3e4703a,2024-12-02,19100
bni-0f3e8df4a88b353a7f8bd3da0167fa6b,2024-12-02,18100
bni-09c9edd8a083cce8f189b1454fb21101,2024-12-02,83600
bni-3e60cc2cd5d45e35776043197e3fcafc,2024-12-02,95300
bni-88e39736d737951cb5f1d3db63c13b93,2024-12-02,30200
bni-08470c51a71f52fb326c001c7a4bc0cb,2024-12-02,-19600
bni-0a4165c49a8efb502f81fdc3fb383d01,2024-12-02,30200
bni-0b2d98a0bae99e04cae888e7c83f7a41,2024-12-02,27300
bni-ee1062c3bd09d230dd52b25f3fc82894,2024-12-02,-43700
bni-bc714f2ab0bf4a9101d69494bb8bd0b0,2024-12-02,96400
bni-9c09f10844031fce7fe650aadf9362af,2024-12-02,23400
bni-60006f0fc3d0971e23a9f01f5e467b3e,2024-12-02,-40700
bni-62d699aaa6bc46f445c31e2ad5a2e8c0,2024-12-02,85500
bni-c341d6b6af3a38de44a33653784047d8,2024-12-02,-74200
bni-37a2e4e9b6cbf191949711fb12760e75,2024-12-02,22900
bni-d653ec5be680cf5de501825e4348dace,2024-12-02,70600
bni-13f79754060938e7721f7e6e9f3afd80,2024-12-02,-95100
bni-e38e7fc27a95188a72f773951ebae695,2024-12-02,21400
bni-0180ae9621b65a1faa29fe5068d15c40,2024-12-02,66100
bni-74396ad6097c38bb4d93fd1f7cd21cc5,2024-12-02,18800
bni-39162c5cfa59cbfbb98d435182e68065,2024-12-02,-64400
bni-ebefe46dccfec7dfa8e530fe0c45b247,2024-12-02,30700
bni-10c6541065ff01a80e6530f899a46967,2024-12-02,84100
bni-ca33016153c8e7022cdc8c6c7a1f4fe6,2024-12-02,63800
bni-801732a12214a4ef2b34fb5815fa9335,2024-12-02,79100
bni-847f3bd4e4c5b015d1d15b1fd0356d58,2024-12-02,58800
bni-4232b148ad348dbafbbcb7f57f2cecb0,2024-12-02,66300
bni-4aaacfc700b4ff1e5cca4263d88b0e07,2024-12-02,98100
bni-3ccaf422215cfbbf0cccbf97815391dd,2024-12-02,11700
