BNIUniqueIdentifier,BNIDate,BNIAmount
bni-a1098d86030a1ea112b42440412b7902,2024-12-02,92400
bni-e772718258e1393f6c0ec1243eba742b,2024-12-02,1700
bni-2361142cea3d1d012cfae975901a309d,2024-12-02,64400
bni-44078dfca4c24c089a8b8c11855faa42,2024-12-02,89600
bni-627868b3a84a37568297fb2541bd7e9e,2024-12-02,96100
bni-6ae4d33101c5ce3236a3a175ae9fc444,2024-12-02,56600
bni-66d43bfef43587df656ee5c4b982673d,2024-12-02,73800
bni-60e23e3d6dada2046dd1dccacf475762,2024-12-02,14100
bni-a37baaae77fb2975dca826d8cfbae0aa,2024-12-02,-83600
bni-438efb339d0ed41d1c79d6e1e69909c6,2024-12-02,35300
bni-392c1a5ad4a7c6d28480acd82e6b2824,2024-12-02,70000
bni-86f0a834f2231ba9cff3939514c26784,2024-12-02,-79400
bni-65bfefbf847347e4edd06d3ebf69a76e,2024-12-02,20900
bni-ec9551216f869e6c4f5ad9d19fef5ed2,2024-12-02,95300
bni-65f53f6a6a8a97963bdc29e3b4ff5405,2024-12-02,75600
bni-781771208fd33c15dac0f24d1f8362db,2024-12-02,23000
bni-064d77ce3333e54cf91225b8f3ba6a19,2024-12-02,81600
bni-d87fcc802624e9a4cd606f70573ecd8d,2024-12-02,32600
bni-ca98d7f1b925ca7950fc713c1b489679,2024-12-02,38500
bni-e47ac65fd4b5b5cf4e3478adfadadaad,2024-12-02,16000
bni-47838a28afa7ca6e11e3f32675412456,2024-12-02,24500
bni-af6ed5312c5a71673b833f5dadcf207a,2024-12-02,31900
bni-cc4958b73b63393ab44105c57a115a57,2024-12-02,-12700
bni-f884c706a4daf941a36a4169c8da588f,2024-12-02,-12000
bni-677fc3ee796e58453ec4dbc08732c6b1,2024-12-02,71100
bni-d5657db17f3bd3b458933a8a93460e32,2024-12-02,92700
bni-480d33a01fe197f00f39b2b5e63f4594,2024-12-02,-65000
bni-7f32dbb0d7ac75cb70ddf2d228d199d9,2024-12-02,-83300
bni-0c65bf52a601ff156dc997237815d0a6,2024-12-02,-19900
bni-367e8f2ae270e970ef3ee4035b7d93c3,2024-12-02,29800
bni-83db12945c23b28c2027b32ae9eaa73e,2024-12-02,58900
bni-26c7be1ca9601af88c12730835fde0a0,2024-12-02,67100
bni-94dc2665339169c18f1e81d2ee764769,2024-12-02,2300
bni-5228e20d5974acc42901686cbdb5bd30,2024-12-02,12300
bni-595bdb034f63ea88e1591c5de2bb9881,2024-12-02,38300
bni-53f097ca34ea13f42bd9ed50d204ee70,2024-12-02,90200
bni-c043e09b420659aed8726a50dbf2c480,2024-12-02,18600
bni-220549c5a86a27532dc056abd6da86eb,2024-12-02,23000
bni-d0bc1438222dda85497e207c6f260dc6,2024-12-02,34000
bni-2b2792dc0a043083f59309b595932bf7,2024-12-02,-22400
bni-03f3329fd959b6367f05e3a7e5f69e88,2024-12-02,38400
bni-844d7b8129bee27ce7589d3c71d0cb5a,2024-12-02,52000
bni-f8ba59103db08c6ea93625b9c770ceec,2024-12-02,-87400
bni-4679cdf1c8b123c278f275ee7818d02b,2024-12-02,-69900
bni-90896678e0cbd2f3d5266c77ff49ec5f,2024-12-02,-68100
bni-d6584dedac26510611f701e340e21990,2024-12-02,58300
bni-83c84cdf74977aae1717733045cbfd8b,2024-12-02,12500
bni-d1c9ca52ceb5bd77353d1710b85a9099,2024-12-02,69700
bni-b07a229045c69d32d4be4100af5cde5b,2024-12-02,85600
bni-f271e20ac6cc8fa707c1909b3635a797,2024-12-02,64800
bni-cd21c3be006684df8fd261c3377cf992,2024-12-02,70900
bni-0fcc4512a6d31e032a258837a0d71a96,2024-12-02,-51900
bni-0c5be9cb43a615de8d921bd1a93c74fd,2024-12-02,-54700
bni-872d6f28ac5cf46386a2be6c70e8e48c,2024-12-02,62100
bni-80c9045f69d35355f96c530c6bdfb08b,2024-12-02,-38500
bni-c11a41dcc1218ece58da95dc6dc61b67,2024-12-02,63900
bni-896e0ebe4e599bb2e71c79ab3b3529c2,2024-12-02,93100
bni-77abc002ed60226f017502a05995017c,2024-12-02,52500
bni-1140aa5d2b52535a8cad96035a5fc3c6,2024-12-02,43300
bni-0304765202b4325ba44e24519f36cf8e,2024-12-02,8100
bni-3a6a4691233048abd3e56edb917baf79,2024-12-02,6200
bni-0c8988f3ef3f7c41495aebc72e147bef,2024-12-02,37200
bni-d59fbf84933efdec4cf4f1a47629ce76,2024-12-02,55200
bni-c7105bd73a2188017c4a4a9c0dc1b597,2024-12-02,36600
bni-780bba51bd964fba036328fd49e15246,2024-12-02,97800
bni-a0eb94eb6a394b6dfff245d704b72337,2024-12-02,88800
bni-31a375849c69a83a5a9ba79d4c025c0b,2024-12-02,93900
bni-d014c7b03fa433b7afb8370896c85148,2024-12-02,44700
bni-d4307af792a27b67ced1af35cb6862a2,2024-12-02,17400
bni-ff9719bf3768edc144200809d476a010,2024-12-02,27300
bni-5ad77779dbe271ebfcf38f4a8d65fcda,2024-12-02,-33500
bni-f98d8bfc0d65182bf1f0b7a6c2d2e290,2024-12-02,41600
bni-45b0efb14736247af8501f277fccff25,2024-12-02,8300
bni-7784aa0d0ddb254776a5ee8d7ecd5be4,2024-12-02,37500
bni-fee5e08f8772716c211016020e33b466,2024-12-02,33200
bni-0c71fa736c2109891381ea0d29fe2171,2024-12-02,87900
bni-f4dc0505343d957855221226ecd5d110,2024-12-02,39700
bni-a08299078ed6902a24bca325b93b9ec4,2024-12-02,-55400
bni-7b089d8d58bb3c92b8e1f8ebb9a2ec66,2024-12-02,10500
bni-a8c33ef82ec8fa016ed0255138d014d1,2024-12-02,-86800
bni-3a35d818b7e1fadbbb610dc41462eae7,2024-12-02,-16200
bni-4382b6c4a48e6259d83540830a8e7a32,2024-12-02,15000
bni-176c2b4d206692a8f47922ccb4724341,2024-12-02,46300
bni-f5539e02f2345bb8252f6746804fe2e4,2024-12-02,-23800
bni-9d416ca47567463c322cc88608625134,2024-12-02,92700
bni-556739548b0e5dec51dc2696fdcc9be2,2024-12-02,29000
bni-85ff00aeb944503b22cdc7d392cc3088,2024-12-02,92300
bni-639bdbeb26a9b68c50b0460cfad1a806,2024-12-02,98700
bni-cb2945da52edcf3c177e68e9bed9faff,2024-12-02,-66800
bni-f9d17b7316c306d04f7e5feb806d125c,2024-12-02,15200
bni-3cc343c5ed5e82ae678d55622438e8f8,2024-12-02,-7100
bni-76a2d5b0ea0b7d4557be96b42c90f103,2024-12-02,29700
bni-901d694f0805137fa707c176cfa2246f,2024-12-02,62900
bni-ae163ecc7e6ef8f73e5ebd366e43c80b,2024-12-02,13300
bni-c3e59cb3a9b65528e35fcc79f01d1dcc,2024-12-02,-76700
bni-4a3d736573e9fbcedade27fc21774310,2024-12-02,45900
bni-45f7d0f9aff7c62b8f9e181932bc85e3,2024-12-02,-78400
bni-3add475ec738fedfc24fa1b95e9b0833,2024-12-02,10900
bni-586d6bbef1c469ee5b49388db2bd6e5d,2024-12-02,85300
bni-146c997a3d98bc24278a8a062308a659,2024-12-02,3200
bni-56e290076e10f80c878d7ac9993eb940,2024-12-02,75600
bni-4372a25b741657c1737237a7a2afa616,2024-12-02,12300
bni-f18c02409515db68547ddefb0605749d,2024-12-02,57200
bni-2cf42842d8c218a5b005ab983e8b1b81,2024-12-02,89800
bni-0908d54eeb9e7c61029074252faa96f9,2024-12-02,-43400
bni-ddfb0e804bb32f3465cbb923011d244e,2024-12-02,60700
bni-9fa487763c403f6f6cf08c0ec4fa89d1,2024-12-02,-89700
bni-9037015d1b928a7807b7349265623033,2024-12-02,66800
bni-3fd572232578da33feb91e69f1f6542f,2024-12-02,83600
bni-5c0338039eddd3640c0372584f0d719e,2024-12-02,93700
bni-dfa54df34d9a3c63552c34779fe643bc,2024-12-02,-95700
bni-dc1a1a2e46440d5e9732b67fa100dbc8,2024-12-02,7100
bni-734c6feb1d3c88b05d7374da5120edef,2024-12-02,-8100
bni-66eb407ee5f80c278a6dc7131f38d8d2,2024-12-02,41600
bni-c2939a4ec7d747ebb4b8af73634d3f78,2024-12-02,63400
bni-3773cbb5c52019ed199619f97e135a75,2024-12-02,-34000
bni-7a207ca55c9b6e512c357b739b9a3e53,2024-12-02,93200
bni-d8927da0b2a6933e0552bcb3f26593b4,2024-12-02,-35400
bni-0a02ac2831096b080193de5a1c0be44a,2024-12-02,85100
bni-0e1bb2a753f9233eea15c940347dfc44,2024-12-02,-80300
bni-cb0dd3dfaeaef35b81a3f37e2e48b587,2024-12-02,73500
bni-36ad550c2eaba20ac8945edcb111fb1e,2024-12-02,18900
bni-b1e4b29634bdf51e243f58fd02146e55,2024-12-02,75500
bni-f336d0bdd8abafdf897b87fd5541c3aa,2024-12-02,56200
bni-29346c541a431da7a12a9d49a1fd60cf,2024-12-02,-97200
bni-869facbada8b605edc0a89af6ea2d599,2024-12-02,98600
bni-3f059253c40cf6614a7f6a729fbffe79,2024-12-02,23100
bni-3593821f0662e766788fb1776c6937ae,2024-12-02,25800
bni-7ba622cdc881bf14fca6ca6a23f32f54,2024-12-02,26800
bni-4ebe959bb810196ff09479608f37a4d4,2024-12-02,-92100
bni-5ef03169c5081ccca7be4e41be367a74,2024-12-02,62200
bni-bfdccee03fe113bbaaf04ce47839761c,2024-12-02,14400
bni-0a0f0f438109733417f103df961e5350,2024-12-02,6900
bni-97d67100e594c818de49aa855ee94b48,2024-12-02,37900
bni-9be4e58914a807923b724b79ae9ab84d,2024-12-02,91500
bni-0321f3d3417e530a4608de79695d04e5,2024-12-02,60800
bni-fbd449c529271eecf6324a129016c837,2024-12-02,58600
bni-d0b4ea57dbbf47635e15a7825364a1da,2024-12-02,4800
bni-507c672b2b753a7cff792f9f51bb34b3,2024-12-02,48300
bni-a6bc08a281ad97baba48fb879556fc15,2024-12-02,-65400
bni-4e1378162db8752e2e4511d56b58ba56,2024-12-02,32000
bni-138637bedd5d6fa330602e6a2e1457ec,2024-12-02,64700
bni-b617216f0182141105212b398e8e374a,2024-12-02,70500
bni-91fb1ed92da91231e0a3295b50c81988,2024-12-02,44200
bni-73eaaaa81fb0cb87f3e2d17960152a6a,2024-12-02,78200
bni-bd806c9113d61ceb65bb6133125743c4,2024-12-02,49500
bni-90f4d32202cfd1bc0265894429c2391f,2024-12-02,64600
bni-623838a7c0137fb6b8218c6526c7e626,2024-12-02,56400
bni-cbe7aa032e3e550a5b2bbeb48219a73a,2024-12-02,57100
bni-2e08e0f4bd5d10e034b5abe773b59ee4,2024-12-02,91600
bni-a1ebacd181dd782d8576a329a64a4772,2024-12-02,-97900
bni-55e1215a0eb179c1bf51d7812be7b668,2024-12-02,4100
bni-06b99c7eeab33cf277193eac86f0aa86,2024-12-02,2100
bni-641704e4a39d878a6f4f01edf0be8439,2024-12-02,35200
bni-35c7a7c8c438825dab79eeb66165fc37,2024-12-02,38000
bni-55d58c8392de00cffb5678d7dd5030c4,2024-12-02,-20000
bni-680afc8ff3ca317f0e2485ecb6e58c37,2024-12-02,21200
bni-d175e682a8b732e9126a6a21cd462179,2024-12-02,86500
bni-1116feef15d1fb851a8f2c0021c128ca,2024-12-02,45100
bni-ae7e63e48bb6c62925f1b7bdacdd8b05,2024-12-02,-28900
bni-ac9c0207e17f11e6b326afd8934fb44c,2024-12-02,-1800
bni-e5f136ff117dac66ede848c68a9e2931,2024-12-02,33400
bni-0e9dab2d52d282c3076a8b6bbaf81ba9,2024-12-02,18300
bni-3d093d4a3ba420abe938f21471b9b411,2024-12-02,-10100
bni-6d142a9cf658e6fb78716031129f6e8e,2024-12-02,20000
bni-2b62ec9a0c14d21a40428a7eeb6339cc,2024-12-02,47300
bni-c2b4fe942c0d1b2568628ff103d96274,2024-12-02,41300
bni-cf79f8cb232fff7a05dc3e1c4634651c,2024-12-02,-38700
bni-20bb101dfb69f32ba1d7ae4462a4c537,2024-12-02,82900
bni-33688a8eaa7c466fb92a28ddc3984513,2024-12-02,18800
bni-94c6d6d0914d66188b7977294abfb0de,2024-12-02,26100
bni-e4b04fdb89f2349bbd47cb33159a2330,2024-12-02,76000
bni-05c8372092e55338e510d617d8c58f91,2024-12-02,38400
bni-cb0094132dd435a862b18f66fcc1cd6b,2024-12-02,4800
bni-20ec99d040fc8d85ab45524e8426193a,2024-12-02,25700
bni-945a1ed1aa04a0954e85222c6a958e42,2024-12-02,88000
bni-33232456486e0114f9c03651aab9c95a,2024-12-02,2200
bni-c02da8cf9fde0d3f6688ddf160593a74,2024-12-02,-19400
bni-5527c93f51f3cde774fdcf8001baa94d,2024-12-02,58200
bni-c3ecda66d271b94b488a1b2b66f99e3d,2024-12-02,-79900
bni-7f090ef140575f5a2264e7e2ea5a5bdb,2024-12-02,12200
bni-5c165ac9f3da592e73d8dc3e4fab948d,2024-12-02,5900
bni-1b1eefd2275d187e412eefdd77fc774a,2024-12-02,56900
bni-23d756a20f4112ac0b19541c165e0e1e,2024-12-02,-61800
bni-f597b7a5dc762d643cd1bcf28a91374c,2024-12-02,-85300
bni-a3a03a25d6f6688f27bbbc8969539266,2024-12-02,34500
bni-da770b41c7880249f14d82460b3d71e1,2024-12-02,55700
bni-68ea78f890e6838d1dc0dc0ab24010c9,2024-12-02,2100
bni-207e61405f5b23606f1ea3d208257229,2024-12-02,31400
bni-f4b0e064eaf7ae45a7abbfaa37658420,2024-12-02,13200
bni-e12aebd9fcd9c84fa6519d477a293f80,2024-12-02,43300
bni-54b2291e4b1ddeb812e28cfce55de3a9,2024-12-02,95100
bni-748bee9df35038c4403e4b5979bd63b6,2024-12-02,32600
bni-b4d13cb021dff4fc1e651fcb041a9a35,2024-12-02,29400
bni-8b2664c743f08f8630d559919002df2b,2024-12-02,-58300
bni-2be86cc7032b92720cff83b63efa438e,2024-12-02,-79200
bni-9945ed04222ea4c14091037bdb49c136,2024-12-02,5100
bni-8309120dd3bea2315c69d5cbdd9bdef4,2024-12-02,9300
bni-631c953c041b2a645512ddb3f278586c,2024-12-02,17400
bni-d9e97fdcf4ba082bc5646aa7fde0815f,2024-12-02,86800
bni-c562e8786b5fbaefe4325575ee399d56,2024-12-02,55600
bni-57cbaa80b8e539f453d51813fa6ab058,2024-12-02,92900
bni-d7af5345e6d41dc06dcd54c00aa8cd19,2024-12-02,36200
bni-bf061e2e77c1dd1ab4a247cbc96e34b0,2024-12-02,63500
bni-6004aed062f38d9acc4e7054ffb41987,2024-12-02,-36500
bni-aea61ea8e5399c7d884d540fa8067804,2024-12-02,57600
bni-fea0ad2ad3fc175353289070832f30eb,2024-12-02,42500
bni-5f4a44ab9f506c1765340f91f20268a4,2024-12-02,-50600
bni-4e022e58dfb65dfaf5662cde8d3de34b,2024-12-02,-22800
bni-a812b45d9db0d5b0534a329dea13bc75,2024-12-02,87700
bni-8eb22d741706cb2e389952feb6be75ee,2024-12-02,13800
bni-bd137315f56767b4db92ba5c80657beb,2024-12-02,91100
bni-433da30cb683e423704a7ce6fc655cea,2024-12-02,73400
bni-8142adc0cd813a3d0a7c53967b949481,2024-12-02,57800
bni-4ae915009a5e3f1e57d89fbba2b4f5f8,2024-12-02,14200
bni-6eb6e5be466073384ca19e7b8b43599c,2024-12-02,80900
bni-b7f30b23fe4a1757615a7519958b08e6,2024-12-02,35000
bni-5e277ad288068fdc941d33a5863c1136,2024-12-02,-64500
bni-b440dd2d23ff94e92a0c8646b2aca241,2024-12-02,-92900
bni-2ea330ec4d3456ff1e87b4eed6cfcc8f,2024-12-02,-83500
bni-5746c8f60272035b61f8a72b38beeb88,2024-12-02,20000
bni-9fe228486e36eaef2904f3d4619a18a9,2024-12-02,31000
bni-01ff565b80fb34e43755fd0826a6fca7,2024-12-02,50300
bni-f5928b2999a036714605d95b81c770b7,2024-12-02,-9400
bni-8f866d1bc3065f7a5422eab3982ee6fd,2024-12-02,58200
bni-4921f4be2d407e176e4b71b3a4fe5143,2024-12-02,-87700
bni-e4a473e1fe944994127f2a082478bd54,2024-12-02,89500
bni-3f6dc2c5a770090ab702f9f1b402a2ba,2024-12-02,37200
bni-4e8ceb81ca123d8607b3d08149a232cd,2024-12-02,-67400
bni-7573603d4c9acc42fef151485d25e8a4,2024-12-02,39100
bni-7fd317b41aacc13a0a37494978c945d2,2024-12-02,98200
bni-2595f3595af89ca303f5a204c8c48b5b,2024-12-02,79300
bni-8376e2eb26f9dcf64fbc36951be06a55,2024-12-02,76800
bni-6d1827a359a49a142cf596d6c57302f7,2024-12-02,-89400
bni-c76e058d0ac160f7037afde59662fa9e,2024-12-02,76300
bni-b0961ce02642092bd882e0f886f2b4c0,2024-12-02,-50500
bni-6dcc0833954f88a4c8522dd4cec2d76d,2024-12-02,32300
bni-112bb38fd916c845b54463270c76a05a,2024-12-02,74900
bni-30d13d7b6932ed0e636ab6cce433fcad,2024-12-02,19100
bni-f7db65e66ddf308acaf45c9b1c986838,2024-12-02,66600
bni-5d0978f4d8cd57fd4a28c39930b8a997,2024-12-02,29700
bni-0f27b822be8b0c863677ac7642ca43f7,2024-12-02,14400
bni-5ebfa31b72569d9d50ef0b95d63875ab,2024-12-02,22500
bni-276326fe29d58137a43d4c5272ed4ed9,2024-12-02,-24000
bni-f58fe2c27ac3d08d35068fa6118298ca,2024-12-02,-15400
bni-e8d19e19d159a0096bcd3f1d11917f7d,2024-12-02,-15500
bni-9f028401c967b7fb0041510d42d4fcc8,2024-12-02,58300
bni-8e6b6ac8caa9c1cb66ea2c538b29ebb6,2024-12-02,-61000
bni-fa31576cf8e4a44820ce5a7627c2c0b3,2024-12-02,-6800
bni-ed0d1c1392c80012bae07060ee563609,2024-12-02,81500
bni-23b6bb2b66ca82b930329d6a03a4a5d3,2024-12-02,28700
bni-5b38ad3cc031e1e19fc86e197feb6d88,2024-12-02,61600
bni-7357c24de58f61a1c7a42218398baa6d,2024-12-02,42800
bni-fef2a7ae4f5390daacd7c818486b7de0,2024-12-02,-54300
bni-d896be000171d979284837fb004ae451,2024-12-02,62000
bni-499e69d169fb8945e2dc4062dd733e4c,2024-12-02,-2400
bni-eb61d1567fcd3adb1869385659f9b33e,2024-12-02,23600
bni-87a97ef313a641935cf629c961453188,2024-12-02,-51500
bni-f5c440e380817164ccc57e04a34f418d,2024-12-02,78900
bni-7f538aee27a3bf0e0e361e7b80381ba4,2024-12-02,5800
bni-1bad5553c6746f13113de45a3a68a3b2,2024-12-02,52600
bni-73a782285cec9a7fcad8465e1e4fce17,2024-12-02,57000
bni-1f5e7a434afaf305ca7c05182dccf860,2024-12-02,84300
bni-48a0520bffebc110ad9bd70f0c0e4f14,2024-12-02,29600
bni-f1cf9d45f1b3cab9d828e034f600874c,2024-12-02,85600
bni-a9082783fdaea1a7d8d2c5b22a8c7288,2024-12-02,54100
bni-641675ff487e3f8413724a05726e8e42,2024-12-02,74700
bni-f23092247afc10a9c1fa65f0c329ff54,2024-12-02,-98700
bni-e45471151c1a38386dd2e32f9ac434b4,2024-12-02,43900
bni-37a5ccc51e23cba6552c569767432837,2024-12-02,24200
bni-cecc826572bc3fad94778241cb564826,2024-12-02,-4000
bni-2961c122eff18ae6248bdc0a110633b0,2024-12-02,58700
bni-94f3a7ce52b726b1f6aecc771a571636,2024-12-02,25900
bni-206ad7d341611b592f2203f14edc596f,2024-12-02,91500
bni-0fb9a02cccc7267a512690a14dacdcc8,2024-12-02,33900
bni-0bf6241043a159db7bab8a8ef72c0f38,2024-12-02,51300
bni-b2a139557116df64b23dc117c559c0c6,2024-12-02,2600
bni-1445ac6b3927412520f04e4530a40820,2024-12-02,10800
bni-222f364fdcbf37c5e3de765ee1d3d1ca,2024-12-02,58300
bni-5a11c887163348c27ce899ce1b2a7181,2024-12-02,99800
bni-dc472b193d268dc183851bb24e59cb09,2024-12-02,42200
bni-4e3245b4e835e04e7eab911bd1529290,2024-12-02,61200
bni-c81e6bbdca2f7e636392bdb6d2c43bf4,2024-12-02,83000
bni-b6d7a5ff87e5fef8c305543b9e8f9202,2024-12-02,35700
bni-d49e703cac484d3978e3d5aa63bf4bf0,2024-12-02,55000
bni-71fb25c007c95c93d0df7c5bf0e47f4d,2024-12-02,43300
bni-0054e51fea0158fffe05536feabd8183,2024-12-02,39800
bni-31b5e733396cf687b84638bb0a298dd0,2024-12-02,55600
bni-54ad385820aba1321b047ca9be2783a4,2024-12-02,37700
bni-bdd63772682cb98dcf82a4e87e72b80a,2024-12-02,57800
bni-4c6f6ea2cbad4e9b96666a711bcd028a,2024-12-02,44500
bni-fb7f9e8708fdfbb79ef8871a2d4e51e6,2024-12-02,12100
bni-01393ce1e69c8dce160f2a190114a5f4,2024-12-02,49700
bni-a3654e6fed9f903e32c8f027e8e42fd5,2024-12-02,76700
bni-07006a180e8701ec693bbf48ebe4be22,2024-12-02,21800
bni-6256937eda74766c8175e512d63b6e9d,2024-12-02,35000
bni-f79e89929d3e629a75a19a2f164e25bc,2024-12-02,-27100
bni-188275d2d8ed26ca29414704290b6e58,2024-12-02,69700
bni-25a0a2429686f9dafa05b85d12f8c6cb,2024-12-02,44800
bni-d20936458954f228f0ac4270feb958ac,2024-12-02,4700
bni-43528f37eae95c77c0025860b94d4b89,2024-12-02,-7800
bni-fd6f5b20e51fc76652153d58c4242961,2024-12-02,61500
bni-b5bd8f493c1489e1ede1dd123e05e34c,2024-12-02,-4100
bni-44164ae7e8c7d15a206eef4142cff33d,2024-12-02,-63700
bni-d532dadf5e9cf9a5aa50286063ea73dd,2024-12-02,16500
bni-7cb38594d774ba1a7e759e703bc7f8d0,2024-12-02,24200
bni-b9f6328c99a1a7aa2e88ec2fab4e220c,2024-12-02,58900
bni-9d87e5a4d340bdcf3c6e3ae32ab7d69a,2024-12-02,-35500
bni-107c8156791adb5b610b715cb26fcef6,2024-12-02,-91300
bni-e03b7eb33ad269e27387344f9636586c,2024-12-02,71100
bni-407a3b0b28c51c604cf3424e8f972445,2024-12-02,11200
bni-3baf3cc94ceb3cdd01f0bac06c2a75fe,2024-12-02,98400
bni-8597bbb3170256ed3a4c3b07923f6069,2024-12-02,28900
bni-8034ce938a3216b3cbf974d457e45d8f,2024-12-02,89300
bni-56247966049e75db89b77c71eac08ec7,2024-12-02,-65800
bni-61d37a95a9c8b601c76b380eec1e5718,2024-12-02,41000
bni-c70176146bf1c1224358df077d59435f,2024-12-02,86600
bni-09dc73480fa43ae47382de5c731c3021,2024-12-02,-71500
bni-f1605a66751308f1e7e28f61eb9a3f3f,2024-12-02,72300
bni-50c19d23e3fcee2c076264b551bd9309,2024-12-02,9500
bni-aa477a5acb784030c88c165df3c0ac25,2024-12-02,25900
bni-24b21a9a33f37450635420fa43b09bb7,2024-12-02,39100
bni-fbe430963084c07f4967bd6df7931f87,2024-12-02,78600
bni-1726468e0afd8aeddc963585707a8fa9,2024-12-02,74700
bni-1f552fe8913d340056b4a2b366cb3cf4,2024-12-02,-27900
bni-1dad0e5079023c9562ba6c505d1e6b1d,2024-12-02,-62700
bni-d617373d44ea927f2a02a202a68ea991,2024-12-02,74000
bni-449493f3b8a48fa618c0adf85dd29ea2,2024-12-02,27700
bni-fab5adde7e110439dbd6f01610fa052d,2024-12-02,93300
bni-c71b25fe2011b7f711f92e55d29b4753,2024-12-02,83100
bni-da23c2d46b24808ed7ab3de5641af08f,2024-12-02,90700
bni-aec57a70b2d7f82789295d18eb9d1810,2024-12-02,46500
bni-932c043ee0cf369c328211a1710356ed,2024-12-02,58200
bni-7a724eee7bfbc7598ec7c8e5d3561060,2024-12-02,42500
bni-5e0a7cfd27e74e957df419d761186953,2024-12-02,17800
bni-3004b502fd3c19f53ecd3c59481c2c51,2024-12-02,97100
bni-13508e29586d6f586370480943ddb9a0,2024-12-02,19800
bni-94d18ec33f9c0dec3d92b1a12117245b,2024-12-02,-56700
bni-7506dfa6fa0cb5d6db58b491088e5fdc,2024-12-02,5900
bni-2f4ff185036ba7b598b2d46e5b3a5650,2024-12-02,24700
bni-41c2edaa9eec15efb871c6cb4726821e,2024-12-02,-2000
bni-5953132ab5b77e41e6105f562cf29e56,2024-12-02,-76900
bni-f9bfb631c9066f1c1c416e9c71824b5b,2024-12-02,61900
bni-0ba50a6c5242b8bff948b7b7b8b54ad4,2024-12-02,87200
bni-babfb6a5a52fb98310261c7d23acaa89,2024-12-02,3800
bni-adb36f2d875d0a1b3a52de309b2cbc95,2024-12-02,13700
bni-697f891e27470211972222572166c809,2024-12-02,24000
bni-1b510d94ab10573288d14e10240ee0d2,2024-12-02,-94700
bni-9776965239f1f08ef926c47a1c364647,2024-12-02,94000
bni-0dccbeb52ca96b54490eb1d58a17519f,2024-12-02,42500
bni-6512af570cbbc61acefdd030895cf03f,2024-12-02,-79200
bni-a037be72a0f7984a70841768eee06a69,2024-12-02,16600
bni-8d38c2d5b35bc1616a3f650da36d3bb0,2024-12-02,28600
bni-892e34eba3f98fe1fcdad6c7d3844742,2024-12-02,-24200
bni-c04418c8dee3bbc64b409dddbb013c9b,2024-12-02,-67600
bni-bff466462bc3f708d9f4f3743ba4fb97,2024-12-02,-77700
bni-a8e5370eb23d515c77005fbb7e41edd4,2024-12-02,-45900
bni-86693ed807724f25c1ae8a2e23bdaeeb,2024-12-02,35300
bni-7db87ff9f08e41ad2e362a36ddd79894,2024-12-02,82900
bni-1bb777b4dc80d8ed7adfd76c6786af87,2024-12-02,-86500
bni-dcb811da0aada276feb16d61e0f6ef91,2024-12-02,6200
bni-3d67753782fd8e9fe0ee20b968a18c53,2024-12-02,-15700
bni-8a860ad455b000b79bb46f8ba45c1cb4,2024-12-02,1000
bni-9e2471ed4e6abab57d30fb0ab26b1648,2024-12-02,63100
bni-e0d652b3d5e037565f68c6e8f785e14a,2024-12-02,85300
bni-d7e7fc73a2f912d907632dc045f68056,2024-12-02,-21100
bni-e772a46be02da2a9c0273d2a14d5f234,2024-12-02,-93800
bni-9d6fa3b8f8f0c5d8601a0ee4eb77cf45,2024-12-02,42200
bni-60ede4f5846356a849992d4fc1346eb0,2024-12-02,89300
bni-54a2ad8ee606d50e82aba38aceb67d67,2024-12-02,42800
bni-75dba7a1af6c1c056eeb561882d7faca,2024-12-02,77200
bni-d795b4e7f4f3eea16acf22baea6579a8,2024-12-02,64900
bni-550f1b65755bd1edb1b7dedc58e04793,2024-12-02,88700
bni-326d174cda147693f91248a332f0abd7,2024-12-02,51600
bni-ba7264cf001d2f60cfcee1d07324fe15,2024-12-02,24200
bni-7fd0ef9660df87f64977445e156f2e71,2024-12-02,25900
bni-3881431eb1808a4b632f9a7d81ac47a0,2024-12-02,73600
bni-9fb1127ccb04cefbb00f05b5ac886aa6,2024-12-02,21400
bni-906ad5baf2ab5f654e36de3a20e04569,2024-12-02,70300
bni-2dec6419367d9cfc6359526a0f71f19d,2024-12-02,61700
bni-793cccc81dfc1b4339b265668fe2c2b1,2024-12-02,96000
bni-4005c121fb4b56447c0aa03c9d7257b6,2024-12-02,42900
bni-22819216901ed1c058b582fd2e9464a8,2024-12-02,94400
bni-6cec34e79223a62fcacaae4327558e30,2024-12-02,33000
bni-87d3ffeff63e1b04316ea96191b5bf09,2024-12-02,10400
bni-09a441a76d2b146dbba25571cf29b676,2024-12-02,96600
bni-15c94afc0c0d3fbffda78fda80b67b3f,2024-12-02,92500
bni-606e5f572e68316fc3b4c4fe29518ef4,2024-12-02,70000
bni-6e95df119a28978aa6b543821832d625,2024-12-02,74800
bni-87b1abfaae40d8ca04168e6288e3dc07,2024-12-02,94400
bni-f50fb1fca2f668b9d8276bc7ccca7a85,2024-12-02,72600
bni-4b26a6e07531e30dd7922b6cecd51619,2024-12-02,-96400
bni-d6617eb2020ff12e0baa9e7eba155d26,2024-12-02,20900
bni-2286e0ea73fff55d66e207f8ac6a1952,2024-12-02,41200
bni-20fa4c063e0f1185f58aa227852e5255,2024-12-02,-33500
bni-5794aa434c7b43182f9688e1b6a89a56,2024-12-02,52100
