BNIUniqueIdentifier,BNIDate,BNIAmount
bni-612be440917b5229aef8baf3bae10046,2024-12-02,51800
bni-450c5cc86170ddfe0475738f1200b146,2024-12-02,99400
bni-404ef664c3e00e2de5e183f4d6c03fd6,2024-12-02,-93800
bni-a4338563ee191b620e7d0e464023adff,2024-12-02,1300
bni-a9386c9eea6cbd53873d15f8fd41d05d,2024-12-02,49500
bni-8e67c95a8e9249935537177ce9baf4f5,2024-12-02,4200
bni-407afa58ebde6336201ca690b04efa61,2024-12-02,91300
bni-9cf90915bf5b66ffff8b32367493e3e2,2024-12-02,19800
bni-c73569ea30d5180d392f947ae526fe57,2024-12-02,-57800
bni-05b302419f982beaf76f3ac0817acc89,2024-12-02,46100
bni-3b9a1439788e5e3ebdfb10dbcf0d92a0,2024-12-02,97500
bni-924cf5deebf2dbcd03e14ba258dbf54e,2024-12-02,-60400
bni-43889d7cc743b5e86e54aa95b0e15e42,2024-12-02,49400
bni-39f93f3569debe5a86d02756d640c32a,2024-12-02,38800
bni-0609151ba17f925932bb1d30bcf590a5,2024-12-02,-23500
bni-00e7dad256c83d2b9bb81ce382f1de8e,2024-12-02,76500
bni-04985b1362e9479669879c98399e87a3,2024-12-02,52100
bni-fb009c4f3f853e54dec0d7c2ce25d4ba,2024-12-02,84800
bni-b9acbad1f768efc23ed7a7b89ed889e5,2024-12-02,66700
bni-180a9512d7abc9ba6059b6f125edd73e,2024-12-02,73200
bni-dd094affe2a6340600e627b0f96fd747,2024-12-02,94500
bni-6b006e63a8da784c7eb8745ab9e4a5cd,2024-12-02,73000
bni-0b647ef22af2d1dfeafddedba59af101,2024-12-02,61000
bni-b9b64c36a74933599dff24832505ac94,2024-12-02,6500
bni-57cbc9690731de4d408c191861672c8d,2024-12-02,60300
bni-a53e8051b5d83ba2f2d7d4fa03d8e818,2024-12-02,41800
bni-9275c5778c7b6c44d49cf183c4422e72,2024-12-02,33900
bni-ff5fc9f79ca4dcf8d90e73687f0a8081,2024-12-02,-52800
bni-182581bf2187f75f34ecd53e986a10e2,2024-12-02,40300
bni-d39c8ebd3dea5d4b7ab7a3f8c116e4d7,2024-12-02,35600
bni-a08766676abc25249f516be894dab42b,2024-12-02,12300
bni-1219c45de77cd888465c24a784ef303e,2024-12-02,90100
bni-a14950920db29ba3ab30dbe60ea50a65,2024-12-02,13500
bni-a1345e8f0d8ba5a3c8635f77ad2ec3e6,2024-12-02,27600
bni-bbc11e681ebd8e98d29dddb94f9aeb57,2024-12-02,-9100
bni-e93680c1be8431ffba88217a3cdc6e48,2024-12-02,52200
bni-b0db1ce5d698907440d02a6dcefb1204,2024-12-02,53900
bni-f26fa90ddd8f48b5ce601e448532b41c,2024-12-02,75900
bni-018f5ba3037a2c4d27825c4660746cf1,2024-12-02,71900
bni-b3ff739e67fb2c958120eb1fea677ca8,2024-12-02,79600
bni-063081662755310fed8729da8833602c,2024-12-02,42400
bni-15b57510ad2a0c44f0d8fe73a5bb6672,2024-12-02,37000
bni-401f87cf618e5286efc9541d265aab92,2024-12-02,91600
bni-01b869ea90f82b1ba4e2f863f84293be,2024-12-02,35800
bni-8e6b07d00437aca1a8a0c164cc6736ba,2024-12-02,38400
bni-e6884567d12fdb5e39eeb8ef1ca6865e,2024-12-02,4300
bni-b1d84f2e4dc55cb7ae3ea14b4f448e26,2024-12-02,84500
bni-c5f77970d8848b28c556432edfbd7ee8,2024-12-02,-90300
bni-f66eeb5238af1cd5b8b25e5884b368e6,2024-12-02,20100
bni-a9ddb5a0edbaefbe6af35e8d81c3e623,2024-12-02,-82500
bni-ff439be27049be58fcb1e6ca3d7d7d5d,2024-12-02,-94900
bni-1f1afd6d3376ba8b2d6a37cf0250fcb0,2024-12-02,-48400
bni-b0716014f62d2a4d41cf42b7128b0784,2024-12-02,42000
bni-2f88358443456f257ab7318aac6c7dcc,2024-12-02,16700
bni-789ebda66f14c1f3454015a04990993e,2024-12-02,92800
bni-6b764ed44553fe9fb8ef6de3b367d926,2024-12-02,6600
bni-fff4b16baf562f7eeeec74ffcd2b7e5a,2024-12-02,37800
bni-98b95252e26527aca5b200f4064bf6c6,2024-12-02,-87200
bni-9b93c4d0a83fd48005b890360bed3af7,2024-12-02,54800
bni-d05ddeb589c0fc67061588db820d1e4d,2024-12-02,18500
bni-affc5fcad47079ea050af04d379af02b,2024-12-02,5200
bni-15b403562930eb0054bdd03f3eb3adeb,2024-12-02,-14600
bni-b433d785931b21ce1372fb7732ad7c17,2024-12-02,52000
bni-8d5fbc45d8d07ab2d5a495d60c2fea67,2024-12-02,-42200
bni-a2f1c72fdc3a56170f8974343c33b95a,2024-12-02,-31200
bni-40adbdc8b0ff676ca5712aeaae16bb6c,2024-12-02,70300
bni-da0986b95df5d6440864414297579164,2024-12-02,44100
bni-15c8a8b35d6aa22291694e54ef2dec7b,2024-12-02,20900
bni-ad2ad96610b7771c93afdb22d88f8f6b,2024-12-02,35700
bni-68f3518ade38fd9efd932f9cde62dafa,2024-12-02,67300
bni-d16958a0c904e7de56e2082c2b58788f,2024-12-02,59600
bni-91ed346a8978bee4a3670af31091c7a5,2024-12-02,90800
bni-d9f00f8c580c63ff8e887b4db2e51f0e,2024-12-02,69800
bni-f1c6ccd11f7b982fe5c78baa7fd30c23,2024-12-02,36000
bni-e61933756a21e9eeda05a01ee3d35524,2024-12-02,49300
bni-46027db18d4829d2adee4fc967f61a5b,2024-12-02,92700
bni-d88f79f1400074397af4e25bc13eeee0,2024-12-02,-97700
bni-9b669e44c1fb4b0faf333a52c0959f7c,2024-12-02,94900
bni-002c225a2932c10a633b16e378746aae,2024-12-02,-41300
bni-ae8e33b7e1acbf78f426f306996669f6,2024-12-02,-2300
bni-c587c1a5329031fd7eb1578b6cd44dfa,2024-12-02,76600
bni-47439395528be0e56b01fc73602862a9,2024-12-02,58800
bni-34a66ece7c00717d40ec64919d0b023e,2024-12-02,23600
bni-e9336cdce369b19bfbe6894fca0dfc10,2024-12-02,6900
bni-f534fc02ea10073f990881fef1160e4d,2024-12-02,-78800
bni-9da331057022b7d478c0145a8339fb3d,2024-12-02,59200
bni-15bd9ca8ecf712b21fa08daba5c58c23,2024-12-02,28600
bni-6980bd6133eecc37439416f465c285cd,2024-12-02,21600
bni-a14c685abad36ad36d0dc47f79005f78,2024-12-02,8100
bni-6bac104a566ec1ff66a4636367ce758b,2024-12-02,-14300
bni-dc4e44dbfe0955bb715ecd369748a35e,2024-12-02,22200
bni-6cf426a6eecaa81ed5c504f39401328e,2024-12-02,31300
bni-cfe98f99a79c6672245719e12820e1ea,2024-12-02,-36700
bni-e137eca0796bee31c991f2d0ec719726,2024-12-02,75200
bni-320e8f5646f5750a7675e033bd95c828,2024-12-02,69300
bni-579c194e2aa0ee8a1cd36fc5a67b52df,2024-12-02,26700
bni-45ad3b23ecb80ecff78769422d1da95b,2024-12-02,82700
bni-472c43686f6a472b2989f43fd600bce3,2024-12-02,69400
bni-051bd1503a2aca22808b58d4c565785a,2024-12-02,32200
bni-efb00810476e22ba141fe412c31d668b,2024-12-02,57100
bni-55f7ed2794aee2d98a1c16b8f9600f60,2024-12-02,4200
bni-08fe28c47725d4575c7e950606415efd,2024-12-02,89200
bni-f735ede712e794aaf3440fe0642af050,2024-12-02,39200
bni-f4aeb759b5c6f0a93448943e0ba3ea23,2024-12-02,32100
bni-4f820a10d6faf27b6be27f5db8471f39,2024-12-02,22500
bni-6ec43102e3954c0cabaa3ee4a2c07b7e,2024-12-02,82000
bni-e994f4d11eb4c195f3efef494354ec54,2024-12-02,35100
bni-e3cad230b611a2423d4546a530324c04,2024-12-02,91000
bni-7d8d6c6de8ec64d267a23669f538a857,2024-12-02,47500
bni-a1296d3bb6ca3152a2080bc196f792f4,2024-12-02,-97700
bni-50454ec824c5e6dbe93b9de419458fdd,2024-12-02,27800
bni-35e397396866d57af9cb44d21c73539e,2024-12-02,-30000
bni-4e4abb8f98ce4d3146db731ee7346765,2024-12-02,76000
bni-ae5bce5f52c9a757af648f4f0d8fb952,2024-12-02,26600
bni-29927900989d62daf8bcf031966d8f40,2024-12-02,-89000
bni-557fdad64f88d1fccc90e36056087904,2024-12-02,89700
bni-2f5fd8138cfce93bddbeeeee52f39873,2024-12-02,50500
bni-aace4767217fbbd0416bf9367c756bf4,2024-12-02,41000
bni-70c967674a1dde34172387b2ccfc166c,2024-12-02,86200
bni-bb5afd8e6b9bfbd56ecf17a4b92656da,2024-12-02,22200
bni-e5eae4910c630080f7dd5c07c684b8b2,2024-12-02,91200
bni-b8aafd4e219dffdba336e6a165ea3066,2024-12-02,-71900
bni-94a8a60aacf71a987b0d3e9a0b3857df,2024-12-02,55500
bni-2459154ab1b4f640d54327f16cf09823,2024-12-02,-11400
bni-9406c1b8f1430671d4222837dbe4b6c8,2024-12-02,-3000
bni-d4c0f104a15bf7a8a685c41ef05284e1,2024-12-02,62800
bni-a29f635527c6f7779aa9ee66bd4b342b,2024-12-02,-28000
bni-52368428318fa606f7338d34e1c652b6,2024-12-02,90300
bni-419426f455b0b4e12f30601600f21508,2024-12-02,47000
bni-85a45d60f374daec65062671b5482a72,2024-12-02,46600
bni-cfb01955a3c769db16c59970c0f3e520,2024-12-02,68900
bni-0db4314f15d93f9edec98a09c6b7f274,2024-12-02,27100
bni-ce019ae26af4947baecc34053391dbb8,2024-12-02,17900
bni-258166eab5dc518e2176dfeaa5d00266,2024-12-02,67100
bni-2d0ae21dbe8bb61db59d49f77b85c25f,2024-12-02,15000
bni-8495366be47145aa1e5f32829ebafc0f,2024-12-02,11400
bni-6c428f75abd0eb1117e8debb082c7801,2024-12-02,-32400
bni-afa2c404b9732164005b2e72f07f49d7,2024-12-02,31600
bni-21a4f98ca4eada2fdd29e910c05f9894,2024-12-02,-3500
bni-248108dcf5e50c9d9dde560750a8ccaa,2024-12-02,-27400
bni-b8a36490a02fa99ebd149a499a10fd1e,2024-12-02,-15100
bni-1249a5632e55bd81e8004fb8f5b7918c,2024-12-02,67600
bni-0a68804ee479900e2fb4730e478e8c6b,2024-12-02,43200
bni-df13ac86e049815255f0323b25d5e9c6,2024-12-02,-37700
bni-8ef943b51b64f64ae996a015727702d7,2024-12-02,42200
bni-0f38d014f3d716e2dddbca2acc505375,2024-12-02,99300
bni-ad69fe0b020ee099df2fee76d59f21b2,2024-12-02,-29700
bni-dd48fb22c900074c20c163a9ae3f9222,2024-12-02,22100
bni-1274682d4474b5979a4423da1fc33997,2024-12-02,-83100
bni-a7185c431735e91d3c2d84212feeab38,2024-12-02,21700
bni-a3444d392cf9b975f0ceb3953ba5a662,2024-12-02,99700
bni-2d3abb241879b15c217a5f8d413e4218,2024-12-02,-65400
bni-be7492d303dad7763f1917432bd1b57e,2024-12-02,56400
bni-3cffed7096c42dabf66f857c568a6631,2024-12-02,-54900
bni-81d9090aa1b84b815db836db319a5b60,2024-12-02,61600
bni-cd954ca58e42bf48752f006d757e3138,2024-12-02,35600
bni-682f09326fbce6803b7333686deabcba,2024-12-02,30200
bni-d584f2d6839cfa8d7cba024c6c1fd186,2024-12-02,5200
bni-3135710298422c6cf9edd990404dfd8c,2024-12-02,52200
bni-be0a275f43692235ca75b64f160dd04e,2024-12-02,-40100
bni-77e26622cd15605b9162954ba9dcf01c,2024-12-02,72200
bni-0701d75408aefcad55f3833a1ebf86c6,2024-12-02,70300
bni-041e1e3a397042fb6e6f4ffbac2784f4,2024-12-02,-14800
bni-ce16b0b70792f03125da091fc656ee85,2024-12-02,53400
bni-a9935b9f4569839ab2f6a374e99075e9,2024-12-02,-50000
bni-bf85accc4b2c8f71de7936c59b9c3b51,2024-12-02,40900
bni-a06d16ae74b1c9823c4bd5d8dac0144c,2024-12-02,-66100
bni-f9cedff39a04702a61aafccd1f017bf0,2024-12-02,-35000
bni-1e1052dc1d39a7934279104e3513dda6,2024-12-02,61500
bni-91ae4f92136c22737f6e2d107392bbb1,2024-12-02,89000
bni-ff1cd6ad821a4c099c688e390639cb77,2024-12-02,-96600
bni-16065903f908f065e6b634183c44658b,2024-12-02,21300
bni-e9156ae0715b186844c40124b324df93,2024-12-02,99500
bni-8b83df11dee4aecfac7925a2aa7e6c0d,2024-12-02,43900
bni-44adad5a42520d04cd5c88ab38a31bd5,2024-12-02,68300
bni-89707101ebabf005cdade6bb0bd14769,2024-12-02,87900
bni-acab51c7de4fce5dc34f85ce58d34e7c,2024-12-02,86600
bni-51bf35cfff0c0b5c7c97079790f09d88,2024-12-02,-9800
bni-09b142aa110f8932be31a9d5cd07c683,2024-12-02,-69900
bni-9db322cdab22d20fa957d5bf8152c8e4,2024-12-02,26100
bni-8f225ec7ae2ae9d52b3d9b55e61f4da6,2024-12-02,84100
bni-7bf3f636f6beb0c4d4430dac6ff0af8b,2024-12-02,-32100
bni-529bce461b0332205da2d42bba50a5d1,2024-12-02,-93400
bni-f123a0aa669390d4942e4e7603739e42,2024-12-02,-11400
bni-5e5a088a9c6d98dda028cabb2a87f1f2,2024-12-02,-94800
bni-780ead16467d58e2b96ffd06fce05422,2024-12-02,-7000
bni-a296ddf6289ccddc3949db06f1f646f3,2024-12-02,61900
bni-7f89d6b1fbe1a684dc96f1d1cb294586,2024-12-02,-28800
bni-0ed21d1a4bd17297cb727eba0500d1df,2024-12-02,66800
bni-2a46ddfe069f19a9902ff5e8b5935871,2024-12-02,35900
bni-ed539dfc9ef501ff450e6f777c2bc678,2024-12-02,74500
bni-f44e905f16a056d283d5af234706fb75,2024-12-02,-39100
bni-184103fff2e83202ee17ae1bd59de701,2024-12-02,-35600
bni-18201f40faae2c53a99bab38b9aed44f,2024-12-02,79400
bni-237488ca9c308554aa9f49bf61126854,2024-12-02,53400
bni-4eb7e8817ba676f6459f40e0cf31d338,2024-12-02,55200
bni-e4b03ea40f9e7cc2e6d27f2a9cdd26bf,2024-12-02,-8000
bni-f986bb08b6aa8ff6939ee16618a023c8,2024-12-02,13900
bni-1e36d2c0d8ffbe91345ebdf21b94f0c0,2024-12-02,-80300
bni-c501f0d253a60011b07bbb1b3209479d,2024-12-02,14800
bni-d587e95d5ad66e2a425514cff65575cf,2024-12-02,3600
bni-fb0dd0ffcdab2def952c028d125f855c,2024-12-02,-45700
bni-4563ceba00a84a0b260d8d2acc55b141,2024-12-02,88500
bni-ede22f1cbb2ed9d0baa2834d0321fcec,2024-12-02,18400
bni-a4dac37f9861a879acf8481da7c4230a,2024-12-02,82700
bni-dac50e087743b3aa1dc47120480a0908,2024-12-02,-95400
bni-7f40303221119c3f32e9796733c0d311,2024-12-02,43000
bni-90d97169ee0de3c47e102029796fca09,2024-12-02,8300
bni-4c0a247fe9b9e3825f324488dc144cd7,2024-12-02,95400
bni-6896f7a43c854addaed8e738d585b981,2024-12-02,67300
bni-a45f0453ce0592ad892e9fcbc95ed0c4,2024-12-02,13600
bni-3230b84e1494be6624e8313cbaba1b80,2024-12-02,-6000
bni-141c578b882338015fc1af85c5761c62,2024-12-02,-54600
bni-be9c89bb4889272ff0df519050eef1d8,2024-12-02,64800
bni-87c43034f303a63e13bc6270d44e5135,2024-12-02,14700
bni-f24f9597d052460c953c77a94e6948b7,2024-12-02,91900
bni-357592249d32ebad369354448946c7a3,2024-12-02,70500
bni-c38775e6ff7436d75a93583f5eb023c2,2024-12-02,73800
bni-b9e9f04488dc17fc575ea3a89d3e5168,2024-12-02,15400
bni-34fbcabfa299dd2f4eb083fe9e2dbde6,2024-12-02,-61000
bni-d18a5d15b68318bed45e959a931af924,2024-12-02,-72500
bni-52c9b31907f7fdaac0848f2f02e24b8b,2024-12-02,90500
bni-764501d9f5c72bbd375fc30e71de89e5,2024-12-02,17200
bni-cdfd8ce14d03acf8596f26c480904a31,2024-12-02,4300
bni-b5b12f46c0c7560e15be152b046df9cc,2024-12-02,90500
bni-3cfa0b8b9128c69054f1c886b0e98eec,2024-12-02,31500
bni-9fcc9654a5c0fd663d3a19356206129f,2024-12-02,40400
bni-42ff8f165d63210d5049a902de66dce2,2024-12-02,21700
bni-42ade78f279d7cb3f74b4f3606456910,2024-12-02,9800
bni-5e0dcff964bcf2ebcfcb8e2add70766a,2024-12-02,-59100
bni-df085a14b68bbe523312fbc9df3b7077,2024-12-02,64400
bni-6db80b484f014e9d6d54cb33f4d79de8,2024-12-02,1100
bni-90f42542fe630f73cab276a5fa2cc6a8,2024-12-02,64300
bni-51cd169d9bef83511d4112307f30c3ac,2024-12-02,36400
bni-ff69d1d28ccb5e55955eb76141834dec,2024-12-02,70800
bni-10683c40bc37e6b754f6d0ab69a9b2c6,2024-12-02,79200
bni-a8a281849d580ad097bb0c74196bb99e,2024-12-02,74200
bni-5bdb876385f4abbd1f0a4d172e363ee6,2024-12-02,66400
bni-4d75354ca4c4fdfac9e67eb550f36691,2024-12-02,45000
bni-9ef826d98a728e0e71503620265fc3c5,2024-12-02,30000
bni-109d714e545771eb23f9f85bc4bc6c48,2024-12-02,74300
bni-ef81853ab19a4648cb6751a37e17c849,2024-12-02,33600
bni-7b3d4498682be08b525136023769fde4,2024-12-02,63400
bni-c17ad26f6a0d1931fbd8436cf94ed8ad,2024-12-02,16300
bni-e81e4be3b87f628ee3479f8cccbb2116,2024-12-02,91600
bni-a13fb7771f3f539f93f9e6d5289235f6,2024-12-02,5600
bni-43f207a8a9d1546a9b3d1eb1c27ecc9e,2024-12-02,85600
bni-360395df674d34bd1904464e48549af9,2024-12-02,1400
bni-7c1f2a8cf9e59bd4f13f0feb55f10167,2024-12-02,92800
bni-82aef3267d489f458b844a18a40da519,2024-12-02,-4600
bni-bf663ba739da82b7861059cc5883cc06,2024-12-02,9500
bni-b6f6f5d54b33cb91f1532b9b47a4c68f,2024-12-02,20300
bni-26778dd7343783956bc6bdf24ec2e144,2024-12-02,62300
bni-1518c2acef37d8b7b0bdb1f875cee850,2024-12-02,34200
bni-8dce48f24006c912a5770a74bff4437a,2024-12-02,42700
bni-6fd8aad6a1e0d933324b6b3837385252,2024-12-02,36200
bni-01b2b5c5b7a6d72c70a993c5f5ea47f5,2024-12-02,31800
bni-819532ca5118805baa7b1ca350f9fbd3,2024-12-02,90000
bni-b4d1f037435945fb4a6099bbf62a6ead,2024-12-02,97600
bni-10873f0b65af46e35bde51eb2af9c7dd,2024-12-02,72600
bni-08071c765fef6f97c002c18f1b8a6b17,2024-12-02,33800
bni-5bcf7d2e2dd1110cd153b74f10d4f4f6,2024-12-02,83400
bni-eed640f0deb4518d3b7d050e8263e441,2024-12-02,49700
bni-5c64e07bfbf4a3e1bf790a926b479371,2024-12-02,97500
bni-1040f1d2f58ee96b012e5b11eca702af,2024-12-02,94700
bni-987c43232b00a0b6a9e1efb30b65528c,2024-12-02,25000
bni-c6e8af0c6bc6ad9db37744cfec369dc5,2024-12-02,-4500
bni-3c6d8981a9a1f6eb2e5fcce840c9964f,2024-12-02,35100
bni-9d44279a57fc6b9d6be317e8e906c57d,2024-12-02,-78000
bni-cca8f17d86b5b1673834e5968a71a7ce,2024-12-02,36600
bni-f269ae415d5366c36e662b25d6a7db7a,2024-12-02,76100
bni-d38dae58f457e5277236bfa4ff26ff4f,2024-12-02,80900
bni-2ba3cdfc6166e3f1864810b8a5b18a26,2024-12-02,75500
bni-c1fe5fde1952fac85fdf583ceed440d0,2024-12-02,47900
bni-1a19fa1936294290fece3fe47176a1f7,2024-12-02,56400
bni-6822f040a8ccba41a8faf332501e8a73,2024-12-02,54600
bni-d521f484341d93d7d2c62b65521e7f22,2024-12-02,32100
bni-b5253a1f81d231b7ea8b770c285782c5,2024-12-02,98900
bni-619caac2c21ca18044c8c107dae40d64,2024-12-02,-74900
bni-137d8fd0488f1486da122ee4bf9ad219,2024-12-02,28300
bni-cfc4f8681b8cf2a18d38392f02eb5f89,2024-12-02,38500
bni-949bdfd83d979ed7a5f7b85797f837bc,2024-12-02,44000
bni-c3313045f6c463df62f4c08a077ccb48,2024-12-02,74200
bni-82ec93289b3e08680850b8b59ddeb316,2024-12-02,-79400
bni-805d758500c4607f96077b079c395084,2024-12-02,15400
bni-79bc7b8f1a0cb6428ed57a09ff04b388,2024-12-02,80000
bni-1eac6ae722f7ea199925482df453e195,2024-12-02,63600
bni-aed3a274de081773caf994669e20b141,2024-12-02,77100
bni-c1e2e88a84798016fc2bf13cfdaa86a8,2024-12-02,47700
bni-59412b0c28a889cbdb6537d05df4450e,2024-12-02,-87200
bni-74c0d21bc9e34c2410cc883f0efe131a,2024-12-02,20300
bni-9f2858878fe89b1d494afad2a7b7cc23,2024-12-02,64300
bni-7ba706c5a8be192c85aad1022119a7a9,2024-12-02,86600
bni-eb57321d36c2b6f2c142e6c6e13ce9b7,2024-12-02,74900
bni-e5d5b86c6e6c7d2a6320a823b2551cd8,2024-12-02,66800
bni-54d0a7644407704a4fd6ea056a7c5943,2024-12-02,42900
bni-9b513763bb441622c5d5ef5c88d8e00c,2024-12-02,58100
bni-924fb966500f7f52b38fcf575056f6a0,2024-12-02,40400
bni-7146c3113aacad6ec6418c935c9d6f89,2024-12-02,-58400
bni-5e1c258230a45eb724ab663955201198,2024-12-02,50400
bni-e7af79ada1dd59207521f0a0170e8d95,2024-12-02,31300
bni-0b777ad9f5a6701dd3725c786012cda1,2024-12-02,75600
bni-23f2574a9763e32bf8b5ca0e1cf47841,2024-12-02,-83300
bni-6aeae5bde39dbcbc0d65f1641e012f6a,2024-12-02,24900
bni-d423e6b858a5c8b366fe8ed88fefb133,2024-12-02,-56200
bni-9cdc0b75a383860a1e030d2da0707a3d,2024-12-02,41000
bni-cf121084228fc8183507bc084b46067f,2024-12-02,60200
bni-2b7812b7ebf8ac23d5f7b0917bbdab53,2024-12-02,13300
bni-c58262f09ca6961dfec61d50a10af7bf,2024-12-02,-77900
bni-a4a6307782641f8f7c3a8b0d12b6c1fd,2024-12-02,70200
bni-44731bc37cb98a812e1725a4bd844193,2024-12-02,85700
bni-186088c056f969bbc285bc1417ad84ef,2024-12-02,1100
bni-6fac3829fe6968b4182812f41fdf5e6a,2024-12-02,-39900
bni-49e290be0bddcb573863983d965a1bbb,2024-12-02,87400
bni-b1255b5af526348c9d057b1de58da338,2024-12-02,58800
bni-36f6778f256613e8215089d3abc55308,2024-12-02,74000
bni-06fb0859fd84a188a90198102faa4fa9,2024-12-02,55800
bni-e4b4111f5f458586a564819b981f183e,2024-12-02,5200
bni-3769dc53b1529332188ae2abcbb7efbc,2024-12-02,44800
bni-5cd6f961f499d7401fa689bbedaf7ed3,2024-12-02,90700
bni-6c1964754b8da2a763542032990fa786,2024-12-02,-9800
bni-c8c1b9183088b35668e133b48f132e97,2024-12-02,67000
bni-f94178581b18ca778848480ad231b638,2024-12-02,-26800
bni-307ec262821eb1e6f5268c2f95b7971a,2024-12-02,-58900
bni-641802dc337874c6704fe8b3d756ad3d,2024-12-02,-52500
bni-70cc1154cff33e6f31743df2bf043904,2024-12-02,47200
bni-a0dde728cee2eeb8556c206e489f4814,2024-12-02,79300
bni-72a030faf914fb9e8e1011ecbbd59e82,2024-12-02,79000
bni-eb6eeb1519d5657097b98e2cc6a4149f,2024-12-02,25000
bni-5b9712f2f135f566697bbce426e5f3f4,2024-12-02,64100
bni-5981d681357319c1b95d760cca588b03,2024-12-02,-86000
bni-90b25807488d19842ce16f765419e7b6,2024-12-02,8100
bni-11a95df5dcd2dfaf983bff5bffcef402,2024-12-02,32800
bni-24ed40bd0d7eebc9b126cc39cffe7ad9,2024-12-02,80200
bni-fe1c17261d26187733e534c4e4f33bab,2024-12-02,-67900
bni-87c0a59faeb53489c56579d37c5aa12e,2024-12-02,-17200
bni-c74b5bf5c2589211f92f36487c80bffe,2024-12-02,26000
bni-454f59bfaad0a6859dd9698abdcc7f3a,2024-12-02,-81200
bni-a2a0752247076dfc5fa3e90f36154542,2024-12-02,37700
bni-c400018d4a9c1d59a78ead3edcc1d556,2024-12-02,6900
bni-3c04ef2b4d0ba8396876cbf5f4c56789,2024-12-02,17700
bni-de494434cf13dce08768e10e8bd4e07c,2024-12-02,35700
bni-e3fe4cff0fbe505981b507c2adbe0bc8,2024-12-02,28400
bni-e17db4b0f64c8f02595c719079dc505b,2024-12-02,8300
bni-9f42cdfe9000c0f05fe24ccad15d1280,2024-12-02,-89300
bni-e19f7daffbfff3a9042b4fbd3532e7a2,2024-12-02,-30500
bni-cd77a8307b7ac300b4372c3bff8b5a29,2024-12-02,58500
bni-a6c573df1e7e9adda70c32a02a24c2db,2024-12-02,-93200
bni-aa39d8af1ef7edda2532b87c14964bdd,2024-12-02,-94600
bni-c3fbd9eae6ba4648318538b8eaeac139,2024-12-02,77900
bni-17233a639cbd1c953664f31e73665c9f,2024-12-02,-94400
bni-4fc8821e82f4c5fb8ee934e112900bec,2024-12-02,-55700
bni-be22dfa110a2bd24371bd988025578a4,2024-12-02,53400
bni-c24ce71f76649ca4b5b4ff2b3dc20134,2024-12-02,-25200
bni-e9bd842e8ddd5a74eaf3ed058bcc0e94,2024-12-02,-82400
bni-5aaf004d825dd7de622f573424b93dfd,2024-12-02,-83700
bni-6d22220bad825a5991d98f1b8823894c,2024-12-02,85200
bni-23f6cc879aa6ba5af7e612df0d807c1a,2024-12-02,98700
bni-dd7708cb838c1df6e530537456efd4e8,2024-12-02,-71600
bni-f51b43285a1b16859536dd2c84bfd821,2024-12-02,45000
bni-c00cc2d32a381d166a6bc93de4fdc6c3,2024-12-02,97000
bni-fbe4c97c17d1269f94cb439d496c3659,2024-12-02,32700
bni-28f70fc6e8a348e1ef9775844c97480a,2024-12-02,10200
bni-ef14d697d84603ad479ec48900c39f28,2024-12-02,71200
bni-dd3f74cec03282f7a6befee72131dcc7,2024-12-02,53100
bni-00f11f6a2bbd8fcb0dc41520f7089120,2024-12-02,2600
bni-ad31df126affdf8dd6f08533f8751ac3,2024-12-02,-8400
bni-d44aee5289dbe64b68f5c54bf4565963,2024-12-02,73100
bni-d6dfdcca5c10cafa761d5f742992f6d3,2024-12-02,-29800
bni-39aa7a71898cba043cf20b03f85c8d9f,2024-12-02,-76000
bni-dad552aeea2ca5379e0375f17e67e37e,2024-12-02,-51500
bni-9e9d89cc071be818c5016bfbceb13040,2024-12-02,87300
bni-b4872b7bd3c4816f04a7533ee01887d4,2024-12-02,-25900
bni-63c93bb6f78900d7d6b00b4bfd72ba53,2024-12-02,-54400
bni-8d852cbc85bfc31c02018d10b411d6bc,2024-12-02,24400
bni-23ac9df5ec9cd14186e7d39cd9e5cd2d,2024-12-02,76600
bni-f154a6c29215f40adfe0a7f1609554bf,2024-12-02,-50900
bni-b3e6b48dba3d6cc4aae05ab91cfa50f6,2024-12-02,-1200
bni-5b79f78d956c634c288259c5dd9ca4e3,2024-12-02,4800
bni-372a9cbf4e86847bcdcffbf1c85cdea7,2024-12-02,56400
bni-a8cbd76267b69fc7ed6717381e2aeb24,2024-12-02,-79400
bni-43db57777910628791a8c56a580ee3bb,2024-12-02,68200
bni-2b3fb9ae0586e32beaad2fd60fa78196,2024-12-02,2600
bni-a7cf556b3f46fd83d8da75de9f871004,2024-12-02,-97900
bni-34d18833c6d1374b230eb3d2b2d40fed,2024-12-02,5200
bni-f95df3365bc47510e01aff8a1c595efb,2024-12-02,-9500
bni-f136bb0863705b94585a36f47065cccb,2024-12-02,53900
bni-e1d3888eff19205af235c22a82c0db82,2024-12-02,44500
bni-373ba2558da5c1c5f874bc9ddb51b37c,2024-12-02,-37700
bni-48f2185c4806b1d5f19c7071fd2d40f6,2024-12-02,-1300
bni-37923838aca5d48eb0d1735b58eee7bf,2024-12-02,49400
bni-ac8634dec8d9d78f14bf60bc7e4d8086,2024-12-02,31000
bni-61ffec48cb445a523df08d5392323c6a,2024-12-02,23200
bni-7716b98177c57d1c158d5c10e5a36c2e,2024-12-02,-47600
bni-e10acf47cb59ebc7397667e051e7f069,2024-12-02,14100
