BCAUniqueIdentifier,BCADate,BCAAmount
bca-05b7703b1b997eb754596cbedb48ec71,2024-12-02,95500
bca-c87b807ca90272df339eecdbb9361fe7,2024-12-02,-31800
bca-d234555d2ac95d22be7a0dcec0e11ffa,2024-12-02,72000
bca-217456ced3f9cd6c84bf3be42c8a246a,2024-12-02,12000
bca-f984b6bc2b1e1cfc3b73f15e1d8ea056,2024-12-02,97600
bca-a8e692f37b3602c374b481a87f723416,2024-12-02,6000
bca-36578c834f2a750634c9584ffaf6b275,2024-12-02,93600
bca-455616f64ecc82f0618eac2512855a08,2024-12-02,-60100
bca-bbd6bc8e983a4b4c859450c7d9498a12,2024-12-02,47800
bca-688d7de99b006c846cf845c7c495fc84,2024-12-02,-96100
bca-a984ce36eb5a04e9811f36fc93b2917f,2024-12-02,31200
bca-7af0b0950b4754b321aae942d0b189be,2024-12-02,4800
bca-3968066d092af1f4f421422743356d36,2024-12-02,-95200
bca-1ee882aee577dd52c106504cf3325b04,2024-12-02,73700
bca-72103e14196bdf5cc0adc548c0d43846,2024-12-02,42800
bca-dd15c4c87ca669ad801ec9a83ab5cc92,2024-12-02,7400
bca-ee5606de56fc579263c630383678762d,2024-12-02,54300
bca-62d7b15eb51cbc2d0d05230e70f58d4d,2024-12-02,20500
bca-d2d2e7e4050be68df34448034194b5e8,2024-12-02,-13800
bca-c8b66fbb5875a4c056a15427be0a3722,2024-12-02,91600
bca-8e7fd203204a02beabddf5910322be02,2024-12-02,-12000
bca-f96b8b48a9a452bb86d36c58d254acb1,2024-12-02,98600
bca-dd1aefa55d1c2b158378fa0f6153a1c8,2024-12-02,52800
bca-f2ccaf243e7032f79ad95d7882d8ef69,2024-12-02,84700
bca-2106cc9ae848e3c590e17ee73927b5e4,2024-12-02,-25700
bca-234a02dcb5020cdd5d604ca566155f57,2024-12-02,25600
bca-8079256dea3bcf5030290f3978724a67,2024-12-02,94900
bca-5d0bd90f5534d975eeff26150110a78d,2024-12-02,52900
bca-3ea363323476ef7d5643121d23528f7a,2024-12-02,56400
bca-091949057c8146941acd2f92c27d5c2b,2024-12-02,-51400
bca-c10852f782bc70e9c26f16c4fd683c4d,2024-12-02,35700
bca-3f03df21dd591b1d617844460ca3c403,2024-12-02,-30100
bca-7073e3af6d87c0dd718195830ca82ac7,2024-12-02,1100
bca-1e062bbb64f3414393cb61dc1af089f7,2024-12-02,-31400
bca-68a76343af7f9931c43963b198956e02,2024-12-02,-18400
bca-824d494c9f805d0057a6b80b7348a5f2,2024-12-02,49600
bca-878840fc130cc017d73e423e0edb7f2d,2024-12-02,47500
bca-6bc69875d6e6c3c640f3d17a065b61b2,2024-12-02,37600
bca-e1f39f5ccd5b0cc0514fb3359667cd1a,2024-12-02,98600
bca-bb8bda8692eb3ec01b193acebecd3fdc,2024-12-02,79900
bca-11d9e2048278d6563c91d387942cc677,2024-12-02,-78300
bca-afd6ff6d895080931692e284bc835333,2024-12-02,76000
bca-c1b989c569c040d3de9489844d4aaed8,2024-12-02,45500
bca-613f70c6844624ffcb729bf28f41d174,2024-12-02,-6900
bca-d7a9ff98e5ea16e683dedf2f350c3c46,2024-12-02,40500
bca-8319b89ed1d8888bdea1aaef6691f9d5,2024-12-02,90000
bca-83aeadaf6382905560a795ab2175763d,2024-12-02,-62500
bca-64e2167b7530a330f9abf627fc3a93cd,2024-12-02,71300
bca-7bf958c7df3807528fe492ed7f1d0e23,2024-12-02,-26400
bca-2de93794c37e4b4f92a7ca5ccfad745d,2024-12-02,42000
bca-84d1672060bcf9d3d93eb05182382fb6,2024-12-02,-63400
bca-4e7e4a8ee3c78ed4703201a2bdfd8173,2024-12-02,52400
bca-003e37df4d0c65a45922a4aa936a41d9,2024-12-02,83500
bca-7898e7cd55b8c10698f52c0db4569aa3,2024-12-02,82700
bca-0e38e5a9c388136698eb06837b0fd481,2024-12-02,45400
bca-817be09142aa92ae0f861b8905373bea,2024-12-02,43600
bca-1f3a6602a29bd64ace223b13e2085c67,2024-12-02,44400
bca-92f9f1d917b2de880959bf41aeb1fb59,2024-12-02,97000
bca-9ae9fcd69379c492d643dd3e8d2aa1e5,2024-12-02,-47100
bca-c1a80c7ef0c3be4408b3233930f5cff9,2024-12-02,88700
bca-51a9ca08f966f14cc28ac8f80c595d76,2024-12-02,-11800
bca-9c223f10447aa9f62b06682ddd344336,2024-12-02,-80200
bca-17e95ebee47e3040b392f39dcb1bc2c3,2024-12-02,28200
bca-29a2756900c55c1c8c83f134c8ad559b,2024-12-02,38400
bca-24c8f9b1021978257b6ed591879744b1,2024-12-02,-26300
bca-4e9f1ab37ea6b13821bb33144a392bb7,2024-12-02,20100
bca-e1098e6eda8184c164f43cbf5ef85cd6,2024-12-02,40700
bca-59f721592fcb87929d7b4f7f03692b6d,2024-12-02,37900
bca-a61ad7bd6c1898f3b774a0c92793b921,2024-12-02,53600
bca-585fb69cf186333d2d9f47278a778a67,2024-12-02,-78600
bca-adbb4d6bf6a52080bb0663ffb05a9f01,2024-12-02,47500
bca-688203c8feff0d4c771c29b823084c93,2024-12-02,33800
bca-7672b4dce0b4403be834b97d0c4803cb,2024-12-02,96700
bca-dc4f4ce493104da43008cdedabdc373b,2024-12-02,92600
bca-686d4c08ae05a2342cfa4c54174ef3b3,2024-12-02,81500
bca-b03cadbb3db673b3273f0a8f285a2518,2024-12-02,-67900
bca-4f1e0207a4e109dccb901741262fe276,2024-12-02,16300
bca-9b75fb2f8a128cb20ecab0a66c95a78b,2024-12-02,73200
bca-a94301c5494e061e145b3fe8fbe5a642,2024-12-02,-51000
bca-5dd5a22a0a5ff959554d7c8f65505814,2024-12-02,41000
bca-7ccd9116388db3da2dfedf065d3f4905,2024-12-02,85700
bca-269e05f481bd71026917431df69ba43d,2024-12-02,63200
bca-0eeb6182eb1394240d59a1c08638dea7,2024-12-02,29800
bca-bb7f096faf14f2259e13081b80cb82af,2024-12-02,62700
bca-593087f37af259a165c88fdfa3682780,2024-12-02,11900
bca-e25deee711b5ffc9f8ffe5a7cb76be34,2024-12-02,43300
bca-a8b61b6cd8c05f24434f78811b9bc49c,2024-12-02,39200
bca-72211f6dab210ae15add7fb2ec9023b1,2024-12-02,48700
bca-5abd54e9db6b8068f1dc4fcfb389a375,2024-12-02,95300
bca-65044620d758491e7926a8cc21401ea7,2024-12-02,45500
bca-e8e4c3880e009a8bf4a1914222365d39,2024-12-02,23100
bca-6112cdd77bf344d191f7de4d923103a8,2024-12-02,-68800
bca-52052dab186480727700b05f352405f2,2024-12-02,-17000
bca-51529c6b8263e79c98425e12e307e129,2024-12-02,54800
bca-619d5ea50b4db63a43dfa23c59491533,2024-12-02,79400
bca-f6b03d30724f8fe6598df993a360b6a2,2024-12-02,95400
bca-568f8dda58deb576b785d7b61dee398d,2024-12-02,50500
bca-30e028beb9bb9203dc0aa151e511dafc,2024-12-02,82100
bca-547243af8c7d9545946ef1e029745ce8,2024-12-02,78700
bca-8b44260df312e24c9450ae626a939706,2024-12-02,91800
bca-a66fd44061be477def1de59615ea08c0,2024-12-02,-49900
bca-6afc7afeba42d9faed66bdd72d01fbaa,2024-12-02,-7700
bca-77ffdd4e73cc694e32f2a24357d5e77b,2024-12-02,-66800
bca-eef2405f107de3abbc44f8bd82ed4038,2024-12-02,26100
bca-eba0ba562a7771232df181897d4f7fc9,2024-12-02,73900
bca-6ea9b7f472a87d82fcfd3f13b21f468b,2024-12-02,-55300
bca-69e98638fd7e5a0475a01240471c30f5,2024-12-02,14600
bca-1c0d52b9bbdcc0d76af40c148bb61550,2024-12-02,20700
bca-145264e33de11587d042384650ba0b1b,2024-12-02,40200
bca-a622e12e18e1cc8ec270ad22f70bb384,2024-12-02,23700
bca-4c853c0eb01fb543c2446c4d02247567,2024-12-02,65300
bca-a864302adb8d8ee67bdb424cf360cc99,2024-12-02,33900
bca-4e5f3af06baa2199e93833de7ad7c7de,2024-12-02,38100
bca-750f34d74985565f10956761af015b8f,2024-12-02,49600
bca-6e9cafd36b2112364033a80a4bd5b7de,2024-12-02,71800
bca-12f0c7f977a288727b42d1679d7364bf,2024-12-02,56500
bca-69e2993d6e361155b6fa321ba31ce094,2024-12-02,35900
bca-5fdd12cb82aab798c555dcb2354bd049,2024-12-02,-11400
bca-7ee4189a0cf2a2c612e128451bd86ed3,2024-12-02,86100
bca-8d42140e33d70fd148948ecf7463ef05,2024-12-02,40900
bca-1c771005fbd040c2777f8d35af4fd078,2024-12-02,67600
bca-f20b42f649a04a39724a11bee3ea0a4f,2024-12-02,33300
bca-0b89e4966a253921f3696cecc6b39706,2024-12-02,80600
bca-5d24bd64c90bcdddd044d0a54179f6c7,2024-12-02,72000
bca-27917fa7ddcb7401d39a0c630e3df720,2024-12-02,54400
bca-809eade8dd1b42626f847aaaa1cf1c89,2024-12-02,23700
bca-fadac1a236a12535351a62e12bf8d8e9,2024-12-02,37900
bca-e8d56e0374aacf2659777ceb323eb853,2024-12-02,79600
bca-a134c8637e8c31d045149b7f98f0c496,2024-12-02,43200
bca-dc0e7e530fbf97a2009d60223b6510e5,2024-12-02,-2200
bca-d7b1a00c9be4bd8b2277d9ce4617a021,2024-12-02,74000
bca-9226bd683c74d8f66fbc2e7f542dd464,2024-12-02,-14800
bca-5d882d22c69d21677d8dc7ea02e0ad8a,2024-12-02,46700
bca-dc4c8e0699dcece942804d26ae597289,2024-12-02,6700
bca-a61103dd49814b65fe2d3977b9e0e736,2024-12-02,42500
bca-60947634b98559e6119365eaa0d8039d,2024-12-02,-89400
bca-80cb3c414f1e0c5e7325ffed1773d894,2024-12-02,50400
bca-5b77d71cb95df3fda410bc4e13a435d7,2024-12-02,23700
bca-77d0da6069d19f590f1ba60a2c6cee64,2024-12-02,49100
bca-ba5017536a7e3ce8ec8d059c92cf9665,2024-12-02,-46300
bca-142a43079975b021ac1dcd7b0ebdc066,2024-12-02,48400
bca-d5ef0e18df7a91d3c3a3c1f843accaf4,2024-12-02,71700
bca-b9f30406f1b91c913f4e95e5b5224336,2024-12-02,8500
bca-f18a36dbc5e1bfb0b1995f8e50954f4c,2024-12-02,94300
bca-e421266ee2b636446e925be346d4d8c1,2024-12-02,95000
bca-de55de8e9977e9bbd010a34f61514365,2024-12-02,11400
bca-39e76f7fff91d1e96a8b69af142b7816,2024-12-02,92500
bca-82382d674c548a822660b6125096562b,2024-12-02,40000
bca-5d726bc06c078de8026bb50b48ec109c,2024-12-02,25900
bca-d8e713d952c8162d5b2f2878b9284b5e,2024-12-02,80000
bca-67f111bb0af1ff28a715a65581c13a66,2024-12-02,10200
bca-81e165f94552440bee5aadab231d7779,2024-12-02,81300
bca-677c5519b01ebf9f69d9071ab3a98a66,2024-12-02,65700
bca-48a2a28ebc0ef03c4743e9e2fa89dd5a,2024-12-02,-7200
bca-5c23b5c42c9ef4b46bc36889bd593d0d,2024-12-02,45700
bca-00230e526a93553859aef3b9640932ae,2024-12-02,97700
bca-66ac89be262bb2eb3972cbae97910c35,2024-12-02,81100
bca-38a63199f021686c467e3d16f4f09275,2024-12-02,62400
bca-675d6340b60df5a3f4ba0c93fc7e3c25,2024-12-02,48000
bca-3234758496b9d84d1b4bccbc90ec205f,2024-12-02,49400
bca-1d10021bb14bc9847e712fa92c2e80b2,2024-12-02,9800
bca-56799028dd52f3f10b041c2d9f885e6e,2024-12-02,98400
bca-0326e858727977130e2e4055f6e54282,2024-12-02,8100
bca-029854d179395bc100df2d95ca913bec,2024-12-02,53400
bca-5d37928a431216978b2288b924d6f802,2024-12-02,65500
bca-f29766f581cb7411c844cce7d844e916,2024-12-02,41200
bca-4090fcc152ba0f8c10dcf310217c31ec,2024-12-02,74300
bca-aea846994cba80a9037a80e597a862a9,2024-12-02,36000
bca-11946fc18dcd4a0a46b6ab644a0acffe,2024-12-02,61400
bca-37ab05c7eb065f69412627f66a5a6225,2024-12-02,30500
bca-1fa5153214177c88f82a19a6f1377c09,2024-12-02,-71100
bca-47ee994e2d662681ba165ed043131172,2024-12-02,63800
bca-0d49a1df1977e6b842785bce0967170c,2024-12-02,38900
bca-d50f127aae55ec78eb4cf2342118e0e0,2024-12-02,86700
bca-4ae14d7a8826b4da9e64d19445f25afc,2024-12-02,-77400
bca-71e1f0993af261641b236406a1e38e66,2024-12-02,-3000
bca-11e8c2ae740912944d489c9ab15f737b,2024-12-02,-91500
bca-fd7339b4b5ebf11759b8365391dc6e69,2024-12-02,-49700
bca-3d9f2a78bf12d6ab3123cc7f574c404a,2024-12-02,91200
bca-9dc4acea595d96923cdf10c583a20339,2024-12-02,35900
bca-ef211aef33232eeab6d5b3199540fa1f,2024-12-02,34800
bca-9dc3d5df3027822bb3532f51103b7bf7,2024-12-02,13000
bca-92e40c95a15b62e58f68bbe75fa054a0,2024-12-02,28000
bca-1a1d3b894c7f4d332988acff504db9d5,2024-12-02,73500
bca-6e70f8d40f890341f38a5f03fd4547aa,2024-12-02,19200
bca-054f944c51d9e50312d02ca1bc0c08f9,2024-12-02,59400
bca-4a45ef971776d76d2e5b2d7eb5753fad,2024-12-02,-39400
bca-571edd4494df446d0c15f73385a7f412,2024-12-02,66400
bca-410eb7bf8a2039ecfc917cea8a16f94f,2024-12-02,69400
bca-a8eff07b6fd37f754dac0664a128f573,2024-12-02,64600
bca-7e9bef16716ca3ccad289672f419bfe1,2024-12-02,96400
bca-ef2bbc0d0935fa526890c93dd7d2e95f,2024-12-02,-44800
bca-76f93462544160b2b49acbe2f70f07ef,2024-12-02,8600
bca-6209afd493a3635cf04e8805ae8e5922,2024-12-02,28500
bca-175b96a6e84802fcbf2381c66c925f0b,2024-12-02,50900
bca-e08f5c7fa4c72794c301fa946e521304,2024-12-02,-99400
bca-4c4733003670f34244dbcf27869a412e,2024-12-02,-64100
bca-086ae586536982bdc08b97b0df7a9ec1,2024-12-02,14500
bca-8cea81b12aa5de9ac14cf91f528c80b1,2024-12-02,18300
bca-94333b58885ffb3c0506cdd5021176bf,2024-12-02,74200
bca-c0930fb5f1728d35461ab8c95fba1dbf,2024-12-02,-69700
bca-65d608fcda8dbf876e75dfc3145c8ef5,2024-12-02,94900
bca-912cc86e76accd566b666c0c0d030f20,2024-12-02,87700
bca-12efa256d796dfcff133dc363faa0452,2024-12-02,51600
bca-9fedb8989c0e95c0d8348e3b38753126,2024-12-02,-17300
bca-bdbc5f27580a16ce8d75cbeaa9b80ddf,2024-12-02,-72300
bca-3df3232483c6fc5772bfb7b3f298ee3a,2024-12-02,45500
bca-2854d788a3c2e9586add24d12a2ce96f,2024-12-02,34400
bca-29fba02eb1d785977506adf6135bb9f2,2024-12-02,42500
bca-e90ddc1cdeff6d1083db635d1a62834c,2024-12-02,2600
bca-d466ceea867c0b2b4f1ddae2cfe8f9d3,2024-12-02,4100
bca-c93fbf7abb446c132086b9658940ce85,2024-12-02,96600
bca-0699b8c98a8951ab25ca255868234804,2024-12-02,-60500
bca-b0f81d9dcae24b3ad326aa333c3b6935,2024-12-02,79900
bca-ab40754632fa376d70466c1b0a661788,2024-12-02,-3300
bca-814240f7b4a22963a6cdf4832486f561,2024-12-02,84100
bca-ccdc9e99aa96f2177e7fa9993991c27e,2024-12-02,87800
bca-9ec4f81ed22dd0eeb707f45ea88f2bea,2024-12-02,32100
bca-4266be9960049c0eaa1c1a47d734d837,2024-12-02,45900
bca-ede94fa0fea81e5e9ec5a7062f85ece9,2024-12-02,80500
bca-968ca67e6780e7b3ce0d8491edcd6576,2024-12-02,52100
bca-a3d092a3e98bb8eae89d3371f7cbcc19,2024-12-02,65300
bca-7eea21257a6c1ae5d9ec94949c8f680f,2024-12-02,48400
bca-d029d949cca647ed3fb793da66683718,2024-12-02,72600
bca-1d35a2a76da09667795fee42be077d95,2024-12-02,-85500
bca-f68c32a33bd2edf6947993c03e8f0da0,2024-12-02,20300
bca-edea212d13a23d3de77a163958ebc00f,2024-12-02,97900
bca-3b77ad906a8e3bd86c5dd0dd6cfc6628,2024-12-02,65800
bca-2a48e147b3aa01562a5caab7fba3a052,2024-12-02,65100
bca-3e4cf56315e7e934e9ab30f8c619bac5,2024-12-02,-28500
bca-4134aef73996e0b51ef02b64d800699e,2024-12-02,45600
bca-6f51b9a8b83e8bb59d6a6c09fb2f570e,2024-12-02,68600
bca-f427fddb4a74e77b17f20f26064c6a53,2024-12-02,-69400
bca-8d343d359bd8ebde6356fbae1fcbbee5,2024-12-02,52600
bca-b1e0a13acd58c5b32a7398961ccd0413,2024-12-02,60800
bca-9352de1e8a5b729ae692330eee6db4b0,2024-12-02,96200
bca-3766ecffacaaed43621bd538038ed103,2024-12-02,40900
bca-529f845dc8f2b4843716d9908daac1dd,2024-12-02,-78000
bca-4c789f3da7402a34ee0bd6a218e2feb8,2024-12-02,-36100
bca-6a5c11278902eb8df89fd9ed80a21355,2024-12-02,53300
bca-7c33634ee0e20ecaf5d10b9d963d3262,2024-12-02,91900
bca-2ad2aed29843e2a33ff274100a6d7127,2024-12-02,99300
bca-99b566ba583a711dfc69d84c8400be1a,2024-12-02,4900
bca-dc1593a8e431e6ebed35c207525d9683,2024-12-02,44500
bca-b0f8ec684e13c9834cb15d30275f53d8,2024-12-02,7600
bca-45f2bfcefc47025acd93349a9b1477f8,2024-12-02,-89300
bca-9686e0ae32927d4667640301c1ad926e,2024-12-02,90000
bca-9e1018f9873fcc2c1d91a991b807eb72,2024-12-02,99900
bca-679f8892ea923191eb308941be55aea2,2024-12-02,24600
bca-9b33e8140ad637e605b641d4ed8438b1,2024-12-02,38400
bca-5a62c3e2e1086cf31d69a56a745aaff4,2024-12-02,67100
bca-930aa1321cc53ffbd0ebb01db50fb73f,2024-12-02,-37300
bca-184639b788d6eec249566b6806458527,2024-12-02,15900
bca-258305e056873091213a6e47c35a97ab,2024-12-02,6000
bca-64fceef6453ea9cda029bc31508f603b,2024-12-02,24800
bca-476e974ed47499fcae88302a034e2dd4,2024-12-02,86700
bca-54b95b1246be453f29c32529a56ebb66,2024-12-02,45300
bca-f489b2dbd25eb4c3109ac02f818c21c5,2024-12-02,7300
bca-f434f9e701cd00a2b1860a3d86b4ced7,2024-12-02,38600
bca-af4df670f27a7cbfec71179d4d2d7ac1,2024-12-02,65400
bca-fbe82d2de8e647e7712456582d443297,2024-12-02,87700
bca-ac134581c5346389f8c37dbbb94301f9,2024-12-02,43500
bca-1c3c2dcb95be1fbc39748c5c14228703,2024-12-02,44500
bca-9382012685458a98f065c5a6427989a6,2024-12-02,86500
bca-eef6e08aed2b43017b579e98e0d364d5,2024-12-02,-35800
bca-6d7260f4702d2058ccd028611c68498a,2024-12-02,37000
bca-7ce09f9776bc17512e547ecc78955725,2024-12-02,33900
bca-4b94ef8a79d4ebe31d53c2529571ab0a,2024-12-02,82100
bca-c32d091d236fcaa570946f919bfa66a9,2024-12-02,19200
bca-2c05797d70091255e398f8ff4930a1ac,2024-12-02,8400
bca-bb6cd2d90972b1895c4f45a41929be07,2024-12-02,35000
bca-9fb477eb1cd0e240ee175b8e42543965,2024-12-02,74300
bca-c7b742363e3f0a70944259da9e866ea1,2024-12-02,86100
bca-74927fa53b5613004907011166f48657,2024-12-02,-18100
bca-f88f0d060a9a4c71818461003e4d20f6,2024-12-02,39900
bca-8480577c8e2be5cfcb746ce555e26c4c,2024-12-02,25200
bca-a306976dc833ab4035970d57c3a0ad0c,2024-12-02,81100
bca-92f3e02fe9a37915850a60721e017e21,2024-12-02,52500
bca-389578983ececeb5d67d63124e7a83f4,2024-12-02,19200
bca-f963e23f4bad699ab0306b51e040bb25,2024-12-02,79100
bca-b215cbcf71dbcbc1babf8d6ab4e4ba95,2024-12-02,38700
bca-401d9c05005f34855a7a5f8dd85d69e7,2024-12-02,51000
bca-887cac842c6eb526c79d33a736893e2b,2024-12-02,80900
bca-82bc976abd563ca3c090ac2f0085bd8b,2024-12-02,45900
bca-066e613c7c30aa5882f7a6beec562608,2024-12-02,76000
bca-2df9c52af82644faa3e3605d8ab69c22,2024-12-02,-16900
bca-875969515594cd6b838339385e4bfdee,2024-12-02,88800
bca-d57ccd73b61890fa4e004c17a2c0f186,2024-12-02,64900
bca-c2055b5e6421ba755ac93ff35d0654d4,2024-12-02,60800
bca-d8ce533b11354c61abc5d48621a0993c,2024-12-02,65200
bca-a81912b070d8aa62a83381ee0777d385,2024-12-02,-99600
bca-24a880e213343e4d1f021e4ea79ff77b,2024-12-02,37100
bca-c41649d4b7e11208c551cced47346304,2024-12-02,33900
bca-545dc5720956b3243b1ecb2f8940beda,2024-12-02,86500
bca-1569acebe3ff48864a6ad7b8c8e16736,2024-12-02,82000
bca-20b3c3d1dde37409ef9b575fa36d5de2,2024-12-02,2700
bca-04f799f9d4035111d3450dcda06f8341,2024-12-02,71200
bca-2464f7ca37e521bdb0814024a8bbe0f9,2024-12-02,96100
bca-20a005e6d2f488aacba8105ecada5747,2024-12-02,10900
bca-79c7fa027c9c3bd91f450495256b9625,2024-12-02,-42700
bca-f1042c881f4f7b98b42cafe2643795ed,2024-12-02,42400
bca-fc8940c043755db36b24c30fe9b975c0,2024-12-02,17600
bca-a635eed6e461ebb707d3f04931fe1153,2024-12-02,-42600
bca-0a1005a4c51d01cca7ebc0cc1d6b0bf6,2024-12-02,13100
bca-68d77bb4af1595489e40fa236276543d,2024-12-02,23900
bca-b164bbfea75ab34fb449eb324e07f8b6,2024-12-02,79100
bca-13298cd467f04c1852768a131b07bb53,2024-12-02,2800
bca-6818bfee461f60a621cbe186bf77e781,2024-12-02,-25400
bca-f02028e5d8cf7617dd30bde1c0867941,2024-12-02,-77600
bca-1cd8e1b8399d52960253c6556842cd42,2024-12-02,24600
bca-07d3163e6a408d04c1653d49644809d3,2024-12-02,98600
bca-6b2edc29c36158531fe404ea9fd4fd2d,2024-12-02,57600
bca-7b787cb6e27bb17d809ac45971fd3176,2024-12-02,72700
bca-69207e2854dd7fbb22f8cbb6d41bfa4e,2024-12-02,-21400
bca-cd28e6eb87fb51b392ae650a7233422b,2024-12-02,-81100
bca-1f3bfd7743f6b8f4ec597bf2d4fad984,2024-12-02,97400
bca-a19260e13d8c5013919e0aa37b8772bf,2024-12-02,91800
bca-5f29ea8b101b055401265dc600165477,2024-12-02,-7300
bca-e103132b21d56418921f6097a7153346,2024-12-02,53900
bca-c31093822bb483be033a5bc2232bb9eb,2024-12-02,-65000
bca-c9e3b2361d772088ecdae35d96c433d4,2024-12-02,-83900
bca-06d163f0b2a0746907e751c3b7859461,2024-12-02,57700
bca-16b1ffc6d309cee8a62297955a026daa,2024-12-02,58900
bca-4f7746b010859d403c740ad07c02eafd,2024-12-02,20400
bca-ff2bbc212fd6e525b25d669d5d66e0d7,2024-12-02,17300
bca-4e202b70b3d3e2195bf4b38e5424d6d8,2024-12-02,-47800
bca-d34fb44a78311191050ff9a86fad33e7,2024-12-02,-38000
bca-69041738718f529b7291af7c421bf7e4,2024-12-02,-88200
bca-7b0f932b198ba1696d44e0531b88ceb9,2024-12-02,3300
bca-e9b0627eafda281ad81cca38ee4386d1,2024-12-02,-54600
bca-23e247a48dc453472a9e22ad456a7ad8,2024-12-02,29800
bca-003a632b0dc674736d10fe8ba82a99b5,2024-12-02,77000
bca-ca55523ff4886fab0a15710c1828facd,2024-12-02,31000
bca-5e778f88136e425ad6c4c166f35fb150,2024-12-02,13400
bca-8607c2842d7e06b9bd4b2d1d4bd84433,2024-12-02,11000
bca-cbe5dfb7d0266518cec74d887305f292,2024-12-02,67100
bca-cab5da3389f826e84a79abb9454269db,2024-12-02,60800
bca-d6d94cdaf8e7452e88fce185e02ae081,2024-12-02,-45300
bca-9ef657e5ec5adb2312a16ffe113bd45d,2024-12-02,24600
bca-d7a78aea244df3385fc5f4f1046185e9,2024-12-02,95000
bca-837440d5a564224c7aa550f563553948,2024-12-02,79700
bca-4937d7c98f517a5d30c96da5d1a60f66,2024-12-02,19900
bca-91ea5b3059976e1d74247f965e1eeec2,2024-12-02,17900
bca-00009806a47ad886228f4346c5c703c1,2024-12-02,97400
bca-87472576600d95d3f1c74e0563171877,2024-12-02,-4700
bca-20fc9a981f7be2eca5085f26545b7736,2024-12-02,39000
bca-2fe842faa3d8953189f6d89fa7ead430,2024-12-02,35300
bca-6bde08ac66e3937ca13d4438fd72fefb,2024-12-02,-69700
bca-f23dcbbaeca1664e94438d1f7d061c09,2024-12-02,56400
bca-6091f6260e36360c14ded73c5ff6b5f5,2024-12-02,22200
bca-b1c6996769e4d32443b57a1273aa1934,2024-12-02,-76000
bca-bcc006a69dca5e9a4db9ea4103d0c148,2024-12-02,91700
bca-3dd621b3717981d49aaab6c068eddb31,2024-12-02,51400
bca-fce2c520b07aa02a11d15caae2a176b7,2024-12-02,-11600
bca-36ebb31fd86c56383802d0ecea8dcf61,2024-12-02,19100
bca-ab5f0b09eafa387fea8f0db047ed7c21,2024-12-02,36800
bca-1173a05c3ff4c038717078ebea9da5cd,2024-12-02,-98300
bca-faadc8ad9ad49cf79396a9830e2441cc,2024-12-02,-14100
bca-975517fbfd9b144dc8aac82b490e1989,2024-12-02,68900
bca-faa09d5763c7862b31c2297192a130ae,2024-12-02,-86900
bca-c71e4f72ddcb5c6c5bda729a304690a9,2024-12-02,97900
bca-640e51e56626aa5771c7715f298150a0,2024-12-02,20900
bca-44f9464c130f8ab7029100407a47c390,2024-12-02,-8700
bca-b7dc6c46bca1c6c2716b5076b478c176,2024-12-02,32200
bca-cb34febe97cfea455debe1b7b34e745a,2024-12-02,-64800
bca-26921af4971d4027a90616a688e1a376,2024-12-02,37600
bca-830fe34ff75c46dd57db90ea89f9c73d,2024-12-02,58300
bca-fda082a52c2f18f2ed1c9a22020d7e24,2024-12-02,73000
bca-1dadfa9b40bacb52a546605a102eb377,2024-12-02,95700
bca-5af56a4e759c55b750c1fc8db34265e5,2024-12-02,47100
bca-8012430027e63d77d1e9a67158c577a4,2024-12-02,54100
bca-df422a46c8cdcc4ed3f510be8c0070a0,2024-12-02,76300
bca-1f7aced7fba8c1ae9ec191f5cce2e001,2024-12-02,15400
bca-fe887dcad0951193701ac31f3be6314b,2024-12-02,59100
bca-b4f8cad4dd482bcb576e29d42821c7ca,2024-12-02,92700
bca-a69a2620d4a70506e19291ac291e0be1,2024-12-02,-51600
bca-17b850166ee2b8a29afa62c0c75503f9,2024-12-02,49100
bca-6a84860bb90365107ccd99d225c92768,2024-12-02,-77500
bca-535896d7c845915159752dc7643c7139,2024-12-02,-73600
bca-6e09c7ef9af822b10d1b201e7bce9476,2024-12-02,53300
bca-0910d0af2281153e885a4391407d41a0,2024-12-02,88500
bca-ece7d2ebe8b496570def93a11a1131d6,2024-12-02,72600
bca-abc00c5c45994a77c2fd5cb005376b5f,2024-12-02,16500
bca-a68ca8636a3c24dfaa1c5a22e947c607,2024-12-02,95600
bca-cee5994472787f4a488a3a38f01e7cc9,2024-12-02,-46100
bca-cdda256c514ea3fb9be6b4d3820d8ae1,2024-12-02,71800
bca-dbdd65fc97d17442dee566834fcb6c70,2024-12-02,68700
bca-d65f003a5f6278e0ade9badbfa6556e2,2024-12-02,6300
bca-f98b536f1595dff699383836734474d8,2024-12-02,42200
bca-7a95b7d944d4a1cfa0004a23cdd88de2,2024-12-02,55200
bca-28794364b6f780d9ba18d245ae8aab0f,2024-12-02,-5600
bca-853deae34e3d9a99a08b0864e68c92d2,2024-12-02,-90900
bca-380076f5fd28f4dbe4e1a5914f045483,2024-12-02,6000
bca-badc8c31f2b9b7e1eb2ffe3a9aca2618,2024-12-02,52800
bca-52a6cb1d323baa687fe109038b9c105f,2024-12-02,24700
bca-5648cdf1e2ba5f8fc8fe2826a063a162,2024-12-02,13800
bca-c2e37be719103e1810ac11671cc0537d,2024-12-02,17700
bca-7b93b38ed3cf9bb86162421dfd6ad36b,2024-12-02,71600
bca-7412fdcecf6c64691543887784dec363,2024-12-02,20400
