BCAUniqueIdentifier,BCADate,BCAAmount
bca-83219394ed085edee44989b4f2fe19b0,2024-12-02,36600
bca-a07156581f7a4a062e9ed52977be3121,2024-12-02,79000
bca-eeb3963d32c9d2021303eb78fb46a803,2024-12-02,71800
bca-dfd6c761e6d98572d60ab568c90bac66,2024-12-02,27500
bca-28652fa26d68ce725aec36c01d3033f8,2024-12-02,79900
bca-4cb74d357dc55293db62e5c1691b7cf2,2024-12-02,56000
bca-9af034c2274a5153262aa65263321e48,2024-12-02,70100
bca-231e8dc6003f4c1475a8bcbff84eb851,2024-12-02,91500
bca-8cca24d3b6a77722f8a3a17eb4fac57f,2024-12-02,-71500
bca-38b43a52e541d18811b89e3d5bd00c0b,2024-12-02,6100
bca-46937ba0a8cd1cd5b48b9757011347e4,2024-12-02,24400
bca-207a629bbdd236729a2a2785327915fa,2024-12-02,99100
bca-04ab0dbc6455c3b4f9c013aa000bbb9b,2024-12-02,65900
bca-af5e35dfec692e278664174d717673dd,2024-12-02,-93300
bca-47dedae49978666238776d50ecab6a92,2024-12-02,32800
bca-d1cea38cd07f685a53ea8a6039732c92,2024-12-02,88200
bca-7d3ef42ebf2f7e48be1a0a97aa2a4048,2024-12-02,-96300
bca-70e1d204449baedfd1c8579ae1f60d1c,2024-12-02,90700
bca-446e1dee478d5198dfa5240f936ab449,2024-12-02,80800
bca-1369db22c1fec022aaedb9cfd747965f,2024-12-02,-72400
bca-06494f4f237d60f9cc31591e68c3b06e,2024-12-02,49600
bca-ddd9a9922bd1e66f2dceef5ff8478699,2024-12-02,-25700
bca-fd0eb9a593e4c02b52d87d9420c05b0c,2024-12-02,-36800
bca-c7da53be7e9fdb1f8a565471a36f58ea,2024-12-02,-2500
bca-18e518d161787a2fac8661831a5db889,2024-12-02,-56500
bca-68d711c263a262f21ce89c89417102d3,2024-12-02,-82500
bca-461b212dc3b7857626b3adbdd58d1927,2024-12-02,95400
bca-ce2752d1cae0963ce7691058e36cee70,2024-12-02,89000
bca-ca4772ed12077a5bf5f6f322ea6692aa,2024-12-02,49000
bca-cb7eed6083ccf0c7de248f01f394c166,2024-12-02,35200
bca-44e5a55d2b18dd2afeaf8e6cd402f74d,2024-12-02,28200
bca-2463db177c665b0a5f60eaae3e8c92e9,2024-12-02,9200
bca-c86290891801767fcc7c8c768997db66,2024-12-02,-87100
bca-f6d3813bbb3b3781d1eece3d6151a05b,2024-12-02,60600
bca-1a3164d4e7e524adc6aab05240d01117,2024-12-02,64900
bca-178a5bf3ba50128a0fd16814f19fb97d,2024-12-02,17300
bca-5587e348fd655b6225041a6127bff4c5,2024-12-02,43400
bca-e05367120f2293c20e531eb57ed78c31,2024-12-02,-88300
bca-debe5b87370787757e6d7201b417113d,2024-12-02,70600
bca-bcf2f75ec0189ebecccda246fe59b0bd,2024-12-02,72300
bca-d38406292f91b92bff83b3b7041c5644,2024-12-02,-96700
bca-ad0592323868ebf62f021be193bb606b,2024-12-02,60600
bca-6524d5befd6397692204ca18e9e6ca5b,2024-12-02,42800
bca-34eff8b37c8efd83990c8ac073c50464,2024-12-02,21200
bca-d6ba079423f095e9c42cbb7beef19176,2024-12-02,-39600
bca-fae9aded19b4fa80be4057ec7433e041,2024-12-02,98400
bca-54842d0c4d05c685445662264babeac2,2024-12-02,35800
bca-e835232f776c412d01601857df32ad7b,2024-12-02,-24800
bca-5dcbcfbab1df53fa20eca3efebd6d1ff,2024-12-02,91900
bca-30fb22a3240c8104e3f9abb0cb2a135c,2024-12-02,8900
bca-8e979070bc0abe0ef5c392ac634a25cc,2024-12-02,-87500
bca-cadd5e5c3b697b845aa46430613b75fe,2024-12-02,28500
bca-26326e180a0ef6876bcba22caba20254,2024-12-02,38500
bca-324e439305268c2376e6012e77120b05,2024-12-02,88500
bca-7b55cb02bebb2f5a6cb4de65e6550f7d,2024-12-02,-59800
bca-b0a1b113e306ecf84de3eae0aedd5335,2024-12-02,46200
bca-2afc901877a62fa0c5037259e43c7902,2024-12-02,-6300
bca-afb1dd53102cf3596b188cd76bed7876,2024-12-02,93600
bca-a3b8988fc1fb10a1abd6728b82963f23,2024-12-02,-13100
bca-88e07a9a7a085d5e5495f9d218906c61,2024-12-02,55500
bca-d44a8f2c29d252083947ad6039f675d4,2024-12-02,84800
bca-746727d1f16eef66f764722f92aeb1c7,2024-12-02,63200
bca-a5d7fb36e987d5ab637da23282d62ebb,2024-12-02,-31000
bca-bf52aa9ec3428ed2f43094f0989bc4bb,2024-12-02,2200
bca-319109528dbd8cb8cc7b16b69090d144,2024-12-02,8300
bca-8346f83b6954383433d6500e1fac6d22,2024-12-02,68700
bca-8d09704adbbe95fb66b546771914c88e,2024-12-02,-95600
bca-82d38f5ccee2b86025e3ac09945068e0,2024-12-02,46600
bca-3e19e26f7e5b04ed1f8d534d5e0490d5,2024-12-02,47300
bca-256c7a327d11e785046754d4244d6e0b,2024-12-02,-97400
bca-27630b0c53966018b10157efce5fa07b,2024-12-02,82000
bca-8ecb85852a561efbb1fb2adaa591d10a,2024-12-02,-31600
bca-008947dcf749f74d75b98279446a3fc4,2024-12-02,35500
bca-8e64423fa78cd77da0d363c66fa69c25,2024-12-02,29200
bca-12a0734b1f6b355faa47afb6d1229660,2024-12-02,79600
bca-a8957bc344072d2258b4ea4d50a35292,2024-12-02,43300
bca-12674488e5eb855ce5dab3b45cbb14c6,2024-12-02,90000
bca-503f678bdc7e2e7c543354a0c79fe532,2024-12-02,53300
bca-118bc738a5a068a9121f851b27dd9628,2024-12-02,91200
bca-4fec080cd68ec2d22fa2c1f88b5710f0,2024-12-02,78400
bca-e4a0284e0d241c4f9a70d8f5d71a852f,2024-12-02,30700
bca-521b3f31499ae0c43e2d88fc39872912,2024-12-02,26500
bca-2d184104cf7b8531b35e6d4a4d47dd60,2024-12-02,17400
bca-a634daaea4e80626f23fab5956c6b14b,2024-12-02,-64800
bca-9f42985e9ac76867096f2fb4f7a4b507,2024-12-02,46900
bca-71072eee25eff1f4516e572e994359fd,2024-12-02,10800
bca-88f5f35cda4ac30ea44e4b9b8607c4a9,2024-12-02,-70700
bca-f0b9f40f774a86dd9591c8703c62e30a,2024-12-02,-19400
bca-003054b546ba5c9c8c21d155c9eee6ee,2024-12-02,-63400
bca-6010bd3378d85d1ab019068b36f5da3d,2024-12-02,52100
bca-f9270ba2a746ab8551151733a4ccc203,2024-12-02,59100
bca-4e5d10bda2d747d81bf5145018c0138e,2024-12-02,-18100
bca-753a683d415985235534992a1cf34342,2024-12-02,26700
bca-d79dd9a1a7f2ee8a5b9f3f321ed61773,2024-12-02,18700
bca-efd7da340f097e7c8ee19725b8057f7e,2024-12-02,56000
bca-fd05eb51608821ffa1319396daa28458,2024-12-02,42400
bca-9cfa7ffbc8a8a572fcfd066b6a4bbc15,2024-12-02,57000
bca-76b5cb657e5fc4af5c44a04cfea3d3ba,2024-12-02,15800
bca-b41b0e0797a0339d05005e8a650b8ca8,2024-12-02,61800
bca-21abc013e43a2a4584a0dafc6e90ab02,2024-12-02,28000
bca-8693e751c3a0349da878dc2fbe4a8090,2024-12-02,95400
bca-f405ec0d17a157523e32f1f84dd3b926,2024-12-02,14200
bca-095278932b2eb166fc4481634ef3a943,2024-12-02,68300
bca-66233a9b0c39c99ca4090fd7f66b1f47,2024-12-02,-89400
bca-1d874d8826b907d72e6ada6d54df1a87,2024-12-02,88400
bca-7d7bbe6bf976d91cb8ddbaf9690f5ced,2024-12-02,54200
bca-c0fdb78c5873b1e702e5588706b7d7dd,2024-12-02,95200
bca-60fb0a6059f3b8d2606597eaac52769a,2024-12-02,39900
bca-ff48237ec01b3337c5838b64a6651427,2024-12-02,19400
bca-13975420f8b2cd05d4246f388f35e5c5,2024-12-02,67500
bca-e658031fbdbd36b28751c8d8e4cff85d,2024-12-02,74000
bca-8eb66f9c4fb107bf74c62736be19c3b4,2024-12-02,22300
bca-f4ab31906de93a6cd42a757b4e8a5b58,2024-12-02,99500
bca-50dee0053b2dcce93cccaa8e05ea1ae9,2024-12-02,15100
bca-964789276fc65804bd810961320e3b23,2024-12-02,77400
bca-77eb23cb042aaa045340d34cf52f18c4,2024-12-02,-87800
bca-d7f55f67e541f53e0178e4456a9677cc,2024-12-02,-42500
bca-e868bbf70cfc8f8cdc5b81dfbbfc30bd,2024-12-02,-30100
bca-91278ae9ab7feae84fad61444eb503e8,2024-12-02,56500
bca-b6dfd49bb0a2d93818a4fe66123a0e02,2024-12-02,78500
bca-90a665dc7d14288eb785c0d3abe57664,2024-12-02,50100
bca-01a99743f1c7544291cad0aae6a78fe2,2024-12-02,22100
bca-091f2a897a9f72cf1643b01b1dc9c1e3,2024-12-02,69500
bca-40cf72414b4f501fc132ab4fca21a9f4,2024-12-02,96700
bca-322b99ee771e0c36a6e51aa73e916b64,2024-12-02,94100
bca-d816e5a4738a3c537b18f2771f6a28ce,2024-12-02,50400
bca-ca25d27da5190a56d6b593a94bb6daca,2024-12-02,-53800
bca-ce366e2978d61d7804459990505049ef,2024-12-02,-6200
bca-69ee4169a911d71f0c913159b2b7020e,2024-12-02,88300
bca-151b550ee917bd9e056c935e03fe45b0,2024-12-02,64000
bca-262e34ca529cec5541a3459b3eb0226e,2024-12-02,-30800
bca-be99aeff76f85706e9c23058fafd514e,2024-12-02,65100
bca-a03274e9c467a1736b9a4353c7497f18,2024-12-02,64400
bca-743d5bac66571ea1140db80b006b2e57,2024-12-02,60600
bca-578b8793cc144516d3122a09d4d59786,2024-12-02,-42500
bca-0da966509ac39872db2b08ccfe47ae43,2024-12-02,32300
bca-93e1dd0a781c3655907234ca26f7c1ef,2024-12-02,-69800
bca-836bc80c4aaade7eb5b459619e9e6755,2024-12-02,60700
bca-d42196fd1bebccfb8c7dc46b6bd17f64,2024-12-02,38600
bca-9e7314b2692f93b87b11d8ebf03b00d6,2024-12-02,94700
bca-4e1df715393e547ac9732e79baf9e861,2024-12-02,73300
bca-11ad6b73900ae00690159ae78923a429,2024-12-02,61300
bca-904a44a5390690144cb69cf4c816bffe,2024-12-02,-47200
bca-0b64602ec82da6e6023435f3f7303653,2024-12-02,-35400
bca-98ffe2acc7fc1ecfcd123000b3d23332,2024-12-02,42900
bca-ce3a53de06be3c56e4fd3a2578a92413,2024-12-02,-74300
bca-2ce1a3099c415a29016317c117b6635f,2024-12-02,-79600
bca-f068bc6995fc76d87a1698f4ff3f8aa9,2024-12-02,65900
bca-eff40e2f9ed268eda2e7ad44f4669a83,2024-12-02,40900
bca-efacdbbf3732310bf963baa51c064f14,2024-12-02,26400
bca-9d06ddb8755a9bc3b541ff292cd98fa9,2024-12-02,19700
bca-bc4427d1be77a573235b027ce3266492,2024-12-02,75500
bca-81cad1aa80cd399525e2e1c2d0a60115,2024-12-02,51900
bca-7ec30baba8c9b34eacb03eb031b4e8cf,2024-12-02,7800
bca-001d52a73bc97a1a1b658773fe142ed7,2024-12-02,23100
bca-13cae71fd0b69853418aeaf69c4d4579,2024-12-02,42000
bca-8d9cc89d6f63e5951ba935cbaf2f6461,2024-12-02,66900
bca-d042f7262b732e8cb80c9a7af667fced,2024-12-02,-55400
bca-9eff2dde2d362c4077a065d6b2e1bc08,2024-12-02,20800
bca-9fd9dfc5f73320b43d3f0a7b25d46646,2024-12-02,45900
bca-9d913503b9943b14940162ff1020442d,2024-12-02,-74200
bca-0a82c8691ef039ae9c481eb4ff4d0c16,2024-12-02,67100
bca-601042a50648f21021c239947e780aee,2024-12-02,-91700
bca-0e2defded6105e79bcf2196e402c0d0c,2024-12-02,70000
bca-401b5076fea14c3869868d60f9504d18,2024-12-02,38700
bca-25c8ea1997797f8c2999acabf13d73ff,2024-12-02,28900
bca-5e6f6b20a018d7f0b2ddb044bf0097fd,2024-12-02,62400
bca-7870be5b1b4f3c1ca2b05e87ab29cb1e,2024-12-02,-49900
bca-26870306394ade3f3394479ad72dc980,2024-12-02,3500
bca-0790399dcf6db91b380f01ae57932f5c,2024-12-02,13400
bca-e7b44946fdb7d9f717309c66a0adda9c,2024-12-02,-50300
bca-46bd04dbf2d1c337298edd0895747cd4,2024-12-02,32200
bca-5b9a215f5023d5d575fe0afe31045352,2024-12-02,36900
bca-861bd7c0fca4066b2f97e27d8a1afd36,2024-12-02,74800
bca-0dc41ed40a0e42536f9db9da64baeade,2024-12-02,15700
bca-d9c5ac4532d6a631423384701493b422,2024-12-02,-47300
bca-5d1af58e816d79122c25f0b8d7de0f5f,2024-12-02,1900
bca-2d5e13f158624bbeecbc9defb06c6f83,2024-12-02,32600
bca-0695fb423c4f06e318ce5343900f485d,2024-12-02,26800
bca-b005d165be95d4a2db7521c84512a098,2024-12-02,3400
bca-b4c2bc6586b13606579a5357a319d3ce,2024-12-02,-44700
bca-d355d075a358f90a48aea21a3d0e76af,2024-12-02,13200
bca-f9454bd44d996c28eb85c0d5f7d11359,2024-12-02,-20200
bca-4a1f3d27b3b599ccc756bb71e4584fbb,2024-12-02,31000
bca-8078b7c04e2e0781a014ec4cde03fd4c,2024-12-02,-86700
bca-29ac3aab307522e0c7f6e2e043784dec,2024-12-02,12600
bca-ce9a3571450e7e917857389f8e03c138,2024-12-02,43100
bca-aecea980c0c563125d0150178663d6ae,2024-12-02,-81100
bca-0c8ec1e2599052d183fad17a8f144263,2024-12-02,48100
bca-fd08afccf572aa367d17164c9192a18b,2024-12-02,16100
bca-7c8e29163486b648628527908e0efb06,2024-12-02,64500
bca-900204fd6db23888861670d1fa554746,2024-12-02,79100
bca-414821f76ca0b87e77079206e4aee140,2024-12-02,1800
bca-2df2fd9290f56ad0205f2ab8e5fd7e0b,2024-12-02,21400
bca-19c6986f9f69af8df777dec895f8a3ed,2024-12-02,32900
bca-28a826e78b3e07222cd47c386d9b9844,2024-12-02,58200
bca-06f452d868b707ce567256704bc3e8e9,2024-12-02,69000
bca-cd804d4c5c55251fa13a2992f817ed66,2024-12-02,65100
bca-0769214dadbce7c139d1ac0a7550cd10,2024-12-02,85100
bca-52bb51807dd0eab20ced0c61bbbed351,2024-12-02,6200
bca-d0cada8093776e495e3f2cbcf17b2cc5,2024-12-02,30700
bca-c8654f16d8320ee1a70d93ac2fee1c5f,2024-12-02,87300
bca-e2701434c3ff177e08b1e05d4fdbe738,2024-12-02,38100
bca-755464e8ab6abafed8644523b56cf8ba,2024-12-02,-32000
bca-26843f5410aa5feed8b180ec051b0d0b,2024-12-02,92400
bca-94d3158c669c3b6a1a1933d83def2bb0,2024-12-02,32900
bca-fee54000921b9f7550f61871e223e82a,2024-12-02,46800
bca-8c3c89adcb0b85332b5d265ca2c7b02a,2024-12-02,90500
bca-13ddd4ef1a8e42c783b879bb40c8c647,2024-12-02,98500
bca-4b71ddd05e0690e546b5c2414763478f,2024-12-02,58100
bca-26075e2fde8ab2bc8934921ea2e15914,2024-12-02,27500
bca-bbba6ed5232b73b6de062d08bfc13ae3,2024-12-02,37100
bca-91d846ff5a0379dbd79446d9bed9b39c,2024-12-02,72200
bca-55495afba7063217b0289ac7a25934a7,2024-12-02,2500
bca-a651d4708f0c004877f37ded63be7df5,2024-12-02,-86400
bca-fb2324fc467400d33e4901f50734a957,2024-12-02,-17100
bca-9f559937a2543f6313947f52b0ec140d,2024-12-02,32400
bca-c3f8f8a50b27c38f4761f7c12e6cbc09,2024-12-02,14800
bca-b3788eaaea5a5a1df6c531d829b4b725,2024-12-02,39600
bca-ca9552c948817cfad3a2f17d88f851f5,2024-12-02,1000
bca-dda12267107f9f2b36dcd68a9dd6d39d,2024-12-02,16500
bca-7c4a723375af669172dbfe93b775406a,2024-12-02,14300
bca-054dfbc898b6e616a07fd779607c1941,2024-12-02,-27800
bca-64cb9ca123d74d0e84427a4baef6a502,2024-12-02,-74500
bca-99d2ef7f14e229a8a88d465db692804d,2024-12-02,38800
bca-925f960fbd68d78e55e5e59f00da3ad6,2024-12-02,5100
bca-ebdcd108292d015260c28e0acdf2b902,2024-12-02,-8800
bca-a68e4b8f2c4ab7bae3308f80a0fadfb6,2024-12-02,15900
bca-2b7266a33bc6e5a940b7f1eee71c8b15,2024-12-02,-72100
bca-bb3203fbf83a4fdc9354a6035f59da11,2024-12-02,93400
bca-ea72efd8ce3245660c6bcdf98654a233,2024-12-02,29000
bca-70e1850790d1c7c45888b8edf428f9c0,2024-12-02,29700
bca-5a6c7436d141abe1482cb066bb1379ed,2024-12-02,-6000
bca-9d856ff179a191fc06634e0a79852c0f,2024-12-02,18200
bca-8fc518afc57ca4e3b2999611bf9dccf8,2024-12-02,50800
bca-96b881d7607e312269d935e7025443dd,2024-12-02,60100
bca-ec31e74ca8f00a5f84895a072129470b,2024-12-02,58000
bca-f215696eb07c672303303c9f389671d7,2024-12-02,81200
bca-37c9ccfed9d8ec7892e2285dbaed3217,2024-12-02,70200
bca-000ad028d2b0d5bbaf09600e8cc424c3,2024-12-02,56500
bca-c422e4dc28c6cf3f3b34f71ff4b95207,2024-12-02,71800
bca-6896f7e114b251b32c0020653c0215c5,2024-12-02,34300
bca-4f1296d8e5291d40b52c7ad54d47045b,2024-12-02,-95900
bca-ae31c08423a47e870db9a6db46f5a4ae,2024-12-02,56800
bca-a5ec2defc93d72ae8787407692de127d,2024-12-02,74100
bca-dfa68a7027e2aa672dee071e32e7421a,2024-12-02,50900
bca-6a8ed75353ba55fe9270892286b74434,2024-12-02,47300
bca-191194313c5ff3de85632ee5660b5e63,2024-12-02,66600
bca-da8d1f953132fbf048954d972571817a,2024-12-02,57300
bca-78b8d3e887faf191629456e414feeefc,2024-12-02,44300
bca-eead05a431ac5c074869ca2d1e24d3ec,2024-12-02,41400
bca-c960219f49f8c30d5e93638be713b6da,2024-12-02,74000
bca-98a9a9248db0bbedb234efce08b5d7c2,2024-12-02,59800
bca-314059783681079845e97022b6465ffb,2024-12-02,90100
bca-7666e1e183e970660b5b0e9495956afb,2024-12-02,-6200
bca-1896e50e8da6b2ca70b1721a0d01c993,2024-12-02,40400
bca-dff29ebb596699af6bdf0db4a6ae804c,2024-12-02,-72900
bca-68823f7cf884b455cba42cc52fac333e,2024-12-02,82700
bca-93f9fd643638a39a4170def30439a156,2024-12-02,-2600
bca-0d7d6b75e843fc28db616050e88e5187,2024-12-02,-32200
bca-3f2739581ecb4f02b327c6d35694aad4,2024-12-02,54800
bca-88506fe896500dd31799f80902ef6804,2024-12-02,24100
bca-4d15d2b5205f22188bbaff7bfe2e735e,2024-12-02,43100
bca-7eca856dfe1f05bfaf6c3d58c403a960,2024-12-02,66700
bca-6183c3eef586829ef2d8e382e9fa0063,2024-12-02,46700
bca-0fcda55bfbe83e8d6901a4fa1119b328,2024-12-02,15300
bca-4fb46de5cc70c78c752c771f830c7f1e,2024-12-02,33800
bca-4be25674322690a0c5306f29b8c02e2a,2024-12-02,96100
bca-2caf06470c3ad4392c746fe609722509,2024-12-02,-69900
bca-a697c428fc61f8a43be65b95c86a4bab,2024-12-02,16700
bca-eaa0c17676cc507ac53e2fe1146becb5,2024-12-02,20500
bca-9ab3d1eb67454910d9a9cd835b2ab41e,2024-12-02,60600
bca-4b65c09926c093a4d30fefb5758ceb91,2024-12-02,74500
bca-849a7c84642d08780857653e60387bbe,2024-12-02,64300
bca-172b3819d4379b5cf724fdafa1d6d349,2024-12-02,85600
bca-173f99fd3ac6d0fdd08f5856372c6d15,2024-12-02,-60600
bca-6587fbb205bc368d5f5ca40ea5f62bf9,2024-12-02,78100
bca-921a4972277fc4db772c2f2de1eb869f,2024-12-02,7900
bca-3f75f2192d634ab23152fb896b87a5ef,2024-12-02,26800
bca-9940c327e1532872d6994f421c2864f0,2024-12-02,-54100
bca-d744d86a1fbaa223517a87afcc6d89eb,2024-12-02,2600
bca-0d773a036c7b6218d593c37af75d2a8a,2024-12-02,1800
bca-eaeda5428fcb2baddec246cde21c66de,2024-12-02,49300
bca-55511d6bf4d2b66c3e90e6e477afe750,2024-12-02,10600
bca-a9e23ab252e4e8a3a5396433fa2d3a2a,2024-12-02,35300
bca-4cf11e278a81ead93015e5f697e358b9,2024-12-02,98100
bca-958c687e508dd53a633e02b14945561e,2024-12-02,-38200
bca-efaa78ce7485a9510de78be13cb65876,2024-12-02,58600
bca-f1883a39f869a299cc694ee090a842f6,2024-12-02,44100
bca-b43d351c93fd7c102092a05d314abde7,2024-12-02,49000
bca-23a6fae4b2c0e12b51c2d085e74eb471,2024-12-02,55600
bca-1b0439bae40bdbde337b59dba38a6c5b,2024-12-02,42900
bca-f3acec26881742cf280dcb73cfb4df53,2024-12-02,-92600
bca-2f1666321bdc165e4db46f7c1d3eabe1,2024-12-02,98600
bca-8d17d9be88a3155abd0e7eba8449aa70,2024-12-02,40100
bca-8dc663792c04f1a94a699b92fdd7d9e0,2024-12-02,-99100
bca-133c2aff0b88d9458a599e0c2a6af7fb,2024-12-02,-11800
bca-b1030b44cca41426cfece56b368c81e2,2024-12-02,36900
bca-6a5cb7cecc55c3cdaa60f4bb73fa2698,2024-12-02,17600
bca-92456e04aeb4f7d94546195931c2234a,2024-12-02,97200
bca-e0416b79826fb8b69230b1e8be9c28c1,2024-12-02,-75400
bca-dace51bf7cd525bd4a464ef8b4ba5562,2024-12-02,65000
bca-155683c2bd835c05bfd3830b02346702,2024-12-02,6100
bca-9081101315692213b0bf2bec52777258,2024-12-02,43800
bca-4408582ff91c5b8cadfc8720360c250c,2024-12-02,65800
bca-5e94256a036a0db6e8ba3f33fe75fca9,2024-12-02,-93700
bca-927dddc1732f27a3840ab77bf4980757,2024-12-02,66900
bca-2798715e28422254de59b885f6fde410,2024-12-02,4200
bca-308039351c36cb33c2474942ab3c2d67,2024-12-02,11500
bca-66db428b38940e99cff151a1dcbb2920,2024-12-02,78200
bca-b5bd910ad9b745328a920f91d210fa04,2024-12-02,-89500
bca-4d9148caf198c755d3a8a3fd6b9ab422,2024-12-02,-40100
bca-b205740548be502f261a8f5454c0ee9a,2024-12-02,96800
bca-1657a4b0a121233f6a1c956928a1d297,2024-12-02,96200
bca-0f35db1168f14b348e5537a8b9a90245,2024-12-02,-96300
bca-bebea3f86aad8dc6e4dcdbf06352c092,2024-12-02,96300
bca-8bb902b40fe04033dbff36448485b333,2024-12-02,94200
bca-76eca8d99c3c931aa8cbefab306f3df3,2024-12-02,35100
bca-217a39de1dc7d2b42d27516fc5329284,2024-12-02,32400
bca-9f56e90c008700f25907a1142926e37a,2024-12-02,75900
bca-cb4ff9d85dae1c1cd35bd6385bc68ea7,2024-12-02,-30400
bca-9492d12bfe78568df6d8e9ea28e5cf00,2024-12-02,15400
bca-912f25218c81d285feb2fb2cefe1c574,2024-12-02,64900
bca-5fabf2c6a3ee11ba5c8f6d0eb877a6a0,2024-12-02,-99600
bca-67193afd5a05c11a3c75724f54a171f8,2024-12-02,18200
bca-608942157a1e18008ed996e1f7e68ae0,2024-12-02,32200
bca-6e81c3c4e1eccde6ff49928bf66b9aa7,2024-12-02,44300
bca-fc091a4a5d27a101ba9a90b7a0877395,2024-12-02,83600
bca-fc06156368976dd9fa6fc01e507f6e25,2024-12-02,79900
bca-32b2135df55d241e31cb138477905cf1,2024-12-02,16000
bca-d8caee9ea18ffcfe8000eff4436eb95d,2024-12-02,97300
bca-cfb8c68bba612ef1990c7b835cc1ffa9,2024-12-02,35300
bca-5a7cd644608ec0a157628bc5c1451fd9,2024-12-02,18200
bca-30d948c7c6c489ae8c0213204210b1bd,2024-12-02,-34100
bca-0c8d3cb1eb2b15751089eabdb6448531,2024-12-02,34600
bca-3978bcdbf5afa934b2e40bbf8b7a8c64,2024-12-02,-65300
bca-112147ebc3d9f6373f5a366c398cd09c,2024-12-02,-93200
bca-ad93da388ced00a5c370a1e72ebacbcf,2024-12-02,-80900
bca-69dd6c7087e25bacbce91f713751695b,2024-12-02,-5100
bca-86869a4a0ea021695476077ca9b92342,2024-12-02,64000
bca-a43c3b8d47aadccc53b0660568004c99,2024-12-02,67200
bca-fe0fadde26cdcfa9c976e00024f0dec7,2024-12-02,-57200
bca-b4bf0e0c639627ce9ed312d7f3a156e8,2024-12-02,92800
bca-7bd175f6b45670cbd567230517fdd703,2024-12-02,52700
bca-c7014ebef2d1f8ffd8c0011d0bf9e294,2024-12-02,29000
bca-14772eff30611c8af123fae0f28ca859,2024-12-02,57800
bca-b0536b42a0252aa0e335f2cc5658fa60,2024-12-02,83700
bca-70e8b1c344e319bf86874c79fb1ddc2f,2024-12-02,-49200
bca-3b007cf94c7b1562138283b611827b4e,2024-12-02,3600
bca-85b14c8464022f6a4c9229a0379532ab,2024-12-02,-17500
bca-6a704c142a205fdd9d6d1034e55485f6,2024-12-02,-74600
bca-baa5e2b1ccb4e3bc73a735f5a3cd4b5e,2024-12-02,9900
bca-11f85dccd358122034c5843da95a1328,2024-12-02,44900
bca-1fbbb2dcf4bd623eda2eef1c6f6d2b1e,2024-12-02,2400
bca-13031949fb8a8994534d1041e955222e,2024-12-02,50400
bca-413618da87932709c2416c81b59d13d4,2024-12-02,67800
bca-ff6d8310a2b7c62f9130f943a00692e6,2024-12-02,34700
bca-201699ca47405dd13181e8a80c478e10,2024-12-02,23400
bca-9949c974c9435ffccf12c1dd201a2ed2,2024-12-02,-33600
bca-56d23b996eb47aa7428398af8f1c4e40,2024-12-02,29300
bca-53bf39c8d61366e37c9d667e3272751e,2024-12-02,34300
bca-487578aa8c8ba46a37961a911acf979b,2024-12-02,-49300
bca-5f52042fe7f4e7652adee50de0b24735,2024-12-02,40300
bca-4d0c1d098f001895ccb8bad0b785409f,2024-12-02,80600
bca-c3cd76e12c8f398c3d5931c247bd7a1b,2024-12-02,13200
bca-94576ccc90cbcaac04776f43732a170a,2024-12-02,14400
bca-4d3ff4667b58c3d52f96cf1bdd2732d8,2024-12-02,18100
bca-2c5556ba4548d741443346fd1cd55532,2024-12-02,5300
bca-b91ee0bebac2188566948539c794b2eb,2024-12-02,59700
bca-011b70ba2ce7dc939f354dab666f2561,2024-12-02,80500
bca-7857293b5882fbcc1e78c29a20b4ad12,2024-12-02,61500
bca-e54d4a1837b52a988ce143c09ac11c9b,2024-12-02,14600
bca-135242dc628a2aac14576163780a20fb,2024-12-02,28200
bca-8619c1bc28a0b07d173451b8ff19425d,2024-12-02,45800
bca-24888bb231d3512a813cbb4f023ea75e,2024-12-02,5600
bca-91ec45cbc699d704f89bc673ea1674eb,2024-12-02,86700
bca-e8ad6ec9b199113744f4008c1b5555d7,2024-12-02,4000
bca-449c9caa7bd18a7ef633118267e61743,2024-12-02,-3100
bca-249d20c0a94d2d48d01e6228b4ad7705,2024-12-02,86500
bca-72b1cbb547ce09a1e9b931187e0ebb9c,2024-12-02,68100
bca-f23b476c96adffa221d8fdc2840b12c2,2024-12-02,60900
bca-fd287ba044cae8054b76a1548279f76e,2024-12-02,65700
bca-592ec0bf001e9a072a86e9d990263182,2024-12-02,76900
bca-ba45757acdad779f112974d1ccbc8060,2024-12-02,46000
bca-9a7db6db68852518d3dcabc453d8a826,2024-12-02,-30700
bca-0a1fdb854d00d377c9146866bab4197a,2024-12-02,48400
bca-fdc28c8403360bbdd442af33d5e00dca,2024-12-02,45000
bca-f8d150199b56b47de61fd4a6f3e0a34b,2024-12-02,-75600
bca-01eaccd60974521a86608503b004aba8,2024-12-02,-97200
bca-6d0f9c9df571d99288dbb2dd71503988,2024-12-02,-74500
bca-6efb9502b587c9d610bcf1246b6d2acc,2024-12-02,-13700
bca-f9dd0df7deda1e7dc2fe3f57916c89ca,2024-12-02,12500
bca-1e197def64ff94deb21dea5820ff26e2,2024-12-02,50100
bca-5c4a72c059a3b683f49978513edceb9b,2024-12-02,72900
bca-65a6772c29ddbfd16d140182083e5a77,2024-12-02,55300
bca-5c22b52cee0db3ce93afaad85495aacb,2024-12-02,58000
bca-631344aa09a48ecca0f75bae9c2a746b,2024-12-02,3400
