BCAUniqueIdentifier,BCADate,BCAAmount
bca-b657f73eff3a70668324ac352454a515,2024-12-02,-28900
bca-452201e80847228d4940d2c10118faa1,2024-12-02,74900
bca-87d5b2a75bfb078481a10c622cfaafce,2024-12-02,-34000
bca-c1be93e89618e7734bc7aa033071ef94,2024-12-02,86500
bca-b903f2802a184b5ba2ac3b88199a5228,2024-12-02,-66600
bca-38f5c74946d292ee9062f370d3d76665,2024-12-02,-74300
bca-526c97c735850e6863220c2591ce1361,2024-12-02,4000
bca-884d5e0de621ab6f9feef014859e0108,2024-12-02,79000
bca-cefc8c4aca458be45278c62cfb658ba7,2024-12-02,1600
bca-1047555177ea6c017886e06c81e77e4e,2024-12-02,33300
bca-7917ff20701aa7037e6d0102c8fdf528,2024-12-02,35500
bca-ad3af59130637e89d6a7fec189934305,2024-12-02,7700
bca-a59621e54e8ca0b2099f91f266238e14,2024-12-02,92900
bca-eea8e2e80d44151541fb1e50e7b55a79,2024-12-02,47000
bca-c22879bd0a6e927be51f3e5bd92f2206,2024-12-02,51600
bca-02b7e576ff5d43ccb264857618adb411,2024-12-02,91800
bca-7068a0db36a3d1883a5f4c71c5fa2041,2024-12-02,-11600
bca-3235c5a4f5173162384a4a845b9a20be,2024-12-02,30400
bca-65148b6f5051a04dc3377310e3f07db9,2024-12-02,22600
bca-d00da74b447fb93bb936b5ea27b3cdbb,2024-12-02,67200
bca-e15b852dc0dfe21f06467e3d47a78fb3,2024-12-02,84100
bca-54cef1be42bae7c3891fc0f1fcb1861c,2024-12-02,4300
bca-fb15e79a63672035200b37f2b1354468,2024-12-02,83300
bca-e289d99ca95a2ed87cd025200b2c1193,2024-12-02,60200
bca-5370b762f96705ea77b351e5c31baa94,2024-12-02,36600
bca-8cdc9cb8c102177a5ff9ebad15e05d76,2024-12-02,93300
bca-c64d332059eb7d20243ba083c20c1e79,2024-12-02,52300
bca-5ca4aa2b364f2b7c7fd9405c7ac82e7d,2024-12-02,-3200
bca-52f38e1b15fe30f65ae60ee911c95ee8,2024-12-02,37800
bca-69b8ce3414317350a243199c26e1951c,2024-12-02,56400
bca-00ce4ea4f7f83f9223e4d33e44f506c3,2024-12-02,51800
bca-36971084962d8840ea759931d6f75bf1,2024-12-02,91400
bca-2cf365aff53f63dc99c9be3c2b50c667,2024-12-02,66500
bca-2e2ee171171324edb32f7bf58cd29175,2024-12-02,62300
bca-156efc9940194c8d85371166e98d2f2a,2024-12-02,63900
bca-ee84be5bc27993c1884360dff6a96263,2024-12-02,16500
bca-43335e0a93b96fc96d457a7a354bc30e,2024-12-02,18900
bca-1bc7de3c9e7a7223baca9439c873555b,2024-12-02,97900
bca-93e97db7e392cb38f9277d04f2d295a8,2024-12-02,13000
bca-c5742640c6faa2bf0a8d83b38331f826,2024-12-02,44600
bca-e3a888b88b5125b9415561641844f036,2024-12-02,4200
bca-dc6f70d6ddec56c59b54b58254fac8c5,2024-12-02,60400
bca-f520c6479d0b347201ba034128af4d26,2024-12-02,18900
bca-28cf43db3341806bdd5e8a239ab06dd7,2024-12-02,66300
bca-a4010530666743f85c8f564ab7149c5b,2024-12-02,78600
bca-9b7f72e8fca0ccf609c4416154eb75ef,2024-12-02,-70000
bca-472b84e610eb996568d9969f3b79cb27,2024-12-02,5300
bca-abf07590b4368c9fa87de6a8093d6d4b,2024-12-02,62800
bca-aa66d0bb0ecbacd7fe0edb76256ad0f9,2024-12-02,-11600
bca-90b5ae10fb0ed7da125335f78bf1d467,2024-12-02,-28100
bca-d438e994f9856b9e8f0f257a0c389f00,2024-12-02,-53300
bca-4e958620db82c7eaf2c018290d214b91,2024-12-02,68300
bca-8979831e80a82812461fece4339a774f,2024-12-02,82900
bca-7cdd99e481c12c5f9d7d0d9f72f6bdaa,2024-12-02,75500
bca-2de2df4d94cee5840a1da85b75a20033,2024-12-02,-99100
bca-bec86b587d3450852e55cf8cfc1d6549,2024-12-02,11000
bca-5bcabc89ed61df5dd67ea48020abfbae,2024-12-02,20600
bca-ca2fbb78885c0c9d6a3512aad96ae186,2024-12-02,-93300
bca-af5aaba8231450c70a297ce508682e12,2024-12-02,2700
bca-1ae673db92902239d9feb94f71e098d0,2024-12-02,44900
bca-04b193456b509c8ad13de6b0fc93392c,2024-12-02,85700
bca-201015c27ce905cb4b066f8502405769,2024-12-02,-20900
bca-40ea4a11dd15124af0f60e1aa178a543,2024-12-02,41700
bca-1d832e7f3454390019a692eb4055764d,2024-12-02,83100
bca-b5bf8add3781cbca516c56de13fe829e,2024-12-02,97900
bca-bf3cd200158e3978f30ebb543009a2c7,2024-12-02,36600
bca-fc4d72e4359a5ec2547e538d94808a19,2024-12-02,76500
bca-4bdb4f2763f07698185ab1dfdbb37cad,2024-12-02,33400
bca-7955d46ae90bff4679066855b6c52b61,2024-12-02,-39500
bca-4f97f6324968305d1a41c5e9e222f357,2024-12-02,67300
bca-722dec3157287437f70d6425914b0e12,2024-12-02,26500
bca-a96e82661d940558cf60b9f161ae6ff6,2024-12-02,51500
bca-1ae387d2e3f9d318f229ed37d9ef21d4,2024-12-02,63400
bca-59bad163d4c991e728988ce84418d339,2024-12-02,53400
bca-1d916d12a25d6df85aaf294799e01756,2024-12-02,46100
bca-24f3023ef488c4dc9d52fc740862548b,2024-12-02,81700
bca-a6dd25b3e02ddc5f6610ec363cbc99c0,2024-12-02,5700
bca-24fc5c15b1c84bc31459dbd8612c4945,2024-12-02,-74100
bca-2390f1c9d0a5a704315513cb3c2121ad,2024-12-02,23000
bca-9e0457f003cbb196d7c32012c0ecbc4e,2024-12-02,-3600
bca-e8f0c91db8b9a5a4dbbe498918c60c6c,2024-12-02,18500
bca-32e2dafbf4b0d35e2d8e643219421c51,2024-12-02,-7600
bca-21f149517089b8e5ebb1bcbdfaf81fe6,2024-12-02,-60100
bca-c20e8f5bc8be68f3ec86fd519511ad93,2024-12-02,83400
bca-37251e1ba8e8bec3cd70a2fcc6f1a140,2024-12-02,-33000
bca-16ccfd096aa59eadeed74a2a7907358b,2024-12-02,82100
bca-28385771498497d05ab41f759e54ed2d,2024-12-02,1400
bca-edf8d8619141aa471e72a54efae1871b,2024-12-02,71900
bca-fc153c41089117581067f97a958a09dd,2024-12-02,54100
bca-84bedc7f976a554c6dab9d73423f223a,2024-12-02,62800
bca-50d1bb5257ff2170db5d52bbc983814b,2024-12-02,12100
bca-b5bbce0a1a9faea2c8387757e1ded79a,2024-12-02,92600
bca-3fb4ed3771074b8057f34d45d9669624,2024-12-02,81300
bca-6bc10f9bb94eaaccff39ec83c4ad4545,2024-12-02,-93200
bca-9ddfb5ab5885b3fd3c919e29fcef1cdd,2024-12-02,58600
bca-6256a3fd726537d43b4e6fb8d9cdf845,2024-12-02,9900
bca-871764e1d6b9c4b638dba6793e5e74e6,2024-12-02,81700
bca-794c3dafd101e4b5fc5f0355931250de,2024-12-02,15200
bca-ea168518b6cae49e154ac8fea437480f,2024-12-02,90500
bca-552c47f5ad0b24e9bc853ddc3a02ab07,2024-12-02,-47900
bca-9d7637958cbaf0357354381b20c471e7,2024-12-02,74700
bca-cff5ea04c27e6aec0a410860b1794123,2024-12-02,-50600
bca-cdbc03955268c969e37a10792c1f37b7,2024-12-02,98300
bca-bc8192d1b6925bc0621191ee83fb4518,2024-12-02,21800
bca-d7d1a1f21f72576c822839bde13cab47,2024-12-02,98200
bca-d75a80d8b88065bf8b329f3ec19728a5,2024-12-02,13500
bca-893b757df177df3ae8ce7fb6c6241e4f,2024-12-02,85600
bca-483c59d379bb4a06c272be9656b3c233,2024-12-02,79900
bca-6bb4d7de14045a89f9e0469149ca1a37,2024-12-02,83500
bca-5e725ae08b2422326995885a38abfed1,2024-12-02,8200
bca-b89d8b1f729cbbc3fcee3f7995d27ce1,2024-12-02,57000
bca-e0d611ae1a50a951835ec073d4175ab1,2024-12-02,22100
bca-7b64bd153603a389ae49609077172eab,2024-12-02,69400
bca-3366880f1811c1a796423d8073158467,2024-12-02,62100
bca-8eff494150a95606bf65254dcd9806fb,2024-12-02,36500
bca-ef498593882464eb48eb9d5109cfa971,2024-12-02,-50200
bca-554cd0e7dc1e79d11afbefd06c44689e,2024-12-02,69100
bca-f15fdc331c3673da7ffc18bad3ffd6e3,2024-12-02,-75500
bca-92151aaa4649aac7187264be0b5f1edc,2024-12-02,-26200
bca-9a97ac95228d2c0ab2fc1b6450d7cdb5,2024-12-02,-12400
bca-f2b553445cabfb5c61113bef5b394a6c,2024-12-02,-18400
bca-504cfd483df434368bb7ded600733683,2024-12-02,-87500
bca-94cbf068a8af16c01353bf5cf4710576,2024-12-02,98600
bca-d060ca578be731664f1b2bafd123c21b,2024-12-02,12400
bca-d011f1c6e183a4b5ad8cd598e691b3b7,2024-12-02,-85000
bca-3297b93a282d2967e96e14ca83efb77a,2024-12-02,91400
bca-eab2f76a83e71148b59f96569643da81,2024-12-02,31400
bca-64383019a36abcb8d80674ef2f08bc9b,2024-12-02,45500
bca-be1903a125f82b9546158409bdd39896,2024-12-02,58500
bca-679dc729805ae46eb2cd3dd2b58d8dc0,2024-12-02,7300
bca-86287497a1178c5d3e8073484ff51d90,2024-12-02,88300
bca-ab8e1098bcef947a2c4a4eec898851a9,2024-12-02,95300
bca-8805dcabb1cae85225e7ad0f2b923088,2024-12-02,-34100
bca-c59aae95e58456074992b8a570333bc0,2024-12-02,24200
bca-7afa7948c493a6bf226a816362fe977c,2024-12-02,2200
bca-3200d13391270af122329e262885911f,2024-12-02,60200
bca-585ba8f011490038b1aac16c59898721,2024-12-02,-98600
bca-656a3c65c7a7ae63c473d90618700071,2024-12-02,11000
bca-02d0265e414be74c17b72fd73117800e,2024-12-02,13500
bca-75066998a098cc609071d309234344ce,2024-12-02,96700
bca-73ddbfb5117a4086e399c4dec8aac354,2024-12-02,21700
bca-7f9c13874bf8a30f6c63083672b92d70,2024-12-02,43800
bca-ca9ddfa2406f37605712cff9d94515db,2024-12-02,-28000
bca-c12c19fcc7084dd0d0bd649fbb68871a,2024-12-02,17800
bca-234dd7f392f87a64ead9acc7e8670d9d,2024-12-02,33900
bca-2fbf2f4d2eb8bd80bb1fc8bb8556f3d9,2024-12-02,53400
bca-b31c0b2c0893f04ff07280bbb880e41e,2024-12-02,-23000
bca-691bab2ab4eef3cc06d0431737675e48,2024-12-02,8400
bca-729712e2b83ba4126b519d59aeb8ef38,2024-12-02,20300
bca-db5baaf910526ccbbe3f9499fcedc82c,2024-12-02,-84200
bca-a1b2dff6014b8522d6bd69ccb5328b61,2024-12-02,4100
bca-162382870cfc28317f00956312bf04a5,2024-12-02,-76800
bca-a46c7bbfd7f3032f5cebf4db326fdfbd,2024-12-02,-66900
bca-534f4a9fcf2803c47a10b82eb0e8e282,2024-12-02,9100
bca-dd6abbf40525f4040a581381f3d3ea24,2024-12-02,76300
bca-6fdcb9fc9566e863c613ff6d89bc1980,2024-12-02,39400
bca-340ef74c4b5c2db5020425a8fb2ec9ca,2024-12-02,3600
bca-40be387093d4611e248ee7dae6d92a40,2024-12-02,39200
bca-164c9032059a474615b6a62b4760b813,2024-12-02,42300
bca-68c32918788d6f19f17d45d7cf415f6a,2024-12-02,48400
bca-0d563ce91abd8779f64f4a65b1830d46,2024-12-02,49500
bca-30545e781d4486ce516aacc2bff21435,2024-12-02,-72500
bca-d032fdf5480fe099fcc4d0a1aa3ba306,2024-12-02,94200
bca-4b63e337f31fc09ada57668caf894fa8,2024-12-02,-2700
bca-1c8e78e2a742f63ce9bba1bdb3cbc752,2024-12-02,17900
bca-81b03242987f98cb376c6d250a28d7dc,2024-12-02,-87900
bca-ebd9d5c881d2500ddd631cc55e2e09d7,2024-12-02,77800
bca-b7b44a1fd41b18a8b669cc7289f5a410,2024-12-02,31100
bca-c2502ac7234743c4c540a00e9aeb0f90,2024-12-02,-56400
bca-35ff7f16d3b93dc882961d13017a7c3a,2024-12-02,-19500
bca-9e9b3b2fd2b57618be32e23adead5e0a,2024-12-02,83700
bca-493bc623e00604092ede2a23cf715bb7,2024-12-02,-37800
bca-e60129afec89d71a9d5deb327a94d835,2024-12-02,-42000
bca-169ff5a9efd4802b31193c85c3197114,2024-12-02,91000
bca-37101eed25544eaaeeb613a4f7cfe67d,2024-12-02,82800
bca-ce2b1e7c97f08098b437e2bb08c05aff,2024-12-02,63600
bca-8a4cceedcd2fc925cf82b304e119816e,2024-12-02,79400
bca-6740adbcdafe6abb65d328e238bb1a92,2024-12-02,9400
bca-691c206b22b5668f880539e20ce183f8,2024-12-02,65600
bca-547bf2f636b01490713a8ece2deb76b4,2024-12-02,-91200
bca-53fe6b5c136cefc51d713364a412b717,2024-12-02,-57500
bca-f2e994f80c86ae51fac327a02e27e1be,2024-12-02,46400
bca-17e527d651fadb85087b0c7a2ade5fca,2024-12-02,82300
bca-32a365ae8b7d56b41f15d1f93784a6da,2024-12-02,99800
bca-dcdd380101b8f38737a16d9ce956b8bc,2024-12-02,-56700
bca-d7de58a5ff4d34acb8211c9b681d418e,2024-12-02,-12200
bca-c27c00372f42536ac735ce17537ade0e,2024-12-02,55300
bca-619143bb735573ebc514f8c5de291123,2024-12-02,-87400
bca-e309c8f137bb6517c3dc48debdbc46f0,2024-12-02,41700
bca-9fbad9620d20545346de20c42c118d8d,2024-12-02,90700
bca-868b2dd9e97c2ff36fef963b782a4980,2024-12-02,21600
bca-d4a6a85f90e0cf54489b72be5b15b8b4,2024-12-02,-71400
bca-8383627300528a345cb588159566849b,2024-12-02,1100
bca-6e7d4715d94b547d5238d4c23ec16a11,2024-12-02,-17100
bca-9c1df887e869171cadef139ae446f889,2024-12-02,-26300
bca-aceeb3652de88dfe62dc6deb637baaa1,2024-12-02,49600
bca-653f5952fae6f027ccc433288f1205a4,2024-12-02,-94700
bca-85abf080ef8f38bb00fa8f99460481af,2024-12-02,46000
bca-60be73234ee2cafcac6f8f4dca748e8d,2024-12-02,37300
bca-a65a47170f1c3a942f0ff91740fc7702,2024-12-02,-40100
bca-16a015a7ed514c2c3991a5983d7298bf,2024-12-02,57700
bca-7ef19cf12d5fea5508bb467e90d93600,2024-12-02,23300
bca-f4c085390e8bfb643b6469aa4639386d,2024-12-02,-5900
bca-7e882b8a3461ba4f3eebbc0d44c5d5bb,2024-12-02,60000
bca-fded54811af4e48290a81937eb501417,2024-12-02,53400
bca-52c474eaad7b7fa2452e1b79bee469eb,2024-12-02,-79600
bca-9b6d82039dd820013e8e999378017431,2024-12-02,-46900
bca-c5908e215b82f8e7ddba5e6d6f40925d,2024-12-02,-77300
bca-a0898eb704d8ee01d461130921e69566,2024-12-02,74100
bca-770ef1ec6782a49f59e1be2f069d1a67,2024-12-02,72800
bca-1a8a619f32e5d2a304c92472ceb0ba6f,2024-12-02,40700
bca-f24a07e4f4033d4a72821b2b558d495a,2024-12-02,30600
bca-e03beb8bcbd2866da4bb38774d1218b5,2024-12-02,81400
bca-438784c9168b2458ce1f5d1fd79491d0,2024-12-02,53700
bca-e35e2b2917c7e67c185b3dbb5d04bb14,2024-12-02,-16700
bca-52403d26754b821cc3bc3c5cda97bd46,2024-12-02,42500
bca-fb912efb043cb451c59b851e7f18de1a,2024-12-02,77600
bca-93cf7b776cdabd6cee8215a0a76900a3,2024-12-02,36500
bca-8f151d30a0a3ea582c6a10fb3557c47e,2024-12-02,-32700
bca-def585127a20f4177d972c875eb889c5,2024-12-02,41000
bca-7c357788c9be3b41499e5086374c6342,2024-12-02,-26100
bca-b7539fb9368eabf58fd0b9845c6e61ab,2024-12-02,-14300
bca-250d448a0e65ab138c32290e6883d94a,2024-12-02,99900
bca-de7e7632f389d329ee99eabc3c95afe1,2024-12-02,48400
bca-667957defb057c50938c10efa1a37e17,2024-12-02,13700
bca-fcea5d88f86f2aeba28514c1a2e482c6,2024-12-02,72900
bca-8c7f01e52f6fd61d22c77cb92c13f2ef,2024-12-02,27100
bca-d3f1d715371510c186cc5e1d90c2985e,2024-12-02,54200
bca-c3b47ddd3decc461a5ab6e00191cc0cb,2024-12-02,97500
bca-49174ca55e87b7dce03c6f4911f5631e,2024-12-02,-15600
bca-ec9c1979ebd71e5a4aadd4d3cea7b51b,2024-12-02,-75100
bca-c2999d06b31e26b659f790a66a63fea3,2024-12-02,15800
bca-ce57551302b22cbacb5e96f3cf15cf9f,2024-12-02,79300
bca-652fd20918c7f96bd1c9681c479b0eb5,2024-12-02,-27800
bca-3982814e0023b81815c10d8434a22e29,2024-12-02,27300
bca-edcd48ed33de4453634844cf41b017eb,2024-12-02,44200
bca-ab9881f0f83b929ff982017b32c1b4dc,2024-12-02,26000
bca-c8e18c8bb8582380f2cf2a98e26c47ab,2024-12-02,-52400
bca-d333569778532257a813b9866d15c574,2024-12-02,90300
bca-5cc41c1fccd1a9cb339e5cd4e80025d2,2024-12-02,45100
bca-82c2c9cbaa413d78bf85c47e631419c7,2024-12-02,-46100
bca-ed5604f59e121dbaee7be065fc02ca38,2024-12-02,29100
bca-96afaab821c7424daa64405178ea1ffa,2024-12-02,7000
bca-6dae938b582d2221c94f55d7d55c5172,2024-12-02,8200
bca-5322c4094a121d897bb16ebd9e7156b2,2024-12-02,47900
bca-d3274602ae3e8d3f5ed2eafd7357097c,2024-12-02,34500
bca-537083524d2a0cee7d929feb1a7cd36e,2024-12-02,48800
bca-6a6b1b08a7327c26d82b435b506bbf17,2024-12-02,47600
bca-2348f3c51a815612401356bc6299575e,2024-12-02,-40000
bca-0f2171995814480172fa288e9478cabc,2024-12-02,77200
bca-d856a88f3ff3f68b47e3b735384bce4e,2024-12-02,21900
bca-01f2a8e77e31f783ad433b0f9869f1aa,2024-12-02,-4000
bca-469089493ffaa416a81508185f854810,2024-12-02,40800
bca-ee93967a9fa34f8f6f413c4ba1079be3,2024-12-02,33200
bca-3157dbef8e7a47633b818ecd1edabf55,2024-12-02,15900
bca-219dccd05d3524662e92803f835a78e5,2024-12-02,33500
bca-23406a02a6ede6cdef4661ffc3d26730,2024-12-02,14000
bca-177396b21627b5490aec29e588171ecc,2024-12-02,24600
bca-1b2f2d0f5e02574cda388f65f5bd1ef3,2024-12-02,51500
bca-cbcd6abae5135c9d569f3478d7c802e9,2024-12-02,59000
bca-5bf7edd98432c15973d4e275f3ec8d7a,2024-12-02,44800
bca-4e6c0271e35ad53cb0aa8c9c45729b24,2024-12-02,8600
bca-ec109f010234d7ea7d3dde76b7cd4dbc,2024-12-02,19100
bca-5e25201dcee0abc9d4b08bf75a464781,2024-12-02,-89700
bca-11fea80ed5856c72890cc56c60719faf,2024-12-02,94800
bca-a8b6454213b154d093ab65aae7fdd7a6,2024-12-02,-75800
bca-903c9b3001ad62c1499d5781e434b54f,2024-12-02,-55700
bca-0f39e0faa847ac3276a33811cb57464f,2024-12-02,45300
bca-882a549332bad0259ab431bbf544742b,2024-12-02,18000
bca-2ae2ea791d3f6479d764651349a0334e,2024-12-02,-59900
bca-265d4fe8706d2e5044e69c1ad537a0b3,2024-12-02,-41100
bca-8ded79957c256c0a8836ee685022b919,2024-12-02,74100
bca-e58db307a0dec86c7ab1628887eb2a2d,2024-12-02,-35500
bca-1dea01f95b3b867dbc10226e8c0c4b8b,2024-12-02,-14500
bca-8a36d034c66d9ac57b7d701500fa583c,2024-12-02,86000
bca-5d15f25359a09f4464854913142867f9,2024-12-02,27100
bca-a4d9c9a2cfa346e875cd15fdc852b123,2024-12-02,17500
bca-de08295335da1772e4a13dc891493f2a,2024-12-02,-28000
bca-d51ae4e4e679ebff81c2fdb8ed021dfa,2024-12-02,51600
bca-8e77e5285bdc4ea881302b825f7521b9,2024-12-02,-95500
bca-69075a96f3df36f60b362df742c2be91,2024-12-02,-28300
bca-9554ba5146b8e8786d7f4c1ba7509a7d,2024-12-02,99400
bca-df9f2ac7ba21523690cd7daf7e5aafcd,2024-12-02,-90600
bca-bcabccc699c8dd59deb79cccab869e5f,2024-12-02,76900
bca-de7db6ee5a0dd03ff34009c9c56cfd05,2024-12-02,26000
bca-4fef4dd8f6d0218f8848697315a0f326,2024-12-02,-2800
bca-a5e3c000868ac2e8e127ef9fbbeb1da3,2024-12-02,-26200
bca-fa4fb6ba7ebf10f40403688526acbbf9,2024-12-02,67500
bca-541f3f900bdf46a70276d0bd6031205e,2024-12-02,66400
bca-d12d239d4d6f35b5cea578d996ca2636,2024-12-02,-97100
bca-341e95432c961113a8d3962f980d01d4,2024-12-02,65400
bca-d7191f138e5ab6622b0b25f34257b624,2024-12-02,6800
bca-b534f2db9ce2a870d05bb3cb1e3bf860,2024-12-02,1800
bca-c983670bda8f9cbcd21890124da590d6,2024-12-02,-85900
bca-a9b5f8b5af035a5a42579555497dac3c,2024-12-02,97400
bca-088d91c26f8a5935ea9eeee1724b4ff8,2024-12-02,54900
bca-245878e9faf86a610050d8c0ff9c3769,2024-12-02,60900
bca-bbe5c7f83fc4c95079b510b3277619d2,2024-12-02,57300
bca-8eac5cdba09845772607c26b38f9dcf9,2024-12-02,-34100
bca-10aa7b09c6895aae8df1db8a9a18ea87,2024-12-02,88800
bca-fdf02aedf3bc848477b72c8b0b489dcd,2024-12-02,33200
bca-23ecfd2324cbcea0afedfba13534a657,2024-12-02,80400
bca-11a30edb105a33f2035c73fc94d710c3,2024-12-02,66000
bca-2d61cad33cbaf9f15ddadbbac9f4a02d,2024-12-02,-52200
bca-7184bd466727ef12ce79e8898b0d0d22,2024-12-02,85000
bca-713adbf4b2608734c46a9a8037d2084f,2024-12-02,-46100
bca-339ce9497011308f26344df8a5eccd42,2024-12-02,88700
bca-882dcb5e5e74a98443bef4021364c959,2024-12-02,55300
bca-095c30290a9f028a59d7333fad4ffbe8,2024-12-02,-62800
bca-2c376728912b6d14550023d0b9832e58,2024-12-02,64000
bca-d1ac8aecf899f596b944cc315904eff9,2024-12-02,89000
bca-1711b5e8d8190e072aaa6307415e7743,2024-12-02,-37500
bca-0b6e4beef9c29e455bff621baea1283a,2024-12-02,16300
bca-ac928d1b59766c77242cb0dcf75154e8,2024-12-02,36000
bca-00d7853e15760326ca8d0d9daf7e8fbb,2024-12-02,68900
bca-af5719fd73295e4e4f767103f6175004,2024-12-02,-21500
bca-c1ef786829a9b53b9f80d94f64daa9eb,2024-12-02,-36700
bca-70cebaf59a5e78cc2c44bcc5b9e18a4f,2024-12-02,64100
bca-322e8d9e1a79b5a78d9541ae43ec10e8,2024-12-02,38100
bca-466379069b57d3528d9142fbc085f142,2024-12-02,2200
bca-25871e6b53a6275ed0fc15a7310ee8d0,2024-12-02,9300
bca-900bca4e1c069f40b86940ae42fe0aea,2024-12-02,-39700
bca-633b4700bb0cf6ebabd27f09f16781f6,2024-12-02,29800
bca-97e90a855c3cf24eb40cf84971f85dad,2024-12-02,30300
bca-3fc89887a3a6a1b4d713f22c42cdd70d,2024-12-02,46300
bca-d11b89970cfd35bcbf0145393cc838be,2024-12-02,41500
bca-e532a8f6bea039054a05881e67fd209b,2024-12-02,-20700
bca-6f30daf14d50ea276d23bbfc6b7d6da4,2024-12-02,-81600
bca-766d263949c9e80e25c09567dca719a4,2024-12-02,2000
bca-7884f7b285f22d7bf5577282c01213fc,2024-12-02,84400
bca-2536edbaf5008d9c05f253d042a1af1c,2024-12-02,66800
bca-2eabc9fed97c1c52ca65ae35bc1bfdf6,2024-12-02,73400
bca-fd4095aa3ebe9871387f67908cd7e362,2024-12-02,-32800
bca-620dabc1f08bd29ab72d5aa7f5a0fa57,2024-12-02,22600
bca-5e54d6ca3fcd65b0759320b0249ec6c3,2024-12-02,-1800
bca-d606a5602091f6db71ce77a55dbcdc5d,2024-12-02,32700
bca-f00d24653c1c270528e9f8d83343b09b,2024-12-02,-65600
bca-ec4987bcc168f63c71a0742875c5bd46,2024-12-02,77000
bca-8ba94fa1e6678b524ec2d9b61f8966e6,2024-12-02,48100
bca-5c10d2d3ae1a4dcd27879db63beb5f61,2024-12-02,43700
bca-326affc64cc61b9b8c9e58a58c322b9e,2024-12-02,-49800
bca-09e67283839f40c47a3d0d3cd51f297b,2024-12-02,52300
bca-be2563f6ac7d6c559eef7709720e8410,2024-12-02,27100
bca-347f39fc08bc40745ab899fa1cedce50,2024-12-02,-99500
bca-c1bf1e5f0af3b54020aa2492cf663437,2024-12-02,-16900
bca-732fbdd04c7bdd6b846f754a45d05f30,2024-12-02,87100
bca-575d663c0a4a1620e23c570c573d9ccb,2024-12-02,38200
bca-988a1b9badb4832500947c3612533ca7,2024-12-02,69900
bca-f1dd96d5e001103ce1f6b7820bbb59c9,2024-12-02,-66100
bca-8bd3342507220318af4b110b20856952,2024-12-02,71500
bca-34b36b1aef2191291736b33f79df618a,2024-12-02,-34200
bca-7b12ba0da148792640d6105efbc7d53a,2024-12-02,23800
bca-416695b48557773de0e67f29fa3a115b,2024-12-02,6600
bca-2a4b841a1fa9bfcdbbd41be90e339caa,2024-12-02,34400
bca-b6fefcc6b31bc8f775f031660dfa7276,2024-12-02,80300
bca-c761589d82e5aeebefde99aa0831c117,2024-12-02,62700
bca-71059d01d0ddfd87b197e4597a7fc81a,2024-12-02,34300
bca-a3d0979340a9f1fb984dc8b1eb48837f,2024-12-02,41800
bca-68e392259a0dfb408cfddeb6af978d45,2024-12-02,92900
bca-ec461ce13f761f27e077d5b0c9589c84,2024-12-02,39400
bca-1b925b022bdcbd4711a6152471613728,2024-12-02,-70900
bca-35f595a17d6d8b64eb56d5ac3d4e3cd7,2024-12-02,24400
bca-dfecf3e7528c9302bbc853a0483494ce,2024-12-02,48100
bca-7922ea9e78503b4bf2e63d817907e1a3,2024-12-02,96300
bca-3527865ada9175f86baef440c51dd9be,2024-12-02,81300
bca-763a7aa8335541fb331611c9910c89f9,2024-12-02,32900
bca-9c415aedd8f77c6c45f995358696943b,2024-12-02,93400
bca-c3e2ff8d43c689274bdacd46e0a81c96,2024-12-02,-19500
bca-db62fb3590b508fb57d76ae1dc0dc2b5,2024-12-02,37600
bca-635fde0ebd42027e407ad2d47d888a2f,2024-12-02,33500
bca-870e0a18fcb218f0efc3d3cd79b253f2,2024-12-02,69400
bca-8e9e32417f7fbf0f6f19e84c0c940b64,2024-12-02,-63600
bca-487df6a4ad695ca01b6e57067299f4a2,2024-12-02,49100
bca-f0bdc69ee3d90e337b96e853fbe093dd,2024-12-02,-99900
bca-a7d3b950c73efb89bcafeffca4e37c6e,2024-12-02,93400
bca-49ca3381d36a17c18bac0372e84821cd,2024-12-02,76800
bca-cb91ab1c6b8c266241b03c8dc19aaab2,2024-12-02,34900
bca-ba8968341f6e2f75b060d991e0d8cff9,2024-12-02,4500
bca-ee8592300f1db03562671d5f97c801b8,2024-12-02,98900
bca-5b3dde69f8adacc95ccc5756d2776358,2024-12-02,42000
bca-ab8c43d3c3770074db1b8f66009a29a1,2024-12-02,21600
bca-49df5fd6ce3c98bbccaf30d533e8c865,2024-12-02,22700
bca-b6f13b05980ad674eef8a92d3b2ccee7,2024-12-02,-38900
bca-4873e1a81a1bf748462712f8166d1637,2024-12-02,37300
bca-f3967ce36a7602ca089dbb589aa3f85a,2024-12-02,-91500
bca-d4e0427f3954244682f9c9966c2b32d5,2024-12-02,19000
bca-700a6fdd4777f63d51e87b1890ab0239,2024-12-02,-34500
bca-9810ccbd436c9001e9113076f2decaaf,2024-12-02,73100
bca-2c4d4a5589223fc51ba812d2ce1b1118,2024-12-02,-10300
bca-e67235b5ef456e7df7c70db8b40389f5,2024-12-02,-63200
bca-38288eec209401c0d6982c577839194a,2024-12-02,63900
bca-c8d9668a6572f598f83698f4e6d02014,2024-12-02,4200
bca-a79c8be5972e8e563d59f8672017261b,2024-12-02,19700
bca-cf1b2815c71b1b3731860a7a7bd108aa,2024-12-02,-87700
bca-98dce085d837d72fd0affe9b80669638,2024-12-02,-60200
bca-7a9314679ee7d50f860c14d5f2765e0c,2024-12-02,73100
