BCAUniqueIdentifier,BCADate,BCAAmount
bca-89580ca40f68ef2ca1e47d56bea34663,2024-12-02,91600
bca-b8c4595ced863bb86300fb6412900f6f,2024-12-02,92400
bca-bd42f6c2f2082c17ce486dfa733b96ec,2024-12-02,29200
bca-d3d892a1470b26714d72da17a30ad9f7,2024-12-02,44200
bca-a7f4a04024b66be9935f76dd9fcc60e7,2024-12-02,60400
bca-837cc2c26b78ee06d7e1fbd61113eaf8,2024-12-02,6400
bca-4e80e7371c2b518faf8564c3c0ca2348,2024-12-02,-93200
bca-a7bc9cee13397eb2288ad5ba196a33d8,2024-12-02,-79000
bca-d6e6dd851bc86e92b4ed789268b84fef,2024-12-02,-57200
bca-eb44966fe12929d8ef313ae14e283ef8,2024-12-02,-9800
bca-60df45a0d46444d3b4958d9ff277aa03,2024-12-02,56400
bca-99c842cb7ddeafadc192aa8dbd3f7a80,2024-12-02,-79700
bca-0a6a3ba9474abfc5a19970cc989123d1,2024-12-02,-50200
bca-e310840da308835b729e2aabd734d4e6,2024-12-02,28800
bca-28547f78eee2d60b6b2d540774926542,2024-12-02,-41300
bca-b88920c431281e53fb7d3371e1432d17,2024-12-02,-15400
bca-68b0190bf448d187b933525f1e06423b,2024-12-02,-84200
bca-9de9ff35da476023f91bfcd6db95ad1d,2024-12-02,65700
bca-40b8475f22f0ba72c660d7a64b9b36fd,2024-12-02,88400
bca-59468c323dcc219774fe5b7b432826a3,2024-12-02,46100
bca-849442d78b5bbb61783deab22cd110e8,2024-12-02,98900
bca-cee3bcd5c2e76e0b2e327bb3e5c6b793,2024-12-02,98000
bca-6549c5e2a6333aee7f7624b1c3f34543,2024-12-02,99400
bca-f7ed5a07655bc7d0318a64fbde449e48,2024-12-02,90700
bca-d85b7db8dbe8ecef1528e05c4fe6ee3c,2024-12-02,12200
bca-7fb62788709e162569a2157bfcddb9bc,2024-12-02,96200
bca-fb0fc2eacb2c6c75b049f275c37371d3,2024-12-02,47200
bca-66f8e61f47c3809909b68be7a8bd3bc5,2024-12-02,-11300
bca-92c34e58940d9226daecbc5f623ecf44,2024-12-02,32800
bca-8fde1b9814b8c707de23618a07e11710,2024-12-02,-94800
bca-e0ab6775b00d534a4c3ea5d2cc9bb2d8,2024-12-02,54600
bca-3e6fae14b8d26be12b7850e550ba4814,2024-12-02,37100
bca-1fc6132a1ea842c7f7028e467f1d1b3a,2024-12-02,-1200
bca-32f3a69472b9b57f607c9c9dce527e44,2024-12-02,85100
bca-ac33154da3bb875fbc4613d338d0b23c,2024-12-02,94800
bca-392eae1a6443f086688d1b6f8742972f,2024-12-02,66800
bca-a0821d11d32642bbd0073f8e4a8bf544,2024-12-02,29800
bca-6d0bd7097708a2ed7bd61185aa238838,2024-12-02,27200
bca-35b56498154b1283e1f622da1fb3229d,2024-12-02,21900
bca-2d72b0d1b5223232cc936acb3a6acadb,2024-12-02,-43300
bca-521c57cc4697b180f829bea87beeb0c2,2024-12-02,89700
bca-9d506830f5b78441f3a43e872fab330f,2024-12-02,-50200
bca-8e46e56040fd7be760166f6e46ae9b79,2024-12-02,89300
bca-03d48d5ccbcb7ce80dc7eb93131281cb,2024-12-02,53500
bca-9afa660d37ed418e3e509d78f0e8baa5,2024-12-02,-59800
bca-bf79c1729856b1f0eac01e61563535f3,2024-12-02,-60000
bca-0d1d56cd637b808570e6475b5da15637,2024-12-02,-70700
bca-298c08f53a7a62e098ba9805aa0582ba,2024-12-02,79200
bca-98e66c6f4ad656ff85c7f8b264592956,2024-12-02,62700
bca-9b7b6c93e8c215e15cb1137f01fb9e84,2024-12-02,41600
bca-0f7e1f78739d33aee966574d3f589ea8,2024-12-02,71900
bca-2eba7a9b9240397447a9a87f7a3f1386,2024-12-02,76300
bca-e38b174a1ef548590c0b7d6d7daf47f1,2024-12-02,30200
bca-c14a0720288c2a3c508a235ac4db6906,2024-12-02,93700
bca-815a42b2e9d566658705db89affe8623,2024-12-02,23500
bca-53913999b698710548269f9ac8064a36,2024-12-02,89100
bca-4af66a2160aada301fd69eb385f4eb64,2024-12-02,62600
bca-42e28297de805cd5295ad3e7be1042e6,2024-12-02,58400
bca-0c5a25ccb321132f076b29b4e4b8aee5,2024-12-02,20100
bca-de2740b246f3535a93248fd8fe5217a6,2024-12-02,80900
bca-a23022aa40c5e8339fe74c2edc741e35,2024-12-02,46200
bca-9f474523cec56b6b39a28546c41dcdf3,2024-12-02,68100
bca-78e792a3a139bc87e6a891fbf914a73f,2024-12-02,-89900
bca-563498abf03d863c9634508f5a31bd86,2024-12-02,-73600
bca-6cbebd5c5d81ed5d60df169b702f8af4,2024-12-02,23300
bca-10b438c3d107eb1d49d74bb296623113,2024-12-02,65400
bca-16ff32aad1e349a55329c3d9c845142b,2024-12-02,-13000
bca-0c58978c792fbabf251174708c9ecf26,2024-12-02,95000
bca-64c2228ac8cc51a5284a7fa6ca05b84f,2024-12-02,3500
bca-faf001cc6a6943be09040aecc9b93a28,2024-12-02,-4000
bca-ab483428d473cb7f76fdb7026c59592a,2024-12-02,79500
bca-bdbc0f9c5564aa1cda714fc32dae5950,2024-12-02,-22500
bca-07ced6bc30137fecda975ea0312c909f,2024-12-02,97000
bca-ae26834a977a9beb60982ea071426033,2024-12-02,46000
bca-76ac7646ad6040b82a298518269faf3b,2024-12-02,42000
bca-a7d6f9c63f6460ed75c8c72d449b8cf1,2024-12-02,1000
bca-dd3cf2274c123a63de6020e290b488ae,2024-12-02,-88600
bca-07e2b12c351004322724c44aea975ff5,2024-12-02,54200
bca-5e4be603a28dac7b3308c7363dad5fe4,2024-12-02,68900
bca-4fffb338ae040389b29a9cbdca5bc105,2024-12-02,35000
bca-1fcd9a4926324602e219ac04aa565723,2024-12-02,6900
bca-74d87a9a966bf738a36e9a5f7a0974d2,2024-12-02,3300
bca-c159c1237949df84e1c895b6491429f3,2024-12-02,-51000
bca-de33d4b44b791eba528590d71743c8ac,2024-12-02,-21900
bca-fb23a678f2c64a9af75c88fe3fc505e6,2024-12-02,76600
bca-9bad6237832c6add4178dce7af9f4a98,2024-12-02,9300
bca-4788e45126d73e4001257c90450b8a51,2024-12-02,57300
bca-b55edf30afbebcf15984f0298411f423,2024-12-02,-81100
bca-ef8f8277048c8a1f6c5a5c5ff1301ddf,2024-12-02,-31600
bca-e3a36ba4aa5867779b0d69ab94f0b101,2024-12-02,95100
bca-bf69e10ac785f93f17acf7c4a7771564,2024-12-02,31700
bca-f64ceee6eb0d925b5964380a4ae97011,2024-12-02,80500
bca-58004ca64faf644af7675688539b18c4,2024-12-02,71100
bca-61033cedfdd2670d212107bb955b1b6f,2024-12-02,-47900
bca-ce7392987e2c815b25ffe22157f9b0e1,2024-12-02,15900
bca-7c105af37ab7cab91a1136849b312792,2024-12-02,85200
bca-3b8d870a799a4996f364ab8eb00ec7d8,2024-12-02,75600
bca-bf3e3e14c2f51bc0bcbc042825aa546d,2024-12-02,2100
bca-baa20f8227cc25a50f9717c06946c83b,2024-12-02,98700
bca-563d45c0f559629055115fe306975769,2024-12-02,61000
bca-e2d49ec554af0614b5f2c07c2c4c8d06,2024-12-02,62400
bca-43f639b1a2e335f0b145ef7694f19f1c,2024-12-02,38100
bca-01db3722e0481a945e1e9b6d24451bd6,2024-12-02,17000
bca-cb5a0fc01dba447230aa4a660ca46d01,2024-12-02,53700
bca-aea64948f203e49d344726cbdfbadbcd,2024-12-02,19500
bca-1c42cea26abf92ec02d47c0a9a532544,2024-12-02,37800
bca-cbbdc9b786908c54ad20dfac97e98738,2024-12-02,-29400
bca-7149cfa7cbe0bec52dd6162e25be86dc,2024-12-02,87200
bca-8931b44257f000031159274a57795c80,2024-12-02,-18000
bca-4b5b93429ac714cefde390cdd37e5563,2024-12-02,69500
bca-b81e8151f7124d3471be7bebfa992b9f,2024-12-02,-51900
bca-40bd7a451f2463c2037dda8f78f25a57,2024-12-02,73700
bca-ea2202fb239c3f1053da53691ac0d2a9,2024-12-02,15200
bca-345cc1a633f712e30af0b8f105983e40,2024-12-02,-95600
bca-2e5b411b48101d30ac8fe37862ee1292,2024-12-02,38400
bca-287e1532dfa36258a2b3493b2c24e016,2024-12-02,-37700
bca-12bba255fd66d19f0bd9a843da37febe,2024-12-02,32700
bca-58bb09d1b719b1f303d10c50444c7550,2024-12-02,22500
bca-979a2671f755803808513711cb69b0af,2024-12-02,40500
bca-75639922afcf3cbc81280f32f2ac722c,2024-12-02,76200
bca-11395d61b86ac209dbedf8053841cb69,2024-12-02,34300
bca-c2dd96888ea02c7b36efdc2117dc32e9,2024-12-02,58000
bca-1811f0ab11b3828f794d122ccea603d4,2024-12-02,30800
bca-bf8bafd3bbd9565eea6f964b82b4e543,2024-12-02,37300
bca-bf824237e63f73f17649c63e64f27016,2024-12-02,89100
bca-451bd8b98cc896c05ad1167dc50bc943,2024-12-02,79400
bca-50b1266f3a6f1468117d65448ed6def8,2024-12-02,36900
bca-09fdd410bab01f29925f3c46683d9dc1,2024-12-02,28500
bca-64e58d737b3294971524afdeb004bb30,2024-12-02,-90800
bca-eb4ef821bff32312017d8b0e0bdcd3d4,2024-12-02,-20900
bca-122d309ee95bce07bdcefaa999824c15,2024-12-02,34800
bca-20a1aec145804a366fe6c24d8a166e92,2024-12-02,25300
bca-cc275b58491198f75635b71cd2d61234,2024-12-02,79200
bca-f393791d2951a5507a0cc40ed3f7b169,2024-12-02,13800
bca-bfb16ac51c22cd3a15214a24f5d349bc,2024-12-02,87200
bca-7dafd8227ab528c6f97f2e9410f68753,2024-12-02,26800
bca-1a8326f791e5727837965d3c598e8984,2024-12-02,92000
bca-d9a473cf08f366dedfd4a0511637316a,2024-12-02,76500
bca-982ee9f3095b1ce114612f8c48c6b37a,2024-12-02,15700
bca-c49fe449f6550ddf925414a447ce33d2,2024-12-02,7200
bca-45b8792da4f4c2f0733c76291d0873d0,2024-12-02,-57500
bca-fb755c446a5ef5fbefe8afd9b3ec0f1e,2024-12-02,28800
bca-86caee7db942efda41bbe4ca6440d9b6,2024-12-02,77100
bca-2412b16e440c1da1a42bd0e8dbf4ff01,2024-12-02,56400
bca-5705d08b584f88e1f0d4ab7c88af4f76,2024-12-02,-78700
bca-4deb4d976c4d3458e16589d058bb5a1b,2024-12-02,41700
bca-f4b221e5b3f6961c6c1a4235d76bdb55,2024-12-02,93200
bca-fd714073227bec611f9b3947a559666b,2024-12-02,69000
bca-746287a278f9ab2c82d5c81b3663bf9e,2024-12-02,54800
bca-d2aaa3e5b2861a355149868a961b87cb,2024-12-02,12900
bca-b89f80e641b354cb64bc680a7c99029a,2024-12-02,33400
bca-3d76cbecfdbc41e558701fad9ed68dfd,2024-12-02,-76900
bca-83bd398aa14b325805ed15ce60f50913,2024-12-02,29300
bca-4649b6a47a40e856b27b4c712a648757,2024-12-02,36200
bca-294b2cd39cf22c84ae671dd5622f2de8,2024-12-02,-40100
bca-83c651489c12e4621be38c53942fd77a,2024-12-02,47300
bca-eda1e4f1440ea62f9a8cae678087cc93,2024-12-02,50200
bca-c4093990b066fa8af351602d1551a621,2024-12-02,56700
bca-eaf53ca5468154698b1aad14ca44ab87,2024-12-02,98000
bca-811419bf01d62e0c612d5f52c08e6c81,2024-12-02,86500
bca-42895bdc899d28524309530eb8d720e0,2024-12-02,21500
bca-ce87a4a22a47cc98f3ea848c22a7ce75,2024-12-02,38000
bca-4957b12caefd668cf95f821ff0c42783,2024-12-02,-43800
bca-0001e9aff17549aa72a43dd6ecdef4af,2024-12-02,59100
bca-e6d8a0ffc50784585fc3ea0211744134,2024-12-02,80600
bca-12785ace04ef70a6aa50497e55000962,2024-12-02,92500
bca-684667b087b3c19ddb62a3669740510c,2024-12-02,8400
bca-6aae2d3a8733a82754cb9103bbdaad00,2024-12-02,65200
bca-1b888c2e184e093f48b075c8c78bd187,2024-12-02,-63700
bca-9c2099dd4e1856d39dca3d89fa92286b,2024-12-02,84000
bca-61ebc8f0aed5142ba95a25053b121f92,2024-12-02,-9200
bca-2c55fff294de374d3ed5e819b4432a12,2024-12-02,19100
bca-8614b706d49df0c8fcf17926eb5649f5,2024-12-02,22400
bca-ec640945e50ff262e09c8344064ab680,2024-12-02,-74000
bca-9b4edf27eb7adc2a512ed077ad56bbc6,2024-12-02,89300
bca-67f01e596a5c2d61c6849092570250fc,2024-12-02,71300
bca-aba61712db89aaba10541fbb8196db6f,2024-12-02,77900
bca-2d3caba102727fecfaf704affe27f417,2024-12-02,8100
bca-7de34ed5d0bb7012f63171420c815380,2024-12-02,8900
bca-6731b4339d3b7a817594d7595c6024df,2024-12-02,-70800
bca-bac02411895cffb24a9395043fc2c3ea,2024-12-02,87100
bca-7e8b6b2b682840f9b3d20e65f372a0a0,2024-12-02,-91300
bca-fd5d2f74a918b9c3aae22f19ab867989,2024-12-02,15800
bca-fc7f57b88575b5a584ae9f046c7baf65,2024-12-02,46400
bca-2fed90eea9cdaeab438729a2568ec0ed,2024-12-02,51300
bca-104b845f9caf7a605aadf309e4ee052f,2024-12-02,93700
bca-cc7d3801c2f1e26fec771467cf0d22f3,2024-12-02,46900
bca-7373899973a74e359f93e62482f87a0b,2024-12-02,-34600
bca-c6042cb1dbf83d4bae47cd5d369170fc,2024-12-02,86700
bca-ab8d7dd06c21cee11bcc9a08cb40aa0c,2024-12-02,26500
bca-88d336e2099800a20a05da4ccce4f63c,2024-12-02,51200
bca-7a6fac542d6e1a2c9bfa21d82ff46a3d,2024-12-02,9000
bca-39661f271b0a54e72b130f52bba08e0b,2024-12-02,-91300
bca-1ffffcfe014782fc38a06b089679606d,2024-12-02,18500
bca-bf5349a1fb0695158c79ccdd3ee7738e,2024-12-02,9800
bca-4adda192130156441b5327c9c0709eca,2024-12-02,18200
bca-4ee02e3324540a4201a35fcae0f9c4a3,2024-12-02,43000
bca-3a1b3f0abb46ca678835801f01f59a08,2024-12-02,86100
bca-05e916585db66b574ec4b963a135bbcb,2024-12-02,-65200
bca-a411560c5c57c6fa74cc2dade29b8d59,2024-12-02,61300
bca-842c09aff981cf326846760c18aa7439,2024-12-02,48600
bca-90327e7321464dca324c62966f24c085,2024-12-02,82400
bca-567cd82773cd16394f1bed0b5ccc15ba,2024-12-02,14900
bca-0969abb58d9aee16338bf753a01f2adb,2024-12-02,94000
bca-086dfa3b7eaa644ace5b4c175a48d7dd,2024-12-02,35800
bca-0bcc94b7b2bbbbb1e0587d9f15fe3371,2024-12-02,-9200
bca-31ded499b0956cb0e222cecc5b1a0c65,2024-12-02,80000
bca-e493ce0cd9aa9fd9bfeca73f30b48903,2024-12-02,-66700
bca-2e8d2893e324f11447c87cbd01173a36,2024-12-02,60300
bca-b297f2d0144b931bb59955cb52c9c7c1,2024-12-02,97400
bca-67dfc0e878ebcad392368e1e22eb615f,2024-12-02,-89400
bca-a9ef9227eed549fa79d73f20fb7fb5ec,2024-12-02,54600
bca-109dba205f1e66fc29bc84ce0def3eb5,2024-12-02,61200
bca-753b1312c86b74fd2962bda210b47bec,2024-12-02,96700
bca-fd0325ce2e6005b328c491e67afa2227,2024-12-02,-8800
bca-56262ec8d4ac1428565c02c455671d45,2024-12-02,-98200
bca-34b40fe3a964e7bcb22d6f61e3585152,2024-12-02,35300
bca-9efb851ce4183fa3abd7fac8237facf6,2024-12-02,30900
bca-a4566813b8b2265ee51a850c93261e71,2024-12-02,73600
bca-6378af82bc862afbce38569b0d76ec53,2024-12-02,20400
bca-1541304577ffe5eec3f140cf09da0df4,2024-12-02,24900
bca-a37e1314686c4819885a0e0e12394251,2024-12-02,23600
bca-181192866ef7cc8d265562672fc01c81,2024-12-02,4800
bca-de650642a8b66a07940e321b82d5a608,2024-12-02,80500
bca-4e06cce6cf1dd46740c4533b6812fb35,2024-12-02,26100
bca-0e4d26e480df6696358b5f8ac8bdb412,2024-12-02,-48700
bca-1c0cf321c06c40dd132f258c70d4c446,2024-12-02,-15800
bca-640a42e64602427936aeba959c9cc485,2024-12-02,84400
bca-273a4852ce9d8ab54adb9464ae09f6e9,2024-12-02,38300
bca-63d3d9d4f23d47860011ce90bf746ccd,2024-12-02,42400
bca-bcc0cd26e668cc1998f1d209bd0f3207,2024-12-02,25900
bca-53a7a63181f50d008401b494416edf56,2024-12-02,5000
bca-281279a583c6f8e933d5cb464b927028,2024-12-02,47500
bca-1dafcde94f914c9ab5b68248e2d9de19,2024-12-02,-59800
bca-effe4d36f09c7a5391889df701f03e53,2024-12-02,71000
bca-e5034f402ebb349520dc9d37e9a8303f,2024-12-02,68300
bca-6509348a0c1bdfab3fc414f5e9b3b2e1,2024-12-02,71000
bca-b75beb59be49f1c9062ce1a98d101e76,2024-12-02,-93300
bca-f614d956d17aa9116fb33e9c490e19bd,2024-12-02,-96400
bca-711dc64cc5a8ca0bd5c3031a93240f19,2024-12-02,25700
bca-354986409015721dc502b8aa8ceea801,2024-12-02,89400
bca-e08fdac79fae07a6b7a26adc87e5d1fe,2024-12-02,42500
bca-0f712e902d19a1ed578880f9c2f71774,2024-12-02,19500
bca-61d093076c5c0e78bdd85fad46d088ac,2024-12-02,38600
bca-0aace48dc99de40ca8ded6e2398bfa4f,2024-12-02,88700
bca-b791c1b99b5b154b294556d879106322,2024-12-02,-49800
bca-f94c247cff74dec0234351c129e59099,2024-12-02,-8100
bca-490cfa509b22eabe6efc987eb3b10941,2024-12-02,33300
bca-0087667ef5670b0b8e327f35f48e2724,2024-12-02,19500
bca-3622c4edee06d3688f166d5f8660fd3e,2024-12-02,-20100
bca-815514967c8b79046f55fa30adac673f,2024-12-02,-15800
bca-7627328a15dadbb3a43f29079a585812,2024-12-02,9800
bca-57d706ab41b2a5bcdab728364c8e537f,2024-12-02,-10200
bca-683f8691854bccf93290d7c794c5d0f6,2024-12-02,12900
bca-379eb883329673e21b91e945ab110e36,2024-12-02,-63200
bca-59fa918f8e41e18f5ce5979f8650ffdf,2024-12-02,29300
bca-de755d9dffae681ba084a59080035d03,2024-12-02,42100
bca-be0bf6c22198df9d8e9d2f62c749cadb,2024-12-02,-46800
bca-713df75a8e6ab9a102e56da1ac22c1a4,2024-12-02,11300
bca-c5ee0d412b616322fb58b74dfcf27940,2024-12-02,42200
bca-7875654979c3f02bf6398031fdda099d,2024-12-02,-92100
bca-cf244f7cfa2996bdeb87065781c9068f,2024-12-02,-33400
bca-674fe0f4e705815c0e8f0814e6d46786,2024-12-02,61300
bca-4cab83c6f1ea26bc41ab924afa349c66,2024-12-02,83700
bca-23d8a228727ce67c7b24911e727dbb60,2024-12-02,-97600
bca-367f1086edbd693fdff33045001543c6,2024-12-02,63800
bca-af32a755385a365690ee2ce70249e6d4,2024-12-02,26000
bca-b6c27e57ec50e24e5e02b8372eace57f,2024-12-02,85900
bca-e98b127a83e7d35fb68764444d56b736,2024-12-02,2900
bca-a23be3ab3acc6978e55b9a8e1e305d9e,2024-12-02,-52500
bca-5cab8431d14fd45c7a4646a8481595bc,2024-12-02,72900
bca-92798b0fb479f7580122b7409a79f1c2,2024-12-02,57400
bca-6dc008bba1096b03756df3e3b4da6599,2024-12-02,55100
bca-465fb20b038c0a1ca55485396a684282,2024-12-02,98600
bca-c2bc5e84e8a44cf8972598bd9234e193,2024-12-02,17600
bca-7b25952334c3c392e5d4db5fbfa1a1c2,2024-12-02,66600
bca-3c0d5dad6377c61bccf138ba00ba7bf3,2024-12-02,19000
bca-8e3c2b2f3b09b5ff279e9aaac02d45a0,2024-12-02,62000
bca-935e32e2ebc7a1c0640d0bcdaaeaf976,2024-12-02,-32000
bca-fb42f35fd6ea82d7a441b842743111f0,2024-12-02,95500
bca-81d4d6b9500a2592b88077c0ba458d83,2024-12-02,-32600
bca-f092dc0e3923ed46a01ced54333e002d,2024-12-02,20600
bca-ba6dd93bdd4f6015814789bc15724f59,2024-12-02,63400
bca-243a94e0f9e784b58205359b784b1e81,2024-12-02,-75800
bca-c9177abe261e99f40fe1859cba9a0fa7,2024-12-02,71300
bca-9bd1cb719e9c87ca8e77f1d58fa7e0d3,2024-12-02,93900
bca-30c52f347dcb04bea28a36a10b67814f,2024-12-02,14500
bca-b744316c6a5353824c34c6ae41631faf,2024-12-02,18500
bca-4053bbb61f2a4d9dfb7d2c8757b5e930,2024-12-02,70400
bca-7ad598ae756f395eaa719788428481b6,2024-12-02,3400
bca-0f0408424ee8184800d577298b46036d,2024-12-02,97300
bca-e3d558916656d31f64068a2fb1ccba73,2024-12-02,-16500
bca-215f9c4ebb3c7581b4a30ce2a68e7280,2024-12-02,4700
bca-59c71e1e83a5c95d6fc5f0592e71d6d3,2024-12-02,-83100
bca-70955ee1681f60477819011e4d01b8d8,2024-12-02,-87400
bca-5950eed833e6e90b3401d1078f4ef664,2024-12-02,-37000
bca-185ee093949d7d657daa6314c9e7f7d8,2024-12-02,81800
bca-2e003f3bc6ecd38bbe2c5915b5130ae4,2024-12-02,43300
bca-322f6d4af51c4fe8569aaba6b6d2c63c,2024-12-02,-82400
bca-79e000b3e76d8701d55548a3c4b84012,2024-12-02,-71300
bca-56a2f4265e8fc8593f81d254117fe5c2,2024-12-02,-75000
bca-e66e02658d1e8e0ecfe7d8d07696762d,2024-12-02,-60200
bca-1b87486a7d02c84d43e6c7ed713bc0e1,2024-12-02,7200
bca-895a467eb5d39349f481f8e534236142,2024-12-02,58300
bca-b27238ac494d64ad1075aa6131d30daa,2024-12-02,-61200
bca-78e49140f43f3517305a8b33aff16733,2024-12-02,21400
bca-dddba78ffba3d713db47b6e741513b65,2024-12-02,69100
bca-99390e1f7a01c082f243d3744731e8d4,2024-12-02,65300
bca-f5fe8be909024ff1b802c7771ad57ee6,2024-12-02,25200
bca-9926b1e2d0bfa5642b89c4df2ac1167c,2024-12-02,46400
bca-40fbd54403c0e6d46e2641fab928587e,2024-12-02,89000
bca-0642ffcec4012bba597f37a205ac83b5,2024-12-02,49300
bca-ad63a0fe0a106de2a4d2192236317158,2024-12-02,-95200
bca-7681b4854733c13f60d9382f72f7c5e9,2024-12-02,31800
bca-a570bbe2306d7a66b630971ce8a24357,2024-12-02,-78300
bca-14768fd495d45aac58603438601e2e14,2024-12-02,66900
bca-30168e05496a99a740fb64cc1ceb0099,2024-12-02,58600
bca-2a2a2fa1a28e73606ffb8251a2d8bf01,2024-12-02,84900
bca-7af9072e572573ac20c720362191c2c9,2024-12-02,29000
bca-4d07062d8932de83cca8a440418272a2,2024-12-02,29500
bca-278eee0f1a307023a866b827a9e93e73,2024-12-02,98600
bca-0950e209956c2ee781f42020dda6f421,2024-12-02,1500
bca-05a5a792741271176edc0b186123e2d0,2024-12-02,-36400
bca-2d6eb6fe8385f737087d551d4426df0b,2024-12-02,24200
bca-8c93041320a485295774b4ecdf64c20d,2024-12-02,85900
bca-d0584c4538b422df57ad7d8bfee24cf5,2024-12-02,46000
bca-3f903c350612c778defc9b5d52208cc8,2024-12-02,33000
bca-0818bebeb3ae7de1f94e1d3d920c1713,2024-12-02,-27200
bca-f68d24ea7cabf821192fc67d4fe066c8,2024-12-02,13800
bca-a9d0229f4a5c2c42dc2edd39b608bb74,2024-12-02,63800
bca-8353925ffdde7e64ea2327fd65c9667a,2024-12-02,-14700
bca-418ade0f7637e3d2b45dd6859dcddadb,2024-12-02,-50100
bca-8fc2850e534beb857a96adc0b053a4ae,2024-12-02,61900
bca-ed65f7ca2986f47c1b4c41c7bf168684,2024-12-02,51300
bca-e295cecc3364e7e72faec7f25ec13d48,2024-12-02,69100
bca-48aa9aee2eea2b1a92389467f5695e31,2024-12-02,-43600
bca-2417f880dc0d69e32ce3dc7cbd4d7cce,2024-12-02,37200
bca-093c07e5c1a035599b48a2264face209,2024-12-02,74700
bca-e597be4782fe9fe20f8a73e85c753b5f,2024-12-02,45700
bca-2a3da2d71eb21cbeeb0fa3283431f0ee,2024-12-02,60200
bca-2780d1bad4b13f2835ae1b663e6c5364,2024-12-02,-76600
bca-a8bdecb691febc1ac42696698788c2d8,2024-12-02,34300
bca-d22fa6c0186dbb35a5587ff17cc26ab9,2024-12-02,23500
bca-107a16d80d4761ab3940666e9085d113,2024-12-02,9700
bca-63f1fb23981d07b12dc9dec066c8927f,2024-12-02,-8900
bca-0e3ee2fa390191e751a4983b23b7e5da,2024-12-02,99000
bca-17fe0a398e47c9b0985897e75f67e3aa,2024-12-02,-93300
bca-079ab716a59cff435af486c67b5f79f6,2024-12-02,65300
bca-96b314838f88ae2b8dbc5022d4ca7631,2024-12-02,-66800
bca-6258c5cd8ff344ab91d216bf54ab176b,2024-12-02,7900
bca-7fae75edba4ce7ff0b86f55aa1487656,2024-12-02,53900
bca-bec38f429f0acac2597f160f95551e3f,2024-12-02,63700
bca-5ae11fa950d5d045df9b42f36597c77a,2024-12-02,89800
bca-67b06cda06610f126fe20b70907dc764,2024-12-02,-43400
bca-d2d677345d3967c3fbb2947fea497fff,2024-12-02,14100
bca-275614acac935514429537754613404a,2024-12-02,77700
bca-52fd539990c700703cd87fb57f1988b5,2024-12-02,14700
bca-d2eecee025f66da23a319f021ba47e82,2024-12-02,64500
bca-207a075a0d1c431935df24cf3ca9f388,2024-12-02,1600
bca-8ae1ca7d65ca9b9c8616817a4ea05105,2024-12-02,88700
bca-14d8180d4a3629124a44bd0b5d940425,2024-12-02,-18100
bca-0643cb77746551bb8b9f7a45ae59a13d,2024-12-02,21200
bca-0ecf4f37666ade591c658be25fef1d06,2024-12-02,-20900
bca-ebdf2593f82efdc0ca236fdfff08f55e,2024-12-02,-37400
bca-6f3fe7c4e1b196a86f5b7a94a9a87ef1,2024-12-02,-83800
bca-32e8dd3f21bd28f01109869b54e8074b,2024-12-02,85600
bca-8b0bc67c7db4ee1cab17b4379b885ebb,2024-12-02,12900
bca-8693a34a0f40cf127e98de1427daa556,2024-12-02,1000
bca-78dfebc595c7052b3dbb2724634a9361,2024-12-02,13300
bca-cd108721ac58a7b80f9b6a0058da6dda,2024-12-02,9800
bca-e4c35f331a549fe166401275825079df,2024-12-02,74100
bca-657f6385ee0ec7fc5d0ddff753e3d342,2024-12-02,61700
bca-50195b6f6a420d90a818ecc4ce5026b8,2024-12-02,84100
bca-410807b7d24e2f8e84248eb15fbd94b6,2024-12-02,-91300
bca-9fe186dbad9d5a3f6343e01db2584729,2024-12-02,4100
bca-58ec8fdab992954f51c6d932455c0027,2024-12-02,-67000
bca-83cf6ad8ee457eb143c1647bdab67f7e,2024-12-02,95500
bca-d6a07b61dd7d627f8c0638b7259403cc,2024-12-02,-66000
bca-5afef041e265c5f361c9c84b49241ed9,2024-12-02,-34800
bca-e903043c7de0170128cc4e23934e32d9,2024-12-02,-16100
bca-44eda5d0f6ef8b889495b7a9e1ae31b6,2024-12-02,-87700
bca-1d3b6c8ff77186b3658c6f745e8ab684,2024-12-02,-49100
bca-eed956b772d575dbd4e5db9ac5c3da0e,2024-12-02,30100
bca-d0ea61f7fd0cf69b9298bb70c075c396,2024-12-02,78800
bca-38d8f67b4daa9d363b4d4c813cf8d302,2024-12-02,32900
bca-4e043dff6da2292f049fb9fe4120889c,2024-12-02,94900
bca-c04cc0ffe9f6d41b38633571da11d9e0,2024-12-02,92400
bca-7986e7b8edde15a02ef71159ef090808,2024-12-02,94700
bca-b8730f100cc2f90ed9a4e546ffb3ef9f,2024-12-02,87800
bca-e4d19ddfb90607e5a2621012d1d4dce2,2024-12-02,80200
bca-a0ea56b2a63e0d3d121934ee3266abd2,2024-12-02,77800
bca-c2efd1e01654e42e03a026035e5ebc10,2024-12-02,90200
bca-0fd8cfb5ee27808f27d3d6c5a7ffb22e,2024-12-02,97500
bca-c89a9c38aceaebbfae42241ff80069c2,2024-12-02,99200
bca-2cb636646725f3bc195605cdb22f6fbb,2024-12-02,75300
bca-ff77614426c4a4aff8e67544f392e10f,2024-12-02,14200
bca-2b25bb43499951ad2b10af69eb64124a,2024-12-02,91800
